Time,Displacement,Force,Total cycle count,Cycle count
"4.4750","0.7543","0.2901","3.0000","3.0000"
"4.4950","0.8144","0.2978","3.0000","3.0000"
"4.5150","0.8744","0.3111","3.0000","3.0000"
"4.5350","0.9341","0.3214","3.0000","3.0000"
"4.5550","0.9940","0.3347","3.0000","3.0000"
"4.5750","1.0540","0.3417","3.0000","3.0000"
"4.5950","1.1137","0.3487","3.0000","3.0000"
"4.6150","1.1736","0.3569","3.0000","3.0000"
"4.6350","1.2341","0.3660","3.0000","3.0000"
"4.6550","1.2942","0.3707","3.0000","3.0000"
"4.6750","1.3543","0.3792","3.0000","3.0000"
"4.6950","1.4142","0.3854","3.0000","3.0000"
"4.7150","1.4742","0.3925","3.0000","3.0000"
"4.7350","1.5340","0.3963","3.0000","3.0000"
"4.7550","1.5939","0.4055","3.0000","3.0000"
"4.7750","1.6545","0.4097","3.0000","3.0000"
"4.7950","1.7143","0.4147","3.0000","3.0000"
"4.8150","1.7740","0.4178","3.0000","3.0000"
"4.8350","1.8342","0.4226","3.0000","3.0000"
"4.8550","1.8944","0.4264","3.0000","3.0000"
"4.8750","1.9544","0.4335","3.0000","3.0000"
"4.8910","2.0025","0.4357","3.5000","3.5000"
"4.8920","2.0055","0.4359","3.5000","3.5000"
"4.8930","2.0085","0.4360","3.5000","3.5000"
"4.9130","2.0242","0.3963","3.5000","3.5000"
"4.9330","1.9665","0.3705","3.5000","3.5000"
"4.9530","1.9169","0.4137","3.5000","3.5000"
"4.9730","1.8531","0.4062","3.5000","3.5000"
"4.9930","1.7901","0.4157","3.5000","3.5000"
"5.0130","1.7288","0.4010","3.5000","3.5000"
"5.0330","1.6679","0.3994","3.5000","3.5000"
"5.0530","1.6070","0.3779","3.5000","3.5000"
"5.0730","1.5466","0.3776","3.5000","3.5000"
"5.0930","1.4863","0.3619","3.5000","3.5000"
"5.1130","1.4259","0.3579","3.5000","3.5000"
"5.1330","1.3656","0.3399","3.5000","3.5000"
"5.1530","1.3055","0.3368","3.5000","3.5000"
"5.1730","1.2455","0.3195","3.5000","3.5000"
"5.1930","1.1854","0.3161","3.5000","3.5000"
"5.2130","1.1254","0.2987","3.5000","3.5000"
"5.2330","1.0654","0.2913","3.5000","3.5000"
"5.2530","1.0054","0.2743","3.5000","3.5000"
"5.2730","0.9454","0.2671","3.5000","3.5000"
"5.2930","0.8852","0.2488","3.5000","3.5000"
"5.3130","0.8253","0.2407","3.5000","3.5000"
"5.3330","0.7654","0.2227","3.5000","3.5000"
"5.3530","0.7054","0.2113","3.5000","3.5000"
"5.3730","0.6454","0.1897","3.5000","3.5000"
"5.3930","0.5857","0.1766","3.5000","3.5000"
"5.4130","0.5254","0.1585","3.5000","3.5000"
"5.4330","0.4650","0.1450","3.5000","3.5000"
"5.4530","0.4052","0.1207","3.5000","3.5000"
"5.4730","0.3451","0.0998","3.5000","3.5000"
"5.4930","0.2852","0.0715","3.5000","3.5000"
"5.5130","0.2255","0.0472","3.5000","3.5000"
"5.5330","0.1656","0.0163","3.5000","3.5000"
"5.5530","0.1056","-0.0095","3.5000","3.5000"
"5.5730","0.0460","-0.0448","3.5000","3.5000"
"5.5890","-0.0021","-0.0739","4.0000","4.0000"
"5.5900","-0.0051","-0.0759","4.0000","4.0000"
"5.5910","-0.0081","-0.0779","4.0000","4.0000"
"5.6110","-0.0241","-0.0686","4.0000","4.0000"
"5.6310","0.0328","-0.0477","4.0000","4.0000"
"5.6510","0.0824","-0.0708","4.0000","4.0000"
"5.6710","0.1463","-0.0247","4.0000","4.0000"
"5.6910","0.2096","0.0156","4.0000","4.0000"
"5.7110","0.2712","0.0793","4.0000","4.0000"
"5.7310","0.3322","0.1189","4.0000","4.0000"
"5.7510","0.3927","0.1637","4.0000","4.0000"
"5.7710","0.4530","0.1844","4.0000","4.0000"
"5.7910","0.5140","0.2180","4.0000","4.0000"
"5.8110","0.5739","0.2316","4.0000","4.0000"
"5.8310","0.6341","0.2572","4.0000","4.0000"
"5.8510","0.6946","0.2672","4.0000","4.0000"
"5.8710","0.7547","0.2862","4.0000","4.0000"
"5.8910","0.8148","0.2935","4.0000","4.0000"
"5.9110","0.8749","0.3086","4.0000","4.0000"
"5.9310","0.9347","0.3128","4.0000","4.0000"
"5.9510","0.9943","0.3282","4.0000","4.0000"
"5.9710","1.0543","0.3348","4.0000","4.0000"
"5.9910","1.1140","0.3459","4.0000","4.0000"
"6.0110","1.1741","0.3517","4.0000","4.0000"
"6.0310","1.2345","0.3633","4.0000","4.0000"
"6.0510","1.2948","0.3679","4.0000","4.0000"
"6.0710","1.3548","0.3761","4.0000","4.0000"
"6.0910","1.4145","0.3808","4.0000","4.0000"
"6.1110","1.4746","0.3893","4.0000","4.0000"
"6.1310","1.5344","0.3931","4.0000","4.0000"
"6.1510","1.5944","0.4001","4.0000","4.0000"
"6.1710","1.6548","0.4041","4.0000","4.0000"
"6.1910","1.7146","0.4109","4.0000","4.0000"
"6.2110","1.7746","0.4160","4.0000","4.0000"
"6.2310","1.8346","0.4221","4.0000","4.0000"
"6.2510","1.8947","0.4263","4.0000","4.0000"
"6.2710","1.9548","0.4320","4.0000","4.0000"
"6.2870","2.0028","0.4345","4.5000","4.5000"
"6.2880","2.0058","0.4348","4.5000","4.5000"
"6.2890","2.0088","0.4350","4.5000","4.5000"
"6.3090","2.0245","0.3942","4.5000","4.5000"
"6.3290","1.9670","0.3701","4.5000","4.5000"
"6.3490","1.9171","0.4126","4.5000","4.5000"
"6.3690","1.8535","0.4075","4.5000","4.5000"
"6.3890","1.7905","0.4145","4.5000","4.5000"
"6.4090","1.7291","0.4006","4.5000","4.5000"
"6.4290","1.6682","0.3968","4.5000","4.5000"
"6.4490","1.6075","0.3791","4.5000","4.5000"
"6.4690","1.5468","0.3764","4.5000","4.5000"
"6.4890","1.4865","0.3608","4.5000","4.5000"
"6.5090","1.4262","0.3562","4.5000","4.5000"
"6.5290","1.3658","0.3414","4.5000","4.5000"
"6.5490","1.3059","0.3355","4.5000","4.5000"
"6.5690","1.2460","0.3202","4.5000","4.5000"
"6.5890","1.1858","0.3138","4.5000","4.5000"
"6.6090","1.1257","0.2987","4.5000","4.5000"
"6.6290","1.0658","0.2901","4.5000","4.5000"
"6.6490","1.0057","0.2744","4.5000","4.5000"
"6.6690","0.9457","0.2656","4.5000","4.5000"
"6.6890","0.8856","0.2489","4.5000","4.5000"
"6.7090","0.8258","0.2371","4.5000","4.5000"
"6.7290","0.7658","0.2215","4.5000","4.5000"
"6.7490","0.7059","0.2097","4.5000","4.5000"
"6.7690","0.6457","0.1902","4.5000","4.5000"
"6.7890","0.5859","0.1757","4.5000","4.5000"
"6.8090","0.5254","0.1546","4.5000","4.5000"
"6.8290","0.4653","0.1385","4.5000","4.5000"
"6.8490","0.4056","0.1160","4.5000","4.5000"
"6.8690","0.3455","0.0959","4.5000","4.5000"
"6.8890","0.2856","0.0706","4.5000","4.5000"
"6.9090","0.2262","0.0480","4.5000","4.5000"
"6.9290","0.1662","0.0168","4.5000","4.5000"
"6.9490","0.1059","-0.0135","4.5000","4.5000"
"6.9690","0.0462","-0.0507","4.5000","4.5000"
"6.9850","-0.0018","-0.0794","5.0000","5.0000"
"6.9860","-0.0048","-0.0811","5.0000","5.0000"
"6.9870","-0.0078","-0.0828","5.0000","5.0000"
"7.0070","-0.0237","-0.0707","5.0000","5.0000"
"7.0270","0.0331","-0.0501","5.0000","5.0000"
"7.0470","0.0828","-0.0732","5.0000","5.0000"
"7.0670","0.1466","-0.0283","5.0000","5.0000"
"7.0870","0.2099","0.0093","5.0000","5.0000"
"7.1070","0.2714","0.0712","5.0000","5.0000"
"7.1270","0.3325","0.1117","5.0000","5.0000"
"7.1470","0.3932","0.1587","5.0000","5.0000"
"7.1670","0.4536","0.1791","5.0000","5.0000"
"7.1870","0.5143","0.2129","5.0000","5.0000"
"7.2070","0.5743","0.2262","5.0000","5.0000"
"7.2270","0.6345","0.2516","5.0000","5.0000"
"7.2470","0.6949","0.2605","5.0000","5.0000"
"7.2670","0.7551","0.2815","5.0000","5.0000"
"7.2870","0.8151","0.2891","5.0000","5.0000"
"7.3070","0.8751","0.3066","5.0000","5.0000"
"7.3270","0.9347","0.3101","5.0000","5.0000"
"7.3470","0.9944","0.3261","5.0000","5.0000"
"7.3670","1.0547","0.3307","5.0000","5.0000"
"7.3870","1.1146","0.3434","5.0000","5.0000"
"7.4070","1.1746","0.3473","5.0000","5.0000"
"7.4270","1.2350","0.3607","5.0000","5.0000"
"7.4470","1.2952","0.3641","5.0000","5.0000"
"7.4670","1.3552","0.3748","5.0000","5.0000"
"7.4870","1.4151","0.3763","5.0000","5.0000"
"7.5070","1.4749","0.3875","5.0000","5.0000"
"7.5270","1.5345","0.3902","5.0000","5.0000"
"7.5470","1.5949","0.4001","5.0000","5.0000"
"7.5670","1.6552","0.4011","5.0000","5.0000"
"7.5870","1.7150","0.4095","5.0000","5.0000"
"7.6070","1.7751","0.4136","5.0000","5.0000"
"7.6270","1.8351","0.4210","5.0000","5.0000"
"7.6470","1.8951","0.4228","5.0000","5.0000"
"7.6670","1.9551","0.4308","5.0000","5.0000"
"7.6820","2.0001","0.4323","5.5000","5.5000"
"7.6830","2.0031","0.4325","5.5000","5.5000"
"7.6840","2.0061","0.4328","5.5000","5.5000"
"7.7040","2.0220","0.3942","5.5000","5.5000"
"7.7240","1.9642","0.3666","5.5000","5.5000"
"7.7440","1.9143","0.4115","5.5000","5.5000"
"7.7640","1.8508","0.4041","5.5000","5.5000"
"7.7840","1.7878","0.4147","5.5000","5.5000"
"7.8040","1.7266","0.3976","5.5000","5.5000"
"7.8240","1.6657","0.3958","5.5000","5.5000"
"7.8440","1.6049","0.3769","5.5000","5.5000"
"7.8640","1.5442","0.3757","5.5000","5.5000"
"7.8840","1.4840","0.3574","5.5000","5.5000"
"7.9040","1.4236","0.3545","5.5000","5.5000"
"7.9240","1.3633","0.3389","5.5000","5.5000"
"7.9440","1.3033","0.3343","5.5000","5.5000"
"7.9640","1.2434","0.3168","5.5000","5.5000"
"7.9840","1.1831","0.3115","5.5000","5.5000"
"8.0040","1.1230","0.2962","5.5000","5.5000"
"8.0240","1.0632","0.2887","5.5000","5.5000"
"8.0440","1.0031","0.2707","5.5000","5.5000"
"8.0640","0.9430","0.2635","5.5000","5.5000"
"8.0840","0.8831","0.2460","5.5000","5.5000"
"8.1040","0.8231","0.2346","5.5000","5.5000"
"8.1240","0.7632","0.2168","5.5000","5.5000"
"8.1440","0.7033","0.2055","5.5000","5.5000"
"8.1640","0.6433","0.1872","5.5000","5.5000"
"8.1840","0.5832","0.1714","5.5000","5.5000"
"8.2040","0.5228","0.1515","5.5000","5.5000"
"8.2240","0.4629","0.1357","5.5000","5.5000"
"8.2440","0.4029","0.1133","5.5000","5.5000"
"8.2640","0.3430","0.0926","5.5000","5.5000"
"8.2840","0.2831","0.0669","5.5000","5.5000"
"8.3040","0.2233","0.0428","5.5000","5.5000"
"8.3240","0.1634","0.0133","5.5000","5.5000"
"8.3440","0.1036","-0.0176","5.5000","5.5000"
"8.3640","0.0438","-0.0543","5.5000","5.5000"
"8.3790","-0.0014","-0.0807","6.0000","6.0000"
"8.3800","-0.0044","-0.0826","6.0000","6.0000"
"8.3810","-0.0075","-0.0844","6.0000","6.0000"
"8.4010","-0.0236","-0.0695","6.0000","6.0000"
"8.4210","0.0337","-0.0505","6.0000","6.0000"
"8.4410","0.0835","-0.0751","6.0000","6.0000"
"8.4610","0.1472","-0.0315","6.0000","6.0000"
"8.4810","0.2104","0.0070","6.0000","6.0000"
"8.5010","0.2719","0.0676","6.0000","6.0000"
"8.5210","0.3329","0.1090","6.0000","6.0000"
"8.5410","0.3934","0.1544","6.0000","6.0000"
"8.5610","0.4539","0.1775","6.0000","6.0000"
"8.5810","0.5145","0.2082","6.0000","6.0000"
"8.6010","0.5746","0.2241","6.0000","6.0000"
"8.6210","0.6348","0.2486","6.0000","6.0000"
"8.6410","0.6953","0.2602","6.0000","6.0000"
"8.6610","0.7554","0.2786","6.0000","6.0000"
"8.6810","0.8153","0.2873","6.0000","6.0000"
"8.7010","0.8754","0.3016","6.0000","6.0000"
"8.7210","0.9354","0.3083","6.0000","6.0000"
"8.7410","0.9950","0.3212","6.0000","6.0000"
"8.7610","1.0547","0.3296","6.0000","6.0000"
"8.7810","1.1147","0.3422","6.0000","6.0000"
"8.8010","1.1748","0.3482","6.0000","6.0000"
"8.8210","1.2352","0.3566","6.0000","6.0000"
"8.8410","1.2955","0.3612","6.0000","6.0000"
"8.8610","1.3555","0.3716","6.0000","6.0000"
"8.8810","1.4152","0.3771","6.0000","6.0000"
"8.9010","1.4751","0.3846","6.0000","6.0000"
"8.9210","1.5348","0.3881","6.0000","6.0000"
"8.9410","1.5953","0.3975","6.0000","6.0000"
"8.9610","1.6555","0.4005","6.0000","6.0000"
"8.9810","1.7153","0.4074","6.0000","6.0000"
"9.0010","1.7754","0.4131","6.0000","6.0000"
"9.0210","1.8354","0.4193","6.0000","6.0000"
"9.0410","1.8952","0.4221","6.0000","6.0000"
"9.0610","1.9553","0.4282","6.0000","6.0000"
"9.0760","2.0004","0.4319","6.5000","6.5000"
"9.0770","2.0034","0.4322","6.5000","6.5000"
"9.0780","2.0064","0.4325","6.5000","6.5000"
"9.0980","2.0221","0.3929","6.5000","6.5000"
"9.1180","1.9649","0.3668","6.5000","6.5000"
"9.1380","1.9150","0.4086","6.5000","6.5000"
"9.1580","1.8513","0.4037","6.5000","6.5000"
"9.1780","1.7883","0.4131","6.5000","6.5000"
"9.1980","1.7268","0.3979","6.5000","6.5000"
"9.2180","1.6658","0.3938","6.5000","6.5000"
"9.2380","1.6050","0.3758","6.5000","6.5000"
"9.2580","1.5446","0.3742","6.5000","6.5000"
"9.2780","1.4844","0.3568","6.5000","6.5000"
"9.2980","1.4239","0.3526","6.5000","6.5000"
"9.3180","1.3637","0.3383","6.5000","6.5000"
"9.3380","1.3037","0.3333","6.5000","6.5000"
"9.3580","1.2437","0.3153","6.5000","6.5000"
"9.3780","1.1834","0.3090","6.5000","6.5000"
"9.3980","1.1233","0.2939","6.5000","6.5000"
"9.4180","1.0634","0.2879","6.5000","6.5000"
"9.4380","1.0034","0.2692","6.5000","6.5000"
"9.4580","0.9433","0.2619","6.5000","6.5000"
"9.4780","0.8835","0.2440","6.5000","6.5000"
"9.4980","0.8234","0.2335","6.5000","6.5000"
"9.5180","0.7635","0.2146","6.5000","6.5000"
"9.5380","0.7034","0.2043","6.5000","6.5000"
"9.5580","0.6437","0.1859","6.5000","6.5000"
"9.5780","0.5833","0.1724","6.5000","6.5000"
"9.5980","0.5232","0.1494","6.5000","6.5000"
"9.6180","0.4632","0.1328","6.5000","6.5000"
"9.6380","0.4031","0.1089","6.5000","6.5000"
"9.6580","0.3433","0.0911","6.5000","6.5000"
