Time,Displacement,Force,Total cycle count,Cycle count
"4.7090","2.0849","-0.0613","0.5000","0.5000"
"4.7290","2.0249","-0.0647","0.5000","0.5000"
"4.7490","1.9649","-0.0694","0.5000","0.5000"
"4.7690","1.9050","-0.0733","0.5000","0.5000"
"4.7890","1.8451","-0.0775","0.5000","0.5000"
"4.8090","1.7852","-0.0811","0.5000","0.5000"
"4.8290","1.7251","-0.0864","0.5000","0.5000"
"4.8490","1.6649","-0.0904","0.5000","0.5000"
"4.8690","1.6050","-0.0951","0.5000","0.5000"
"4.8890","1.5450","-0.0983","0.5000","0.5000"
"4.9090","1.4849","-0.1047","0.5000","0.5000"
"4.9290","1.4248","-0.1086","0.5000","0.5000"
"4.9490","1.3647","-0.1143","0.5000","0.5000"
"4.9690","1.3047","-0.1168","0.5000","0.5000"
"4.9890","1.2449","-0.1234","0.5000","0.5000"
"5.0090","1.1850","-0.1280","0.5000","0.5000"
"5.0290","1.1249","-0.1345","0.5000","0.5000"
"5.0490","1.0650","-0.1383","0.5000","0.5000"
"5.0690","1.0049","-0.1456","0.5000","0.5000"
"5.0890","0.9448","-0.1506","0.5000","0.5000"
"5.1090","0.8848","-0.1570","0.5000","0.5000"
"5.1290","0.8249","-0.1625","0.5000","0.5000"
"5.1490","0.7648","-0.1712","0.5000","0.5000"
"5.1690","0.7050","-0.1771","0.5000","0.5000"
"5.1890","0.6450","-0.1850","0.5000","0.5000"
"5.2090","0.5848","-0.1903","0.5000","0.5000"
"5.2290","0.5250","-0.1997","0.5000","0.5000"
"5.2490","0.4652","-0.2061","0.5000","0.5000"
"5.2690","0.4050","-0.2150","0.5000","0.5000"
"5.2890","0.3447","-0.2212","0.5000","0.5000"
"5.3090","0.2848","-0.2297","0.5000","0.5000"
"5.3290","0.2249","-0.2349","0.5000","0.5000"
"5.3490","0.1652","-0.2407","0.5000","0.5000"
"5.3690","0.1053","-0.2428","0.5000","0.5000"
"5.3890","0.0450","-0.2478","0.5000","0.5000"
"5.4040","-0.0001","-0.2483","1.0000","1.0000"
"5.4050","-0.0031","-0.2483","1.0000","1.0000"
"5.4060","-0.0061","-0.2485","1.0000","1.0000"
"5.4260","-0.0215","-0.2062","1.0000","1.0000"
"5.4460","0.0337","-0.1832","1.0000","1.0000"
"5.4660","0.0842","-0.2279","1.0000","1.0000"
"5.4860","0.1487","-0.2267","1.0000","1.0000"
"5.5060","0.2120","-0.2395","1.0000","1.0000"
"5.5260","0.2736","-0.2226","1.0000","1.0000"
"5.5460","0.3348","-0.2141","1.0000","1.0000"
"5.5660","0.3956","-0.1868","1.0000","1.0000"
"5.5860","0.4561","-0.1754","1.0000","1.0000"
"5.6060","0.5165","-0.1484","1.0000","1.0000"
"5.6260","0.5769","-0.1398","1.0000","1.0000"
"5.6460","0.6372","-0.1190","1.0000","1.0000"
"5.6660","0.6974","-0.1105","1.0000","1.0000"
"5.6860","0.7573","-0.0922","1.0000","1.0000"
"5.7060","0.8174","-0.0869","1.0000","1.0000"
"5.7260","0.8775","-0.0715","1.0000","1.0000"
"5.7460","0.9374","-0.0668","1.0000","1.0000"
"5.7660","0.9973","-0.0528","1.0000","1.0000"
"5.7860","1.0573","-0.0498","1.0000","1.0000"
"5.8060","1.1173","-0.0373","1.0000","1.0000"
"5.8260","1.1772","-0.0331","1.0000","1.0000"
"5.8460","1.2373","-0.0235","1.0000","1.0000"
"5.8660","1.2974","-0.0201","1.0000","1.0000"
"5.8860","1.3573","-0.0110","1.0000","1.0000"
"5.9060","1.4171","-0.0073","1.0000","1.0000"
"5.9260","1.4774","0.0017","1.0000","1.0000"
"5.9460","1.5374","0.0032","1.0000","1.0000"
"5.9660","1.5975","0.0108","1.0000","1.0000"
"5.9860","1.6576","0.0137","1.0000","1.0000"
"6.0060","1.7175","0.0202","1.0000","1.0000"
"6.0260","1.7775","0.0232","1.0000","1.0000"
"6.0460","1.8376","0.0298","1.0000","1.0000"
"6.0660","1.8975","0.0329","1.0000","1.0000"
"6.0860","1.9574","0.0389","1.0000","1.0000"
"6.1060","2.0175","0.0414","1.0000","1.0000"
"6.1260","2.0774","0.0466","1.0000","1.0000"
"6.1460","2.1375","0.0502","1.0000","1.0000"
"6.1660","2.1974","0.0544","1.0000","1.0000"
"6.1860","2.2575","0.0575","1.0000","1.0000"
"6.2060","2.3177","0.0622","1.0000","1.0000"
"6.2260","2.3776","0.0658","1.0000","1.0000"
"6.2460","2.4376","0.0692","1.0000","1.0000"
"6.2660","2.4975","0.0714","1.0000","1.0000"
"6.2860","2.5575","0.0759","1.0000","1.0000"
"6.3060","2.6173","0.0799","1.0000","1.0000"
"6.3260","2.6774","0.0833","1.0000","1.0000"
"6.3460","2.7374","0.0865","1.0000","1.0000"
"6.3660","2.7973","0.0903","1.0000","1.0000"
"6.3860","2.8572","0.0941","1.0000","1.0000"
"6.4060","2.9173","0.0961","1.0000","1.0000"
"6.4260","2.9773","0.0983","1.0000","1.0000"
"6.4460","3.0373","0.1014","1.0000","1.0000"
"6.4660","3.0974","0.1063","1.0000","1.0000"
"6.4860","3.1573","0.1086","1.0000","1.0000"
"6.5060","3.2170","0.1118","1.0000","1.0000"
"6.5260","3.2773","0.1144","1.0000","1.0000"
"6.5460","3.3374","0.1182","1.0000","1.0000"
"6.5660","3.3972","0.1188","1.0000","1.0000"
"6.5860","3.4574","0.1235","1.0000","1.0000"
"6.6060","3.5173","0.1259","1.0000","1.0000"
"6.6260","3.5773","0.1304","1.0000","1.0000"
"6.6460","3.6374","0.1312","1.0000","1.0000"
"6.6660","3.6974","0.1350","1.0000","1.0000"
"6.6860","3.7574","0.1370","1.0000","1.0000"
"6.7060","3.8174","0.1416","1.0000","1.0000"
"6.7260","3.8774","0.1423","1.0000","1.0000"
"6.7460","3.9374","0.1464","1.0000","1.0000"
"6.7660","3.9975","0.1484","1.0000","1.0000"
"6.7860","4.0573","0.1523","1.0000","1.0000"
"6.8060","4.1173","0.1539","1.0000","1.0000"
"6.8260","4.1776","0.1579","1.0000","1.0000"
"6.8460","4.2376","0.1594","1.0000","1.0000"
"6.8660","4.2975","0.1639","1.0000","1.0000"
"6.8860","4.3575","0.1645","1.0000","1.0000"
"6.9060","4.4174","0.1681","1.0000","1.0000"
"6.9260","4.4776","0.1706","1.0000","1.0000"
"6.9460","4.5375","0.1745","1.0000","1.0000"
"6.9660","4.5974","0.1752","1.0000","1.0000"
"6.9860","4.6571","0.1790","1.0000","1.0000"
"7.0060","4.7171","0.1811","1.0000","1.0000"
"7.0260","4.7772","0.1858","1.0000","1.0000"
"7.0460","4.8373","0.1862","1.0000","1.0000"
"7.0660","4.8972","0.1904","1.0000","1.0000"
"7.0860","4.9572","0.1921","1.0000","1.0000"
"7.1060","5.0174","0.1961","1.0000","1.0000"
"7.1260","5.0775","0.1970","1.0000","1.0000"
"7.1460","5.1375","0.2007","1.0000","1.0000"
"7.1660","5.1973","0.2027","1.0000","1.0000"
"7.1860","5.2574","0.2065","1.0000","1.0000"
"7.2060","5.3177","0.2074","1.0000","1.0000"
"7.2260","5.3776","0.2105","1.0000","1.0000"
"7.2460","5.4375","0.2130","1.0000","1.0000"
"7.2660","5.4975","0.2165","1.0000","1.0000"
"7.2860","5.5575","0.2180","1.0000","1.0000"
"7.3060","5.6174","0.2211","1.0000","1.0000"
"7.3260","5.6774","0.2233","1.0000","1.0000"
"7.3460","5.7375","0.2267","1.0000","1.0000"
"7.3660","5.7974","0.2279","1.0000","1.0000"
"7.3860","5.8574","0.2318","1.0000","1.0000"
"7.4060","5.9175","0.2342","1.0000","1.0000"
"7.4260","5.9775","0.2376","1.0000","1.0000"
"7.4460","6.0374","0.2387","1.0000","1.0000"
"7.4660","6.0973","0.2421","1.0000","1.0000"
"7.4860","6.1573","0.2447","1.0000","1.0000"
"7.5060","6.2172","0.2471","1.0000","1.0000"
"7.5260","6.2772","0.2494","1.0000","1.0000"
"7.5460","6.3372","0.2522","1.0000","1.0000"
"7.5660","6.3973","0.2558","1.0000","1.0000"
"7.5860","6.4575","0.2580","1.0000","1.0000"
"7.6060","6.5175","0.2597","1.0000","1.0000"
"7.6260","6.5776","0.2624","1.0000","1.0000"
"7.6460","6.6374","0.2658","1.0000","1.0000"
"7.6660","6.6975","0.2683","1.0000","1.0000"
"7.6860","6.7576","0.2705","1.0000","1.0000"
"7.7060","6.8175","0.2724","1.0000","1.0000"
"7.7260","6.8775","0.2760","1.0000","1.0000"
"7.7460","6.9376","0.2777","1.0000","1.0000"
"7.7660","6.9975","0.2801","1.0000","1.0000"
"7.7860","7.0575","0.2816","1.0000","1.0000"
"7.8060","7.1175","0.2858","1.0000","1.0000"
"7.8260","7.1775","0.2874","1.0000","1.0000"
"7.8460","7.2375","0.2898","1.0000","1.0000"
"7.8660","7.2976","0.2922","1.0000","1.0000"
"7.8860","7.3575","0.2961","1.0000","1.0000"
"7.9060","7.4175","0.2969","1.0000","1.0000"
"7.9260","7.4775","0.2996","1.0000","1.0000"
"7.9460","7.5374","0.3016","1.0000","1.0000"
"7.9660","7.5974","0.3057","1.0000","1.0000"
"7.9860","7.6574","0.3060","1.0000","1.0000"
"8.0060","7.7172","0.3088","1.0000","1.0000"
"8.0260","7.7773","0.3103","1.0000","1.0000"
"8.0460","7.8374","0.3151","1.0000","1.0000"
"8.0660","7.8973","0.3148","1.0000","1.0000"
"8.0860","7.9572","0.3178","1.0000","1.0000"
"8.1010","8.0022","0.3183","1.5000","1.5000"
"8.1020","8.0052","0.3183","1.5000","1.5000"
"8.1030","8.0082","0.3183","1.5000","1.5000"
"8.1230","8.0235","0.2759","1.5000","1.5000"
"8.1430","7.9675","0.2528","1.5000","1.5000"
"8.1630","7.9165","0.2948","1.5000","1.5000"
"8.1830","7.8525","0.2928","1.5000","1.5000"
"8.2030","7.7895","0.3062","1.5000","1.5000"
"8.2230","7.7281","0.2942","1.5000","1.5000"
"8.2430","7.6669","0.2945","1.5000","1.5000"
"8.2630","7.6062","0.2809","1.5000","1.5000"
"8.2830","7.5457","0.2835","1.5000","1.5000"
"8.3030","7.4853","0.2697","1.5000","1.5000"
"8.3230","7.4250","0.2709","1.5000","1.5000"
"8.3430","7.3647","0.2611","1.5000","1.5000"
"8.3630","7.3047","0.2619","1.5000","1.5000"
"8.3830","7.2447","0.2517","1.5000","1.5000"
"8.4030","7.1848","0.2512","1.5000","1.5000"
"8.4230","7.1245","0.2424","1.5000","1.5000"
"8.4430","7.0646","0.2425","1.5000","1.5000"
"8.4630","7.0046","0.2333","1.5000","1.5000"
"8.4830","6.9447","0.2322","1.5000","1.5000"
"8.5030","6.8847","0.2238","1.5000","1.5000"
"8.5230","6.8248","0.2227","1.5000","1.5000"
"8.5430","6.7646","0.2155","1.5000","1.5000"
"8.5630","6.7044","0.2134","1.5000","1.5000"
"8.5830","6.6444","0.2067","1.5000","1.5000"
"8.6030","6.5844","0.2050","1.5000","1.5000"
"8.6230","6.5244","0.1977","1.5000","1.5000"
"8.6430","6.4645","0.1968","1.5000","1.5000"
"8.6630","6.4045","0.1907","1.5000","1.5000"
"8.6830","6.3445","0.1886","1.5000","1.5000"
"8.7030","6.2845","0.1818","1.5000","1.5000"
"8.7230","6.2245","0.1789","1.5000","1.5000"
"8.7430","6.1644","0.1739","1.5000","1.5000"
"8.7630","6.1045","0.1709","1.5000","1.5000"
"8.7830","6.0445","0.1645","1.5000","1.5000"
"8.8030","5.9844","0.1615","1.5000","1.5000"
"8.8230","5.9244","0.1574","1.5000","1.5000"
"8.8430","5.8645","0.1545","1.5000","1.5000"
"8.8630","5.8044","0.1491","1.5000","1.5000"
"8.8830","5.7444","0.1456","1.5000","1.5000"
"8.9030","5.6843","0.1414","1.5000","1.5000"
"8.9230","5.6243","0.1374","1.5000","1.5000"
"8.9430","5.5644","0.1332","1.5000","1.5000"
"8.9630","5.5045","0.1299","1.5000","1.5000"
"8.9830","5.4445","0.1259","1.5000","1.5000"
"9.0030","5.3844","0.1228","1.5000","1.5000"
"9.0230","5.3246","0.1181","1.5000","1.5000"
"9.0430","5.2645","0.1143","1.5000","1.5000"
"9.0630","5.2045","0.1108","1.5000","1.5000"
"9.0830","5.1446","0.1066","1.5000","1.5000"
"9.1030","5.0845","0.1025","1.5000","1.5000"
"9.1230","5.0244","0.0984","1.5000","1.5000"
"9.1430","4.9645","0.0955","1.5000","1.5000"
"9.1630","4.9044","0.0907","1.5000","1.5000"
"9.1830","4.8443","0.0869","1.5000","1.5000"
"9.2030","4.7844","0.0828","1.5000","1.5000"
"9.2230","4.7245","0.0801","1.5000","1.5000"
"9.2430","4.6645","0.0749","1.5000","1.5000"
"9.2630","4.6046","0.0722","1.5000","1.5000"
"9.2830","4.5444","0.0679","1.5000","1.5000"
"9.3030","4.4844","0.0657","1.5000","1.5000"
"9.3230","4.4245","0.0604","1.5000","1.5000"
"9.3430","4.3644","0.0570","1.5000","1.5000"
"9.3630","4.3043","0.0523","1.5000","1.5000"
"9.3830","4.2443","0.0506","1.5000","1.5000"
"9.4030","4.1846","0.0454","1.5000","1.5000"
"9.4230","4.1245","0.0428","1.5000","1.5000"
"9.4430","4.0645","0.0380","1.5000","1.5000"
"9.4630","4.0046","0.0365","1.5000","1.5000"
"9.4830","3.9446","0.0314","1.5000","1.5000"
"9.5030","3.8846","0.0284","1.5000","1.5000"
"9.5230","3.8247","0.0235","1.5000","1.5000"
"9.5430","3.7645","0.0213","1.5000","1.5000"
"9.5630","3.7045","0.0163","1.5000","1.5000"
"9.5830","3.6446","0.0143","1.5000","1.5000"
"9.6030","3.5845","0.0097","1.5000","1.5000"
"9.6230","3.5245","0.0079","1.5000","1.5000"
"9.6430","3.4647","0.0031","1.5000","1.5000"
"9.6630","3.4046","-0.0006","1.5000","1.5000"
"9.6830","3.3445","-0.0054","1.5000","1.5000"
"9.7030","3.2846","-0.0072","1.5000","1.5000"
"9.7230","3.2245","-0.0124","1.5000","1.5000"
"9.7430","3.1644","-0.0152","1.5000","1.5000"
"9.7630","3.1045","-0.0186","1.5000","1.5000"
"9.7830","3.0445","-0.0213","1.5000","1.5000"
"9.8030","2.9844","-0.0266","1.5000","1.5000"
"9.8230","2.9244","-0.0291","1.5000","1.5000"
"9.8430","2.8644","-0.0334","1.5000","1.5000"
"9.8630","2.8042","-0.0366","1.5000","1.5000"
"9.8830","2.7443","-0.0419","1.5000","1.5000"
"9.9030","2.6845","-0.0444","1.5000","1.5000"
"9.9230","2.6245","-0.0489","1.5000","1.5000"
"9.9430","2.5645","-0.0514","1.5000","1.5000"
"9.9630","2.5046","-0.0566","1.5000","1.5000"
"9.9830","2.4445","-0.0593","1.5000","1.5000"
"10.0030","2.3845","-0.0627","1.5000","1.5000"
"10.0230","2.3244","-0.0665","1.5000","1.5000"
"10.0430","2.2644","-0.0717","1.5000","1.5000"
"10.0630","2.2044","-0.0748","1.5000","1.5000"
