Time,Displacement,Force,Total cycle count,Cycle count
(s),(mm),(N),,
"0.0000","0.0000","0.0000","0.0000","0.0000"
"0.0200","0.0000","0.0028","0.0000","0.0000"
"0.0270","0.0000","0.0022","0.0000","0.0000"
"0.0470","0.0162","0.0187","0.0000","0.0000"
"0.0670","0.0706","0.0392","0.0000","0.0000"
"0.0870","0.1205","0.0464","0.0000","0.0000"
"0.1070","0.1858","0.0805","0.0000","0.0000"
"0.1270","0.2500","0.0966","0.0000","0.0000"
"0.1470","0.3115","0.1187","0.0000","0.0000"
"0.1670","0.3727","0.1321","0.0000","0.0000"
"0.1870","0.4336","0.1485","0.0000","0.0000"
"0.2070","0.4936","0.1542","0.0000","0.0000"
"0.2270","0.5539","0.1684","0.0000","0.0000"
"0.2470","0.6141","0.1743","0.0000","0.0000"
"0.2670","0.6740","0.1846","0.0000","0.0000"
"0.2870","0.7342","0.1899","0.0000","0.0000"
"0.3070","0.7945","0.1982","0.0000","0.0000"
"0.3270","0.8544","0.1996","0.0000","0.0000"
"0.3470","0.9144","0.2072","0.0000","0.0000"
"0.3670","0.9745","0.2091","0.0000","0.0000"
"0.3870","1.0344","0.2155","0.0000","0.0000"
"0.4070","1.0944","0.2183","0.0000","0.0000"
"0.4270","1.1545","0.2264","0.0000","0.0000"
"0.4470","1.2144","0.2273","0.0000","0.0000"
"0.4670","1.2745","0.2318","0.0000","0.0000"
"0.4870","1.3345","0.2336","0.0000","0.0000"
"0.5070","1.3943","0.2392","0.0000","0.0000"
"0.5270","1.4542","0.2399","0.0000","0.0000"
"0.5470","1.5144","0.2460","0.0000","0.0000"
"0.5670","1.5743","0.2477","0.0000","0.0000"
"0.5870","1.6343","0.2517","0.0000","0.0000"
"0.6070","1.6944","0.2519","0.0000","0.0000"
"0.6270","1.7543","0.2563","0.0000","0.0000"
"0.6470","1.8144","0.2578","0.0000","0.0000"
"0.6670","1.8745","0.2626","0.0000","0.0000"
"0.6870","1.9344","0.2628","0.0000","0.0000"
"0.7070","1.9944","0.2679","0.0000","0.0000"
"0.7270","2.0545","0.2690","0.0000","0.0000"
"0.7470","2.1143","0.2732","0.0000","0.0000"
"0.7670","2.1744","0.2737","0.0000","0.0000"
"0.7870","2.2345","0.2778","0.0000","0.0000"
"0.8070","2.2945","0.2792","0.0000","0.0000"
"0.8270","2.3545","0.2838","0.0000","0.0000"
"0.8470","2.4145","0.2839","0.0000","0.0000"
"0.8670","2.4744","0.2869","0.0000","0.0000"
"0.8870","2.5344","0.2884","0.0000","0.0000"
"0.9070","2.5945","0.2928","0.0000","0.0000"
"0.9270","2.6545","0.2936","0.0000","0.0000"
"0.9470","2.7144","0.2967","0.0000","0.0000"
"0.9670","2.7745","0.2992","0.0000","0.0000"
"0.9870","2.8344","0.3025","0.0000","0.0000"
"1.0070","2.8942","0.3030","0.0000","0.0000"
"1.0270","2.9542","0.3062","0.0000","0.0000"
"1.0470","3.0143","0.3074","0.0000","0.0000"
"1.0670","3.0741","0.3100","0.0000","0.0000"
"1.0870","3.1342","0.3115","0.0000","0.0000"
"1.1070","3.1943","0.3156","0.0000","0.0000"
"1.1270","3.2542","0.3172","0.0000","0.0000"
"1.1470","3.3142","0.3201","0.0000","0.0000"
"1.1670","3.3744","0.3207","0.0000","0.0000"
"1.1870","3.4342","0.3239","0.0000","0.0000"
"1.2070","3.4942","0.3251","0.0000","0.0000"
"1.2270","3.5543","0.3286","0.0000","0.0000"
"1.2470","3.6142","0.3301","0.0000","0.0000"
"1.2670","3.6742","0.3331","0.0000","0.0000"
"1.2870","3.7343","0.3346","0.0000","0.0000"
"1.3070","3.7944","0.3374","0.0000","0.0000"
"1.3270","3.8544","0.3380","0.0000","0.0000"
"1.3470","3.9145","0.3406","0.0000","0.0000"
"1.3670","3.9744","0.3426","0.0000","0.0000"
"1.3870","4.0345","0.3451","0.0000","0.0000"
"1.4070","4.0945","0.3458","0.0000","0.0000"
"1.4270","4.1543","0.3489","0.0000","0.0000"
"1.4470","4.2143","0.3521","0.0000","0.0000"
"1.4670","4.2744","0.3540","0.0000","0.0000"
"1.4870","4.3344","0.3541","0.0000","0.0000"
"1.5070","4.3942","0.3578","0.0000","0.0000"
"1.5270","4.4543","0.3595","0.0000","0.0000"
"1.5470","4.5145","0.3609","0.0000","0.0000"
"1.5670","4.5744","0.3626","0.0000","0.0000"
"1.5870","4.6345","0.3657","0.0000","0.0000"
"1.6070","4.6943","0.3670","0.0000","0.0000"
"1.6270","4.7541","0.3681","0.0000","0.0000"
"1.6470","4.8141","0.3705","0.0000","0.0000"
"1.6670","4.8743","0.3728","0.0000","0.0000"
"1.6870","4.9342","0.3743","0.0000","0.0000"
"1.7070","4.9942","0.3768","0.0000","0.0000"
"1.7270","5.0543","0.3789","0.0000","0.0000"
"1.7470","5.1143","0.3793","0.0000","0.0000"
"1.7670","5.1743","0.3821","0.0000","0.0000"
"1.7870","5.2344","0.3830","0.0000","0.0000"
"1.8070","5.2944","0.3852","0.0000","0.0000"
"1.8270","5.3543","0.3863","0.0000","0.0000"
"1.8470","5.4144","0.3897","0.0000","0.0000"
"1.8670","5.4743","0.3897","0.0000","0.0000"
"1.8870","5.5342","0.3920","0.0000","0.0000"
"1.9070","5.5943","0.3938","0.0000","0.0000"
"1.9270","5.6544","0.3965","0.0000","0.0000"
"1.9470","5.7144","0.3962","0.0000","0.0000"
"1.9670","5.7745","0.3988","0.0000","0.0000"
"1.9870","5.8345","0.4005","0.0000","0.0000"
"2.0070","5.8944","0.4027","0.0000","0.0000"
"2.0270","5.9543","0.4028","0.0000","0.0000"
"2.0470","6.0144","0.4059","0.0000","0.0000"
"2.0670","6.0744","0.4067","0.0000","0.0000"
"2.0870","6.1344","0.4086","0.0000","0.0000"
"2.1070","6.1943","0.4086","0.0000","0.0000"
"2.1270","6.2542","0.4118","0.0000","0.0000"
"2.1470","6.3143","0.4126","0.0000","0.0000"
"2.1670","6.3743","0.4148","0.0000","0.0000"
"2.1870","6.4342","0.4155","0.0000","0.0000"
"2.2070","6.4943","0.4192","0.0000","0.0000"
"2.2270","6.5545","0.4198","0.0000","0.0000"
"2.2470","6.6144","0.4220","0.0000","0.0000"
"2.2670","6.6743","0.4224","0.0000","0.0000"
"2.2870","6.7345","0.4240","0.0000","0.0000"
"2.3070","6.7944","0.4244","0.0000","0.0000"
"2.3270","6.8544","0.4274","0.0000","0.0000"
"2.3470","6.9145","0.4275","0.0000","0.0000"
"2.3670","6.9745","0.4300","0.0000","0.0000"
"2.3870","7.0344","0.4309","0.0000","0.0000"
"2.4070","7.0944","0.4338","0.0000","0.0000"
"2.4270","7.1545","0.4336","0.0000","0.0000"
"2.4470","7.2144","0.4363","0.0000","0.0000"
"2.4670","7.2745","0.4373","0.0000","0.0000"
"2.4870","7.3346","0.4392","0.0000","0.0000"
"2.5070","7.3944","0.4390","0.0000","0.0000"
"2.5270","7.4543","0.4421","0.0000","0.0000"
"2.5470","7.5144","0.4428","0.0000","0.0000"
"2.5670","7.5744","0.4440","0.0000","0.0000"
"2.5870","7.6345","0.4439","0.0000","0.0000"
"2.6070","7.6944","0.4464","0.0000","0.0000"
"2.6270","7.7542","0.4478","0.0000","0.0000"
"2.6470","7.8143","0.4505","0.0000","0.0000"
"2.6670","7.8744","0.4501","0.0000","0.0000"
"2.6870","7.9341","0.4514","0.0000","0.0000"
"2.7070","7.9941","0.4527","0.0000","0.0000"
"2.7090","8.0001","0.4530","0.5000","0.5000"
"2.7100","8.0031","0.4532","0.5000","0.5000"
"2.7110","8.0061","0.4535","0.5000","0.5000"
"2.7310","8.0213","0.4076","0.5000","0.5000"
"2.7510","7.9638","0.3828","0.5000","0.5000"
"2.7710","7.9132","0.4237","0.5000","0.5000"
"2.7910","7.8493","0.4216","0.5000","0.5000"
"2.8110","7.7863","0.4305","0.5000","0.5000"
"2.8310","7.7251","0.4186","0.5000","0.5000"
"2.8510","7.6642","0.4173","0.5000","0.5000"
"2.8710","7.6035","0.4048","0.5000","0.5000"
"2.8910","7.5432","0.4047","0.5000","0.5000"
"2.9110","7.4828","0.3929","0.5000","0.5000"
"2.9310","7.4225","0.3929","0.5000","0.5000"
"2.9510","7.3623","0.3834","0.5000","0.5000"
"2.9710","7.3022","0.3809","0.5000","0.5000"
"2.9910","7.2422","0.3733","0.5000","0.5000"
"3.0110","7.1821","0.3715","0.5000","0.5000"
"3.0310","7.1221","0.3640","0.5000","0.5000"
"3.0510","7.0620","0.3604","0.5000","0.5000"
"3.0710","7.0021","0.3536","0.5000","0.5000"
"3.0910","6.9422","0.3519","0.5000","0.5000"
"3.1110","6.8821","0.3451","0.5000","0.5000"
"3.1310","6.8222","0.3408","0.5000","0.5000"
"3.1510","6.7621","0.3357","0.5000","0.5000"
"3.1710","6.7019","0.3314","0.5000","0.5000"
"3.1910","6.6418","0.3270","0.5000","0.5000"
"3.2110","6.5819","0.3229","0.5000","0.5000"
"3.2310","6.5220","0.3179","0.5000","0.5000"
"3.2510","6.4621","0.3143","0.5000","0.5000"
"3.2710","6.4020","0.3088","0.5000","0.5000"
"3.2910","6.3419","0.3049","0.5000","0.5000"
"3.3110","6.2820","0.3004","0.5000","0.5000"
"3.3310","6.2221","0.2959","0.5000","0.5000"
"3.3510","6.1619","0.2919","0.5000","0.5000"
"3.3710","6.1018","0.2876","0.5000","0.5000"
"3.3910","6.0419","0.2840","0.5000","0.5000"
"3.4110","5.9819","0.2797","0.5000","0.5000"
"3.4310","5.9219","0.2755","0.5000","0.5000"
"3.4510","5.8618","0.2699","0.5000","0.5000"
"3.4710","5.8019","0.2665","0.5000","0.5000"
"3.4910","5.7421","0.2623","0.5000","0.5000"
"3.5110","5.6821","0.2590","0.5000","0.5000"
"3.5310","5.6220","0.2537","0.5000","0.5000"
"3.5510","5.5620","0.2512","0.5000","0.5000"
"3.5710","5.5020","0.2465","0.5000","0.5000"
"3.5910","5.4421","0.2425","0.5000","0.5000"
"3.6110","5.3821","0.2376","0.5000","0.5000"
"3.6310","5.3221","0.2344","0.5000","0.5000"
"3.6510","5.2621","0.2300","0.5000","0.5000"
"3.6710","5.2021","0.2267","0.5000","0.5000"
"3.6910","5.1422","0.2221","0.5000","0.5000"
"3.7110","5.0821","0.2186","0.5000","0.5000"
"3.7310","5.0220","0.2141","0.5000","0.5000"
"3.7510","4.9620","0.2103","0.5000","0.5000"
"3.7710","4.9020","0.2057","0.5000","0.5000"
"3.7910","4.8420","0.2030","0.5000","0.5000"
"3.8110","4.7821","0.1985","0.5000","0.5000"
"3.8310","4.7220","0.1949","0.5000","0.5000"
"3.8510","4.6620","0.1905","0.5000","0.5000"
"3.8710","4.6021","0.1870","0.5000","0.5000"
"3.8910","4.5421","0.1829","0.5000","0.5000"
"3.9110","4.4820","0.1790","0.5000","0.5000"
"3.9310","4.4220","0.1753","0.5000","0.5000"
"3.9510","4.3619","0.1718","0.5000","0.5000"
"3.9710","4.3020","0.1679","0.5000","0.5000"
"3.9910","4.2420","0.1630","0.5000","0.5000"
"4.0110","4.1820","0.1595","0.5000","0.5000"
"4.0310","4.1221","0.1557","0.5000","0.5000"
"4.0510","4.0621","0.1532","0.5000","0.5000"
"4.0710","4.0022","0.1488","0.5000","0.5000"
"4.0910","3.9421","0.1456","0.5000","0.5000"
"4.1110","3.8821","0.1406","0.5000","0.5000"
"4.1310","3.8221","0.1375","0.5000","0.5000"
"4.1510","3.7621","0.1326","0.5000","0.5000"
"4.1710","3.7021","0.1309","0.5000","0.5000"
"4.1910","3.6420","0.1263","0.5000","0.5000"
"4.2110","3.5820","0.1239","0.5000","0.5000"
"4.2310","3.5221","0.1182","0.5000","0.5000"
"4.2510","3.4623","0.1161","0.5000","0.5000"
"4.2710","3.4023","0.1103","0.5000","0.5000"
"4.2910","3.3419","0.1087","0.5000","0.5000"
"4.3110","3.2818","0.1032","0.5000","0.5000"
"4.3310","3.2219","0.1006","0.5000","0.5000"
"4.3510","3.1620","0.0953","0.5000","0.5000"
"4.3710","3.1019","0.0931","0.5000","0.5000"
"4.3910","3.0419","0.0871","0.5000","0.5000"
"4.4110","2.9818","0.0853","0.5000","0.5000"
"4.4310","2.9219","0.0809","0.5000","0.5000"
"4.4510","2.8620","0.0788","0.5000","0.5000"
"4.4710","2.8019","0.0725","0.5000","0.5000"
"4.4910","2.7421","0.0717","0.5000","0.5000"
"4.5110","2.6821","0.0665","0.5000","0.5000"
"4.5310","2.6221","0.0633","0.5000","0.5000"
"4.5510","2.5621","0.0570","0.5000","0.5000"
"4.5710","2.5020","0.0553","0.5000","0.5000"
"4.5910","2.4419","0.0499","0.5000","0.5000"
"4.6110","2.3819","0.0479","0.5000","0.5000"
"4.6310","2.3221","0.0424","0.5000","0.5000"
"4.6510","2.2620","0.0398","0.5000","0.5000"
"4.6710","2.2020","0.0337","0.5000","0.5000"
"4.6910","2.1419","0.0311","0.5000","0.5000"
