Time,Displacement,Force,Total cycle count,Cycle count
"4.7250","10.0425","0.1069","0.5000","0.5000"
"4.7450","9.9824","0.1017","0.5000","0.5000"
"4.7650","9.9224","0.0987","0.5000","0.5000"
"4.7850","9.8624","0.0926","0.5000","0.5000"
"4.8050","9.8024","0.0895","0.5000","0.5000"
"4.8250","9.7423","0.0843","0.5000","0.5000"
"4.8450","9.6824","0.0820","0.5000","0.5000"
"4.8650","9.6224","0.0760","0.5000","0.5000"
"4.8850","9.5625","0.0724","0.5000","0.5000"
"4.9050","9.5024","0.0680","0.5000","0.5000"
"4.9250","9.4424","0.0644","0.5000","0.5000"
"4.9450","9.3823","0.0588","0.5000","0.5000"
"4.9650","9.3222","0.0564","0.5000","0.5000"
"4.9850","9.2623","0.0511","0.5000","0.5000"
"5.0050","9.2022","0.0489","0.5000","0.5000"
"5.0250","9.1423","0.0447","0.5000","0.5000"
"5.0450","9.0822","0.0408","0.5000","0.5000"
"5.0650","9.0223","0.0361","0.5000","0.5000"
"5.0850","8.9624","0.0333","0.5000","0.5000"
"5.1050","8.9023","0.0282","0.5000","0.5000"
"5.1250","8.8424","0.0252","0.5000","0.5000"
"5.1450","8.7824","0.0215","0.5000","0.5000"
"5.1650","8.7224","0.0178","0.5000","0.5000"
"5.1850","8.6623","0.0130","0.5000","0.5000"
"5.2050","8.6023","0.0100","0.5000","0.5000"
"5.2250","8.5425","0.0067","0.5000","0.5000"
"5.2450","8.4823","0.0031","0.5000","0.5000"
"5.2650","8.4225","-0.0014","0.5000","0.5000"
"5.2850","8.3625","-0.0042","0.5000","0.5000"
"5.3050","8.3025","-0.0085","0.5000","0.5000"
"5.3250","8.2426","-0.0107","0.5000","0.5000"
"5.3450","8.1825","-0.0156","0.5000","0.5000"
"5.3650","8.1222","-0.0186","0.5000","0.5000"
"5.3850","8.0622","-0.0219","0.5000","0.5000"
"5.4050","8.0023","-0.0243","0.5000","0.5000"
"5.4250","7.9422","-0.0283","0.5000","0.5000"
"5.4450","7.8821","-0.0313","0.5000","0.5000"
"5.4650","7.8222","-0.0350","0.5000","0.5000"
"5.4850","7.7622","-0.0378","0.5000","0.5000"
"5.5050","7.7023","-0.0419","0.5000","0.5000"
"5.5250","7.6424","-0.0456","0.5000","0.5000"
"5.5450","7.5823","-0.0492","0.5000","0.5000"
"5.5650","7.5222","-0.0522","0.5000","0.5000"
"5.5850","7.4622","-0.0555","0.5000","0.5000"
"5.6050","7.4023","-0.0586","0.5000","0.5000"
"5.6250","7.3423","-0.0612","0.5000","0.5000"
"5.6450","7.2822","-0.0644","0.5000","0.5000"
"5.6650","7.2221","-0.0688","0.5000","0.5000"
"5.6850","7.1622","-0.0724","0.5000","0.5000"
"5.7050","7.1023","-0.0742","0.5000","0.5000"
"5.7250","7.0424","-0.0778","0.5000","0.5000"
"5.7450","6.9823","-0.0809","0.5000","0.5000"
"5.7650","6.9223","-0.0840","0.5000","0.5000"
"5.7850","6.8624","-0.0859","0.5000","0.5000"
"5.8050","6.8024","-0.0903","0.5000","0.5000"
"5.8250","6.7425","-0.0927","0.5000","0.5000"
"5.8450","6.6824","-0.0962","0.5000","0.5000"
"5.8650","6.6224","-0.0985","0.5000","0.5000"
"5.8850","6.5623","-0.1025","0.5000","0.5000"
"5.9050","6.5023","-0.1047","0.5000","0.5000"
"5.9250","6.4423","-0.1081","0.5000","0.5000"
"5.9450","6.3821","-0.1095","0.5000","0.5000"
"5.9650","6.3223","-0.1137","0.5000","0.5000"
"5.9850","6.2624","-0.1159","0.5000","0.5000"
"6.0050","6.2023","-0.1198","0.5000","0.5000"
"6.0250","6.1423","-0.1213","0.5000","0.5000"
"6.0450","6.0822","-0.1258","0.5000","0.5000"
"6.0650","6.0222","-0.1278","0.5000","0.5000"
"6.0850","5.9623","-0.1310","0.5000","0.5000"
"6.1050","5.9022","-0.1318","0.5000","0.5000"
"6.1250","5.8423","-0.1358","0.5000","0.5000"
"6.1450","5.7822","-0.1377","0.5000","0.5000"
"6.1650","5.7223","-0.1419","0.5000","0.5000"
"6.1850","5.6623","-0.1434","0.5000","0.5000"
"6.2050","5.6023","-0.1480","0.5000","0.5000"
"6.2250","5.5422","-0.1496","0.5000","0.5000"
"6.2450","5.4822","-0.1529","0.5000","0.5000"
"6.2650","5.4223","-0.1546","0.5000","0.5000"
"6.2850","5.3623","-0.1583","0.5000","0.5000"
"6.3050","5.3023","-0.1603","0.5000","0.5000"
"6.3250","5.2424","-0.1638","0.5000","0.5000"
"6.3450","5.1824","-0.1656","0.5000","0.5000"
"6.3650","5.1224","-0.1693","0.5000","0.5000"
"6.3850","5.0624","-0.1716","0.5000","0.5000"
"6.4050","5.0024","-0.1741","0.5000","0.5000"
"6.4250","4.9424","-0.1764","0.5000","0.5000"
"6.4450","4.8824","-0.1792","0.5000","0.5000"
"6.4650","4.8224","-0.1819","0.5000","0.5000"
"6.4850","4.7623","-0.1838","0.5000","0.5000"
"6.5050","4.7022","-0.1870","0.5000","0.5000"
"6.5250","4.6423","-0.1897","0.5000","0.5000"
"6.5450","4.5824","-0.1929","0.5000","0.5000"
"6.5650","4.5224","-0.1945","0.5000","0.5000"
"6.5850","4.4625","-0.1974","0.5000","0.5000"
"6.6050","4.4024","-0.1997","0.5000","0.5000"
"6.6250","4.3424","-0.2037","0.5000","0.5000"
"6.6450","4.2822","-0.2050","0.5000","0.5000"
"6.6650","4.2222","-0.2084","0.5000","0.5000"
"6.6850","4.1622","-0.2102","0.5000","0.5000"
"6.7050","4.1022","-0.2133","0.5000","0.5000"
"6.7250","4.0424","-0.2147","0.5000","0.5000"
"6.7450","3.9822","-0.2185","0.5000","0.5000"
"6.7650","3.9222","-0.2209","0.5000","0.5000"
"6.7850","3.8623","-0.2240","0.5000","0.5000"
"6.8050","3.8025","-0.2260","0.5000","0.5000"
"6.8250","3.7424","-0.2292","0.5000","0.5000"
"6.8450","3.6824","-0.2317","0.5000","0.5000"
"6.8650","3.6224","-0.2351","0.5000","0.5000"
"6.8850","3.5624","-0.2361","0.5000","0.5000"
"6.9050","3.5024","-0.2392","0.5000","0.5000"
"6.9250","3.4424","-0.2414","0.5000","0.5000"
"6.9450","3.3823","-0.2454","0.5000","0.5000"
"6.9650","3.3224","-0.2466","0.5000","0.5000"
"6.9850","3.2625","-0.2508","0.5000","0.5000"
"7.0050","3.2024","-0.2530","0.5000","0.5000"
"7.0250","3.1423","-0.2565","0.5000","0.5000"
"7.0450","3.0823","-0.2568","0.5000","0.5000"
"7.0650","3.0222","-0.2610","0.5000","0.5000"
"7.0850","2.9624","-0.2619","0.5000","0.5000"
"7.1050","2.9023","-0.2661","0.5000","0.5000"
"7.1250","2.8421","-0.2682","0.5000","0.5000"
"7.1450","2.7821","-0.2722","0.5000","0.5000"
"7.1650","2.7223","-0.2738","0.5000","0.5000"
"7.1850","2.6622","-0.2775","0.5000","0.5000"
"7.2050","2.6022","-0.2785","0.5000","0.5000"
"7.2250","2.5424","-0.2830","0.5000","0.5000"
"7.2450","2.4824","-0.2849","0.5000","0.5000"
"7.2650","2.4224","-0.2887","0.5000","0.5000"
"7.2850","2.3624","-0.2902","0.5000","0.5000"
"7.3050","2.3023","-0.2946","0.5000","0.5000"
"7.3250","2.2422","-0.2964","0.5000","0.5000"
"7.3450","2.1823","-0.2998","0.5000","0.5000"
"7.3650","2.1224","-0.3021","0.5000","0.5000"
"7.3850","2.0623","-0.3063","0.5000","0.5000"
"7.4050","2.0023","-0.3085","0.5000","0.5000"
"7.4250","1.9422","-0.3118","0.5000","0.5000"
"7.4450","1.8822","-0.3146","0.5000","0.5000"
"7.4650","1.8222","-0.3196","0.5000","0.5000"
"7.4850","1.7623","-0.3216","0.5000","0.5000"
"7.5050","1.7023","-0.3252","0.5000","0.5000"
"7.5250","1.6424","-0.3277","0.5000","0.5000"
"7.5450","1.5823","-0.3331","0.5000","0.5000"
"7.5650","1.5224","-0.3357","0.5000","0.5000"
"7.5850","1.4624","-0.3392","0.5000","0.5000"
"7.6050","1.4023","-0.3421","0.5000","0.5000"
"7.6250","1.3422","-0.3479","0.5000","0.5000"
"7.6450","1.2822","-0.3511","0.5000","0.5000"
"7.6650","1.2222","-0.3552","0.5000","0.5000"
"7.6850","1.1622","-0.3585","0.5000","0.5000"
"7.7050","1.1022","-0.3631","0.5000","0.5000"
"7.7250","1.0423","-0.3674","0.5000","0.5000"
"7.7450","0.9822","-0.3713","0.5000","0.5000"
"7.7650","0.9222","-0.3750","0.5000","0.5000"
"7.7850","0.8623","-0.3795","0.5000","0.5000"
"7.8050","0.8023","-0.3843","0.5000","0.5000"
"7.8250","0.7422","-0.3886","0.5000","0.5000"
"7.8450","0.6822","-0.3926","0.5000","0.5000"
"7.8650","0.6222","-0.3983","0.5000","0.5000"
"7.8850","0.5622","-0.4025","0.5000","0.5000"
"7.9050","0.5023","-0.4069","0.5000","0.5000"
"7.9250","0.4423","-0.4122","0.5000","0.5000"
"7.9450","0.3822","-0.4180","0.5000","0.5000"
"7.9650","0.3224","-0.4219","0.5000","0.5000"
"7.9850","0.2624","-0.4253","0.5000","0.5000"
"8.0050","0.2023","-0.4272","0.5000","0.5000"
"8.0250","0.1423","-0.4258","0.5000","0.5000"
"8.0450","0.0824","-0.4229","0.5000","0.5000"
"8.0650","0.0225","-0.4204","0.5000","0.5000"
"8.0730","-0.0015","-0.4192","1.0000","1.0000"
"8.0740","-0.0045","-0.4191","1.0000","1.0000"
"8.0750","-0.0075","-0.4191","1.0000","1.0000"
"8.0950","-0.0227","-0.3732","1.0000","1.0000"
"8.1150","0.0336","-0.3500","1.0000","1.0000"
"8.1350","0.0842","-0.3948","1.0000","1.0000"
"8.1550","0.1485","-0.3957","1.0000","1.0000"
"8.1750","0.2116","-0.4127","1.0000","1.0000"
"8.1950","0.2730","-0.4023","1.0000","1.0000"
"8.2150","0.3342","-0.4000","1.0000","1.0000"
"8.2350","0.3949","-0.3818","1.0000","1.0000"
"8.2550","0.4553","-0.3800","1.0000","1.0000"
"8.2750","0.5158","-0.3609","1.0000","1.0000"
"8.2950","0.5762","-0.3562","1.0000","1.0000"
"8.3150","0.6362","-0.3391","1.0000","1.0000"
"8.3350","0.6965","-0.3339","1.0000","1.0000"
"8.3550","0.7565","-0.3187","1.0000","1.0000"
"8.3750","0.8164","-0.3132","1.0000","1.0000"
"8.3950","0.8765","-0.2996","1.0000","1.0000"
"8.4150","0.9364","-0.2949","1.0000","1.0000"
"8.4350","0.9964","-0.2810","1.0000","1.0000"
"8.4550","1.0563","-0.2755","1.0000","1.0000"
"8.4750","1.1165","-0.2638","1.0000","1.0000"
"8.4950","1.1764","-0.2593","1.0000","1.0000"
"8.5150","1.2363","-0.2479","1.0000","1.0000"
"8.5350","1.2964","-0.2414","1.0000","1.0000"
"8.5550","1.3565","-0.2304","1.0000","1.0000"
"8.5750","1.4164","-0.2251","1.0000","1.0000"
"8.5950","1.4765","-0.2131","1.0000","1.0000"
"8.6150","1.5366","-0.2051","1.0000","1.0000"
"8.6350","1.5966","-0.1945","1.0000","1.0000"
"8.6550","1.6566","-0.1902","1.0000","1.0000"
"8.6750","1.7166","-0.1819","1.0000","1.0000"
"8.6950","1.7764","-0.1764","1.0000","1.0000"
"8.7150","1.8365","-0.1648","1.0000","1.0000"
"8.7350","1.8966","-0.1540","1.0000","1.0000"
"8.7550","1.9565","-0.1416","1.0000","1.0000"
"8.7750","2.0165","-0.1357","1.0000","1.0000"
"8.7950","2.0765","-0.1328","1.0000","1.0000"
"8.8150","2.1365","-0.1337","1.0000","1.0000"
"8.8350","2.1966","-0.1341","1.0000","1.0000"
"8.8550","2.2567","-0.1377","1.0000","1.0000"
"8.8750","2.3165","-0.1386","1.0000","1.0000"
"8.8950","2.3764","-0.1385","1.0000","1.0000"
"8.9150","2.4367","-0.1340","1.0000","1.0000"
"8.9350","2.4965","-0.1333","1.0000","1.0000"
"8.9550","2.5564","-0.1379","1.0000","1.0000"
"8.9750","2.6165","-0.1444","1.0000","1.0000"
"8.9950","2.6764","-0.1477","1.0000","1.0000"
"9.0150","2.7362","-0.1476","1.0000","1.0000"
"9.0350","2.7965","-0.1442","1.0000","1.0000"
"9.0550","2.8564","-0.1417","1.0000","1.0000"
"9.0750","2.9163","-0.1375","1.0000","1.0000"
"9.0950","2.9763","-0.1332","1.0000","1.0000"
"9.1150","3.0364","-0.1301","1.0000","1.0000"
"9.1350","3.0963","-0.1273","1.0000","1.0000"
"9.1550","3.1564","-0.1242","1.0000","1.0000"
"9.1750","3.2164","-0.1201","1.0000","1.0000"
"9.1950","3.2762","-0.1173","1.0000","1.0000"
"9.2150","3.3364","-0.1148","1.0000","1.0000"
"9.2350","3.3965","-0.1116","1.0000","1.0000"
"9.2550","3.4563","-0.1087","1.0000","1.0000"
"9.2750","3.5164","-0.1060","1.0000","1.0000"
"9.2950","3.5766","-0.1037","1.0000","1.0000"
"9.3150","3.6365","-0.1007","1.0000","1.0000"
"9.3350","3.6966","-0.0973","1.0000","1.0000"
"9.3550","3.7566","-0.0954","1.0000","1.0000"
"9.3750","3.8162","-0.0919","1.0000","1.0000"
"9.3950","3.8766","-0.0894","1.0000","1.0000"
"9.4150","3.9367","-0.0866","1.0000","1.0000"
"9.4350","3.9966","-0.0845","1.0000","1.0000"
"9.4550","4.0564","-0.0810","1.0000","1.0000"
"9.4750","4.1165","-0.0781","1.0000","1.0000"
"9.4950","4.1765","-0.0752","1.0000","1.0000"
"9.5150","4.2366","-0.0734","1.0000","1.0000"
"9.5350","4.2966","-0.0706","1.0000","1.0000"
"9.5550","4.3565","-0.0684","1.0000","1.0000"
"9.5750","4.4164","-0.0650","1.0000","1.0000"
"9.5950","4.4766","-0.0631","1.0000","1.0000"
"9.6150","4.5365","-0.0607","1.0000","1.0000"
"9.6350","4.5963","-0.0574","1.0000","1.0000"
"9.6550","4.6564","-0.0549","1.0000","1.0000"
"9.6750","4.7164","-0.0528","1.0000","1.0000"
"9.6950","4.7763","-0.0500","1.0000","1.0000"
"9.7150","4.8364","-0.0474","1.0000","1.0000"
"9.7350","4.8963","-0.0443","1.0000","1.0000"
"9.7550","4.9563","-0.0427","1.0000","1.0000"
"9.7750","5.0163","-0.0409","1.0000","1.0000"
"9.7950","5.0764","-0.0373","1.0000","1.0000"
"9.8150","5.1365","-0.0354","1.0000","1.0000"
"9.8350","5.1966","-0.0336","1.0000","1.0000"
"9.8550","5.2565","-0.0308","1.0000","1.0000"
"9.8750","5.3163","-0.0276","1.0000","1.0000"
"9.8950","5.3764","-0.0247","1.0000","1.0000"
"9.9150","5.4365","-0.0235","1.0000","1.0000"
"9.9350","5.4965","-0.0209","1.0000","1.0000"
"9.9550","5.5565","-0.0177","1.0000","1.0000"
"9.9750","5.6165","-0.0153","1.0000","1.0000"
"9.9950","5.6765","-0.0130","1.0000","1.0000"
"10.0150","5.7365","-0.0106","1.0000","1.0000"
