Time,Displacement,Force,Total cycle count,Cycle count
"4.7250","10.0440","0.1478","0.5000","0.5000"
"4.7450","9.9841","0.1480","0.5000","0.5000"
"4.7650","9.9241","0.1454","0.5000","0.5000"
"4.7850","9.8641","0.1456","0.5000","0.5000"
"4.8050","9.8041","0.1431","0.5000","0.5000"
"4.8250","9.7440","0.1423","0.5000","0.5000"
"4.8450","9.6841","0.1411","0.5000","0.5000"
"4.8650","9.6242","0.1408","0.5000","0.5000"
"4.8850","9.5640","0.1378","0.5000","0.5000"
"4.9050","9.5040","0.1380","0.5000","0.5000"
"4.9250","9.4440","0.1355","0.5000","0.5000"
"4.9450","9.3840","0.1352","0.5000","0.5000"
"4.9650","9.3239","0.1328","0.5000","0.5000"
"4.9850","9.2639","0.1330","0.5000","0.5000"
"5.0050","9.2038","0.1315","0.5000","0.5000"
"5.0250","9.1440","0.1305","0.5000","0.5000"
"5.0450","9.0839","0.1278","0.5000","0.5000"
"5.0650","9.0239","0.1275","0.5000","0.5000"
"5.0850","8.9640","0.1258","0.5000","0.5000"
"5.1050","8.9039","0.1254","0.5000","0.5000"
"5.1250","8.8439","0.1235","0.5000","0.5000"
"5.1450","8.7840","0.1221","0.5000","0.5000"
"5.1650","8.7239","0.1210","0.5000","0.5000"
"5.1850","8.6639","0.1193","0.5000","0.5000"
"5.2050","8.6040","0.1184","0.5000","0.5000"
"5.2250","8.5440","0.1170","0.5000","0.5000"
"5.2450","8.4841","0.1158","0.5000","0.5000"
"5.2650","8.4240","0.1142","0.5000","0.5000"
"5.2850","8.3640","0.1138","0.5000","0.5000"
"5.3050","8.3041","0.1130","0.5000","0.5000"
"5.3250","8.2441","0.1124","0.5000","0.5000"
"5.3450","8.1840","0.1100","0.5000","0.5000"
"5.3650","8.1240","0.1091","0.5000","0.5000"
"5.3850","8.0640","0.1074","0.5000","0.5000"
"5.4050","8.0040","0.1070","0.5000","0.5000"
"5.4250","7.9439","0.1056","0.5000","0.5000"
"5.4450","7.8839","0.1043","0.5000","0.5000"
"5.4650","7.8238","0.1035","0.5000","0.5000"
"5.4850","7.7639","0.1025","0.5000","0.5000"
"5.5050","7.7039","0.1012","0.5000","0.5000"
"5.5250","7.6440","0.0995","0.5000","0.5000"
"5.5450","7.5840","0.0987","0.5000","0.5000"
"5.5650","7.5239","0.0975","0.5000","0.5000"
"5.5850","7.4640","0.0964","0.5000","0.5000"
"5.6050","7.4039","0.0952","0.5000","0.5000"
"5.6250","7.3439","0.0949","0.5000","0.5000"
"5.6450","7.2839","0.0931","0.5000","0.5000"
"5.6650","7.2237","0.0919","0.5000","0.5000"
"5.6850","7.1639","0.0901","0.5000","0.5000"
"5.7050","7.1040","0.0896","0.5000","0.5000"
"5.7250","7.0440","0.0880","0.5000","0.5000"
"5.7450","6.9839","0.0874","0.5000","0.5000"
"5.7650","6.9239","0.0865","0.5000","0.5000"
"5.7850","6.8641","0.0866","0.5000","0.5000"
"5.8050","6.8043","0.0849","0.5000","0.5000"
"5.8250","6.7441","0.0829","0.5000","0.5000"
"5.8450","6.6839","0.0810","0.5000","0.5000"
"5.8650","6.6240","0.0806","0.5000","0.5000"
"5.8850","6.5640","0.0802","0.5000","0.5000"
"5.9050","6.5041","0.0798","0.5000","0.5000"
"5.9250","6.4441","0.0775","0.5000","0.5000"
"5.9450","6.3839","0.0772","0.5000","0.5000"
"5.9650","6.3240","0.0755","0.5000","0.5000"
"5.9850","6.2640","0.0747","0.5000","0.5000"
"6.0050","6.2038","0.0731","0.5000","0.5000"
"6.0250","6.1439","0.0733","0.5000","0.5000"
"6.0450","6.0840","0.0708","0.5000","0.5000"
"6.0650","6.0239","0.0693","0.5000","0.5000"
"6.0850","5.9640","0.0684","0.5000","0.5000"
"6.1050","5.9039","0.0684","0.5000","0.5000"
"6.1250","5.8439","0.0677","0.5000","0.5000"
"6.1450","5.7838","0.0662","0.5000","0.5000"
"6.1650","5.7237","0.0645","0.5000","0.5000"
"6.1850","5.6638","0.0642","0.5000","0.5000"
"6.2050","5.6039","0.0632","0.5000","0.5000"
"6.2250","5.5438","0.0617","0.5000","0.5000"
"6.2450","5.4838","0.0604","0.5000","0.5000"
"6.2650","5.4239","0.0607","0.5000","0.5000"
"6.2850","5.3640","0.0585","0.5000","0.5000"
"6.3050","5.3041","0.0581","0.5000","0.5000"
"6.3250","5.2441","0.0562","0.5000","0.5000"
"6.3450","5.1841","0.0557","0.5000","0.5000"
"6.3650","5.1241","0.0541","0.5000","0.5000"
"6.3850","5.0641","0.0537","0.5000","0.5000"
"6.4050","5.0040","0.0527","0.5000","0.5000"
"6.4250","4.9440","0.0522","0.5000","0.5000"
"6.4450","4.8840","0.0501","0.5000","0.5000"
"6.4650","4.8240","0.0489","0.5000","0.5000"
"6.4850","4.7639","0.0478","0.5000","0.5000"
"6.5050","4.7039","0.0476","0.5000","0.5000"
"6.5250","4.6440","0.0465","0.5000","0.5000"
"6.5450","4.5840","0.0450","0.5000","0.5000"
"6.5650","4.5240","0.0432","0.5000","0.5000"
"6.5850","4.4641","0.0432","0.5000","0.5000"
"6.6050","4.4040","0.0419","0.5000","0.5000"
"6.6250","4.3440","0.0415","0.5000","0.5000"
"6.6450","4.2839","0.0398","0.5000","0.5000"
"6.6650","4.2238","0.0397","0.5000","0.5000"
"6.6850","4.1640","0.0381","0.5000","0.5000"
"6.7050","4.1039","0.0367","0.5000","0.5000"
"6.7250","4.0440","0.0354","0.5000","0.5000"
"6.7450","3.9839","0.0354","0.5000","0.5000"
"6.7650","3.9240","0.0342","0.5000","0.5000"
"6.7850","3.8640","0.0328","0.5000","0.5000"
"6.8050","3.8040","0.0318","0.5000","0.5000"
"6.8250","3.7441","0.0313","0.5000","0.5000"
"6.8450","3.6841","0.0299","0.5000","0.5000"
"6.8650","3.6241","0.0293","0.5000","0.5000"
"6.8850","3.5642","0.0277","0.5000","0.5000"
"6.9050","3.5038","0.0263","0.5000","0.5000"
"6.9250","3.4438","0.0255","0.5000","0.5000"
"6.9450","3.3840","0.0246","0.5000","0.5000"
"6.9650","3.3241","0.0239","0.5000","0.5000"
"6.9850","3.2640","0.0231","0.5000","0.5000"
"7.0050","3.2040","0.0217","0.5000","0.5000"
"7.0250","3.1441","0.0194","0.5000","0.5000"
"7.0450","3.0841","0.0192","0.5000","0.5000"
"7.0650","3.0242","0.0182","0.5000","0.5000"
"7.0850","2.9638","0.0166","0.5000","0.5000"
"7.1050","2.9039","0.0159","0.5000","0.5000"
"7.1250","2.8439","0.0149","0.5000","0.5000"
"7.1450","2.7839","0.0135","0.5000","0.5000"
"7.1650","2.7238","0.0123","0.5000","0.5000"
"7.1850","2.6638","0.0114","0.5000","0.5000"
"7.2050","2.6039","0.0106","0.5000","0.5000"
"7.2250","2.5440","0.0094","0.5000","0.5000"
"7.2450","2.4841","0.0085","0.5000","0.5000"
"7.2650","2.4240","0.0068","0.5000","0.5000"
"7.2850","2.3640","0.0058","0.5000","0.5000"
"7.3050","2.3040","0.0044","0.5000","0.5000"
"7.3250","2.2440","0.0033","0.5000","0.5000"
"7.3450","2.1839","0.0018","0.5000","0.5000"
"7.3650","2.1239","0.0016","0.5000","0.5000"
"7.3850","2.0639","0.0000","0.5000","0.5000"
"7.4050","2.0038","-0.0010","0.5000","0.5000"
"7.4250","1.9439","-0.0032","0.5000","0.5000"
"7.4450","1.8840","-0.0036","0.5000","0.5000"
"7.4650","1.8240","-0.0053","0.5000","0.5000"
"7.4850","1.7640","-0.0065","0.5000","0.5000"
"7.5050","1.7040","-0.0084","0.5000","0.5000"
"7.5250","1.6440","-0.0085","0.5000","0.5000"
"7.5450","1.5839","-0.0106","0.5000","0.5000"
"7.5650","1.5240","-0.0116","0.5000","0.5000"
"7.5850","1.4640","-0.0132","0.5000","0.5000"
"7.6050","1.4040","-0.0145","0.5000","0.5000"
"7.6250","1.3440","-0.0168","0.5000","0.5000"
"7.6450","1.2840","-0.0179","0.5000","0.5000"
"7.6650","1.2238","-0.0197","0.5000","0.5000"
"7.6850","1.1639","-0.0204","0.5000","0.5000"
"7.7050","1.1040","-0.0234","0.5000","0.5000"
"7.7250","1.0440","-0.0249","0.5000","0.5000"
"7.7450","0.9839","-0.0278","0.5000","0.5000"
"7.7650","0.9239","-0.0280","0.5000","0.5000"
"7.7850","0.8640","-0.0313","0.5000","0.5000"
"7.8050","0.8041","-0.0324","0.5000","0.5000"
"7.8250","0.7439","-0.0360","0.5000","0.5000"
"7.8450","0.6840","-0.0360","0.5000","0.5000"
"7.8650","0.6240","-0.0406","0.5000","0.5000"
"7.8850","0.5640","-0.0433","0.5000","0.5000"
"7.9050","0.5039","-0.0474","0.5000","0.5000"
"7.9250","0.4439","-0.0488","0.5000","0.5000"
"7.9450","0.3839","-0.0534","0.5000","0.5000"
"7.9650","0.3240","-0.0575","0.5000","0.5000"
"7.9850","0.2639","-0.0637","0.5000","0.5000"
"8.0050","0.2040","-0.0682","0.5000","0.5000"
"8.0250","0.1441","-0.0758","0.5000","0.5000"
"8.0450","0.0842","-0.0831","0.5000","0.5000"
"8.0650","0.0242","-0.0941","0.5000","0.5000"
"8.0740","-0.0029","-0.0991","1.0000","1.0000"
"8.0750","-0.0059","-0.0997","1.0000","1.0000"
"8.0760","-0.0089","-0.1002","1.0000","1.0000"
"8.0960","-0.0240","-0.0675","1.0000","1.0000"
"8.1160","0.0343","-0.0490","1.0000","1.0000"
"8.1360","0.0847","-0.0874","1.0000","1.0000"
"8.1560","0.1484","-0.0761","1.0000","1.0000"
"8.1760","0.2112","-0.0818","1.0000","1.0000"
"8.1960","0.2725","-0.0648","1.0000","1.0000"
"8.2160","0.3335","-0.0634","1.0000","1.0000"
"8.2360","0.3942","-0.0468","1.0000","1.0000"
"8.2560","0.4545","-0.0505","1.0000","1.0000"
"8.2760","0.5148","-0.0370","1.0000","1.0000"
"8.2960","0.5752","-0.0403","1.0000","1.0000"
"8.3160","0.6353","-0.0299","1.0000","1.0000"
"8.3360","0.6953","-0.0325","1.0000","1.0000"
"8.3560","0.7554","-0.0239","1.0000","1.0000"
"8.3760","0.8153","-0.0270","1.0000","1.0000"
"8.3960","0.8754","-0.0181","1.0000","1.0000"
"8.4160","0.9355","-0.0212","1.0000","1.0000"
"8.4360","0.9954","-0.0131","1.0000","1.0000"
"8.4560","1.0554","-0.0170","1.0000","1.0000"
"8.4760","1.1154","-0.0092","1.0000","1.0000"
"8.4960","1.1755","-0.0121","1.0000","1.0000"
"8.5160","1.2352","-0.0064","1.0000","1.0000"
"8.5360","1.2953","-0.0081","1.0000","1.0000"
"8.5560","1.3555","-0.0019","1.0000","1.0000"
"8.5760","1.4155","-0.0048","1.0000","1.0000"
"8.5960","1.4756","0.0008","1.0000","1.0000"
"8.6160","1.5356","-0.0011","1.0000","1.0000"
"8.6360","1.5956","0.0047","1.0000","1.0000"
"8.6560","1.6555","0.0022","1.0000","1.0000"
"8.6760","1.7157","0.0065","1.0000","1.0000"
"8.6960","1.7756","0.0047","1.0000","1.0000"
"8.7160","1.8356","0.0090","1.0000","1.0000"
"8.7360","1.8955","0.0081","1.0000","1.0000"
"8.7560","1.9555","0.0124","1.0000","1.0000"
"8.7760","2.0154","0.0106","1.0000","1.0000"
"8.7960","2.0754","0.0146","1.0000","1.0000"
"8.8160","2.1356","0.0133","1.0000","1.0000"
"8.8360","2.1956","0.0166","1.0000","1.0000"
"8.8560","2.2556","0.0156","1.0000","1.0000"
"8.8760","2.3155","0.0190","1.0000","1.0000"
"8.8960","2.3755","0.0181","1.0000","1.0000"
"8.9160","2.4356","0.0212","1.0000","1.0000"
"8.9360","2.4955","0.0199","1.0000","1.0000"
"8.9560","2.5554","0.0240","1.0000","1.0000"
"8.9760","2.6155","0.0234","1.0000","1.0000"
"8.9960","2.6755","0.0254","1.0000","1.0000"
"9.0160","2.7352","0.0248","1.0000","1.0000"
"9.0360","2.7953","0.0290","1.0000","1.0000"
"9.0560","2.8554","0.0283","1.0000","1.0000"
"9.0760","2.9153","0.0301","1.0000","1.0000"
"9.0960","2.9754","0.0299","1.0000","1.0000"
"9.1160","3.0354","0.0322","1.0000","1.0000"
"9.1360","3.0953","0.0318","1.0000","1.0000"
"9.1560","3.1553","0.0341","1.0000","1.0000"
"9.1760","3.2153","0.0344","1.0000","1.0000"
"9.1960","3.2753","0.0362","1.0000","1.0000"
"9.2160","3.3353","0.0366","1.0000","1.0000"
"9.2360","3.3955","0.0387","1.0000","1.0000"
"9.2560","3.4555","0.0387","1.0000","1.0000"
"9.2760","3.5154","0.0406","1.0000","1.0000"
"9.2960","3.5756","0.0405","1.0000","1.0000"
"9.3160","3.6356","0.0420","1.0000","1.0000"
"9.3360","3.6955","0.0424","1.0000","1.0000"
"9.3560","3.7555","0.0442","1.0000","1.0000"
"9.3760","3.8155","0.0445","1.0000","1.0000"
"9.3960","3.8754","0.0464","1.0000","1.0000"
"9.4160","3.9354","0.0468","1.0000","1.0000"
"9.4360","3.9954","0.0488","1.0000","1.0000"
"9.4560","4.0554","0.0492","1.0000","1.0000"
"9.4760","4.1154","0.0512","1.0000","1.0000"
"9.4960","4.1754","0.0516","1.0000","1.0000"
"9.5160","4.2353","0.0531","1.0000","1.0000"
"9.5360","4.2955","0.0535","1.0000","1.0000"
"9.5560","4.3555","0.0546","1.0000","1.0000"
"9.5760","4.4154","0.0555","1.0000","1.0000"
"9.5960","4.4755","0.0572","1.0000","1.0000"
"9.6160","4.5354","0.0574","1.0000","1.0000"
"9.6360","4.5954","0.0582","1.0000","1.0000"
"9.6560","4.6554","0.0598","1.0000","1.0000"
"9.6760","4.7154","0.0605","1.0000","1.0000"
"9.6960","4.7753","0.0616","1.0000","1.0000"
"9.7160","4.8353","0.0631","1.0000","1.0000"
"9.7360","4.8955","0.0644","1.0000","1.0000"
"9.7560","4.9555","0.0650","1.0000","1.0000"
"9.7760","5.0154","0.0658","1.0000","1.0000"
"9.7960","5.0755","0.0662","1.0000","1.0000"
"9.8160","5.1356","0.0678","1.0000","1.0000"
"9.8360","5.1956","0.0681","1.0000","1.0000"
"9.8560","5.2556","0.0700","1.0000","1.0000"
"9.8760","5.3155","0.0703","1.0000","1.0000"
"9.8960","5.3754","0.0721","1.0000","1.0000"
"9.9160","5.4354","0.0724","1.0000","1.0000"
"9.9360","5.4954","0.0741","1.0000","1.0000"
"9.9560","5.5554","0.0736","1.0000","1.0000"
"9.9760","5.6154","0.0751","1.0000","1.0000"
"9.9960","5.6754","0.0760","1.0000","1.0000"
"10.0160","5.7354","0.0777","1.0000","1.0000"
"10.0360","5.7953","0.0789","1.0000","1.0000"
"10.0560","5.8554","0.0807","1.0000","1.0000"
"10.0760","5.9154","0.0804","1.0000","1.0000"
"10.0960","5.9754","0.0817","1.0000","1.0000"
"10.1160","6.0354","0.0816","1.0000","1.0000"
"10.1360","6.0952","0.0838","1.0000","1.0000"
