Time,Displacement,Force,Total cycle count,Cycle count
"4.7250","10.0442","0.1653","0.5000","0.5000"
"4.7450","9.9841","0.1662","0.5000","0.5000"
"4.7650","9.9241","0.1634","0.5000","0.5000"
"4.7850","9.8641","0.1623","0.5000","0.5000"
"4.8050","9.8042","0.1601","0.5000","0.5000"
"4.8250","9.7442","0.1608","0.5000","0.5000"
"4.8450","9.6842","0.1599","0.5000","0.5000"
"4.8650","9.6241","0.1582","0.5000","0.5000"
"4.8850","9.5642","0.1560","0.5000","0.5000"
"4.9050","9.5041","0.1556","0.5000","0.5000"
"4.9250","9.4440","0.1530","0.5000","0.5000"
"4.9450","9.3841","0.1518","0.5000","0.5000"
"4.9650","9.3241","0.1502","0.5000","0.5000"
"4.9850","9.2640","0.1502","0.5000","0.5000"
"5.0050","9.2042","0.1488","0.5000","0.5000"
"5.0250","9.1441","0.1474","0.5000","0.5000"
"5.0450","9.0841","0.1459","0.5000","0.5000"
"5.0650","9.0242","0.1454","0.5000","0.5000"
"5.0850","8.9641","0.1432","0.5000","0.5000"
"5.1050","8.9040","0.1427","0.5000","0.5000"
"5.1250","8.8440","0.1416","0.5000","0.5000"
"5.1450","8.7842","0.1407","0.5000","0.5000"
"5.1650","8.7241","0.1390","0.5000","0.5000"
"5.1850","8.6642","0.1377","0.5000","0.5000"
"5.2050","8.6044","0.1359","0.5000","0.5000"
"5.2250","8.5443","0.1350","0.5000","0.5000"
"5.2450","8.4842","0.1343","0.5000","0.5000"
"5.2650","8.4243","0.1329","0.5000","0.5000"
"5.2850","8.3641","0.1312","0.5000","0.5000"
"5.3050","8.3039","0.1305","0.5000","0.5000"
"5.3250","8.2441","0.1299","0.5000","0.5000"
"5.3450","8.1840","0.1278","0.5000","0.5000"
"5.3650","8.1240","0.1275","0.5000","0.5000"
"5.3850","8.0641","0.1260","0.5000","0.5000"
"5.4050","8.0041","0.1243","0.5000","0.5000"
"5.4250","7.9441","0.1232","0.5000","0.5000"
"5.4450","7.8841","0.1220","0.5000","0.5000"
"5.4650","7.8241","0.1218","0.5000","0.5000"
"5.4850","7.7640","0.1209","0.5000","0.5000"
"5.5050","7.7041","0.1193","0.5000","0.5000"
"5.5250","7.6440","0.1174","0.5000","0.5000"
"5.5450","7.5840","0.1167","0.5000","0.5000"
"5.5650","7.5242","0.1154","0.5000","0.5000"
"5.5850","7.4640","0.1142","0.5000","0.5000"
"5.6050","7.4040","0.1134","0.5000","0.5000"
"5.6250","7.3441","0.1127","0.5000","0.5000"
"5.6450","7.2840","0.1111","0.5000","0.5000"
"5.6650","7.2240","0.1099","0.5000","0.5000"
"5.6850","7.1640","0.1088","0.5000","0.5000"
"5.7050","7.1042","0.1083","0.5000","0.5000"
"5.7250","7.0443","0.1070","0.5000","0.5000"
"5.7450","6.9843","0.1059","0.5000","0.5000"
"5.7650","6.9243","0.1039","0.5000","0.5000"
"5.7850","6.8642","0.1035","0.5000","0.5000"
"5.8050","6.8042","0.1022","0.5000","0.5000"
"5.8250","6.7442","0.1008","0.5000","0.5000"
"5.8450","6.6841","0.0998","0.5000","0.5000"
"5.8650","6.6241","0.0994","0.5000","0.5000"
"5.8850","6.5641","0.0979","0.5000","0.5000"
"5.9050","6.5042","0.0973","0.5000","0.5000"
"5.9250","6.4441","0.0955","0.5000","0.5000"
"5.9450","6.3841","0.0949","0.5000","0.5000"
"5.9650","6.3241","0.0940","0.5000","0.5000"
"5.9850","6.2641","0.0925","0.5000","0.5000"
"6.0050","6.2041","0.0922","0.5000","0.5000"
"6.0250","6.1440","0.0912","0.5000","0.5000"
"6.0450","6.0840","0.0898","0.5000","0.5000"
"6.0650","6.0241","0.0883","0.5000","0.5000"
"6.0850","5.9639","0.0873","0.5000","0.5000"
"6.1050","5.9039","0.0868","0.5000","0.5000"
"6.1250","5.8441","0.0853","0.5000","0.5000"
"6.1450","5.7840","0.0837","0.5000","0.5000"
"6.1650","5.7240","0.0831","0.5000","0.5000"
"6.1850","5.6641","0.0825","0.5000","0.5000"
"6.2050","5.6042","0.0817","0.5000","0.5000"
"6.2250","5.5442","0.0806","0.5000","0.5000"
"6.2450","5.4842","0.0793","0.5000","0.5000"
"6.2650","5.4243","0.0787","0.5000","0.5000"
"6.2850","5.3643","0.0771","0.5000","0.5000"
"6.3050","5.3042","0.0754","0.5000","0.5000"
"6.3250","5.2443","0.0745","0.5000","0.5000"
"6.3450","5.1842","0.0741","0.5000","0.5000"
"6.3650","5.1241","0.0732","0.5000","0.5000"
"6.3850","5.0642","0.0725","0.5000","0.5000"
"6.4050","5.0041","0.0708","0.5000","0.5000"
"6.4250","4.9441","0.0704","0.5000","0.5000"
"6.4450","4.8842","0.0685","0.5000","0.5000"
"6.4650","4.8242","0.0679","0.5000","0.5000"
"6.4850","4.7641","0.0667","0.5000","0.5000"
"6.5050","4.7043","0.0664","0.5000","0.5000"
"6.5250","4.6442","0.0639","0.5000","0.5000"
"6.5450","4.5841","0.0631","0.5000","0.5000"
"6.5650","4.5241","0.0620","0.5000","0.5000"
"6.5850","4.4641","0.0620","0.5000","0.5000"
"6.6050","4.4040","0.0601","0.5000","0.5000"
"6.6250","4.3439","0.0598","0.5000","0.5000"
"6.6450","4.2841","0.0584","0.5000","0.5000"
"6.6650","4.2241","0.0578","0.5000","0.5000"
"6.6850","4.1640","0.0564","0.5000","0.5000"
"6.7050","4.1043","0.0559","0.5000","0.5000"
"6.7250","4.0443","0.0549","0.5000","0.5000"
"6.7450","3.9842","0.0536","0.5000","0.5000"
"6.7650","3.9242","0.0518","0.5000","0.5000"
"6.7850","3.8642","0.0513","0.5000","0.5000"
"6.8050","3.8041","0.0505","0.5000","0.5000"
"6.8250","3.7442","0.0503","0.5000","0.5000"
"6.8450","3.6841","0.0486","0.5000","0.5000"
"6.8650","3.6241","0.0477","0.5000","0.5000"
"6.8850","3.5643","0.0468","0.5000","0.5000"
"6.9050","3.5042","0.0460","0.5000","0.5000"
"6.9250","3.4440","0.0435","0.5000","0.5000"
"6.9450","3.3842","0.0426","0.5000","0.5000"
"6.9650","3.3241","0.0413","0.5000","0.5000"
"6.9850","3.2641","0.0414","0.5000","0.5000"
"7.0050","3.2041","0.0395","0.5000","0.5000"
"7.0250","3.1441","0.0390","0.5000","0.5000"
"7.0450","3.0840","0.0372","0.5000","0.5000"
"7.0650","3.0242","0.0368","0.5000","0.5000"
"7.0850","2.9641","0.0353","0.5000","0.5000"
"7.1050","2.9040","0.0351","0.5000","0.5000"
"7.1250","2.8441","0.0335","0.5000","0.5000"
"7.1450","2.7842","0.0332","0.5000","0.5000"
"7.1650","2.7242","0.0313","0.5000","0.5000"
"7.1850","2.6641","0.0307","0.5000","0.5000"
"7.2050","2.6042","0.0288","0.5000","0.5000"
"7.2250","2.5442","0.0279","0.5000","0.5000"
"7.2450","2.4840","0.0267","0.5000","0.5000"
"7.2650","2.4242","0.0259","0.5000","0.5000"
"7.2850","2.3641","0.0243","0.5000","0.5000"
"7.3050","2.3041","0.0238","0.5000","0.5000"
"7.3250","2.2442","0.0223","0.5000","0.5000"
"7.3450","2.1841","0.0211","0.5000","0.5000"
"7.3650","2.1240","0.0201","0.5000","0.5000"
"7.3850","2.0641","0.0195","0.5000","0.5000"
"7.4050","2.0041","0.0183","0.5000","0.5000"
"7.4250","1.9440","0.0172","0.5000","0.5000"
"7.4450","1.8843","0.0160","0.5000","0.5000"
"7.4650","1.8243","0.0145","0.5000","0.5000"
"7.4850","1.7640","0.0126","0.5000","0.5000"
"7.5050","1.7041","0.0113","0.5000","0.5000"
"7.5250","1.6441","0.0104","0.5000","0.5000"
"7.5450","1.5841","0.0091","0.5000","0.5000"
"7.5650","1.5241","0.0081","0.5000","0.5000"
"7.5850","1.4640","0.0061","0.5000","0.5000"
"7.6050","1.4039","0.0042","0.5000","0.5000"
"7.6250","1.3441","0.0035","0.5000","0.5000"
"7.6450","1.2842","0.0019","0.5000","0.5000"
"7.6650","1.2241","0.0011","0.5000","0.5000"
"7.6850","1.1641","-0.0002","0.5000","0.5000"
"7.7050","1.1042","-0.0030","0.5000","0.5000"
"7.7250","1.0442","-0.0047","0.5000","0.5000"
"7.7450","0.9841","-0.0068","0.5000","0.5000"
"7.7650","0.9241","-0.0082","0.5000","0.5000"
"7.7850","0.8641","-0.0102","0.5000","0.5000"
"7.8050","0.8040","-0.0120","0.5000","0.5000"
"7.8250","0.7441","-0.0146","0.5000","0.5000"
"7.8450","0.6840","-0.0160","0.5000","0.5000"
"7.8650","0.6240","-0.0180","0.5000","0.5000"
"7.8850","0.5641","-0.0203","0.5000","0.5000"
"7.9050","0.5041","-0.0237","0.5000","0.5000"
"7.9250","0.4441","-0.0265","0.5000","0.5000"
"7.9450","0.3841","-0.0307","0.5000","0.5000"
"7.9650","0.3243","-0.0342","0.5000","0.5000"
"7.9850","0.2643","-0.0389","0.5000","0.5000"
"8.0050","0.2043","-0.0429","0.5000","0.5000"
"8.0250","0.1442","-0.0488","0.5000","0.5000"
"8.0450","0.0842","-0.0537","0.5000","0.5000"
"8.0650","0.0242","-0.0613","0.5000","0.5000"
"8.0740","-0.0027","-0.0646","1.0000","1.0000"
"8.0750","-0.0057","-0.0650","1.0000","1.0000"
"8.0760","-0.0088","-0.0655","1.0000","1.0000"
"8.0960","-0.0239","-0.0298","1.0000","1.0000"
"8.1160","0.0340","-0.0105","1.0000","1.0000"
"8.1360","0.0845","-0.0523","1.0000","1.0000"
"8.1560","0.1482","-0.0444","1.0000","1.0000"
"8.1760","0.2110","-0.0531","1.0000","1.0000"
"8.1960","0.2724","-0.0391","1.0000","1.0000"
"8.2160","0.3333","-0.0392","1.0000","1.0000"
"8.2360","0.3941","-0.0245","1.0000","1.0000"
"8.2560","0.4545","-0.0281","1.0000","1.0000"
"8.2760","0.5149","-0.0154","1.0000","1.0000"
"8.2960","0.5751","-0.0195","1.0000","1.0000"
"8.3160","0.6353","-0.0090","1.0000","1.0000"
"8.3360","0.6953","-0.0115","1.0000","1.0000"
"8.3560","0.7553","-0.0031","1.0000","1.0000"
"8.3760","0.8155","-0.0055","1.0000","1.0000"
"8.3960","0.8755","0.0016","1.0000","1.0000"
"8.4160","0.9355","-0.0014","1.0000","1.0000"
"8.4360","0.9956","0.0059","1.0000","1.0000"
"8.4560","1.0554","0.0022","1.0000","1.0000"
"8.4760","1.1154","0.0098","1.0000","1.0000"
"8.4960","1.1754","0.0075","1.0000","1.0000"
"8.5160","1.2354","0.0127","1.0000","1.0000"
"8.5360","1.2954","0.0116","1.0000","1.0000"
"8.5560","1.3554","0.0173","1.0000","1.0000"
"8.5760","1.4154","0.0150","1.0000","1.0000"
"8.5960","1.4752","0.0199","1.0000","1.0000"
"8.6160","1.5352","0.0178","1.0000","1.0000"
"8.6360","1.5954","0.0229","1.0000","1.0000"
"8.6560","1.6556","0.0206","1.0000","1.0000"
"8.6760","1.7156","0.0248","1.0000","1.0000"
"8.6960","1.7756","0.0241","1.0000","1.0000"
"8.7160","1.8355","0.0278","1.0000","1.0000"
"8.7360","1.8955","0.0261","1.0000","1.0000"
"8.7560","1.9556","0.0299","1.0000","1.0000"
"8.7760","2.0155","0.0289","1.0000","1.0000"
"8.7960","2.0754","0.0333","1.0000","1.0000"
"8.8160","2.1354","0.0322","1.0000","1.0000"
"8.8360","2.1955","0.0349","1.0000","1.0000"
"8.8560","2.2551","0.0345","1.0000","1.0000"
"8.8760","2.3152","0.0378","1.0000","1.0000"
"8.8960","2.3757","0.0376","1.0000","1.0000"
"8.9160","2.4359","0.0389","1.0000","1.0000"
"8.9360","2.4957","0.0383","1.0000","1.0000"
"8.9560","2.5555","0.0418","1.0000","1.0000"
"8.9760","2.6155","0.0423","1.0000","1.0000"
"8.9960","2.6755","0.0441","1.0000","1.0000"
"9.0160","2.7354","0.0434","1.0000","1.0000"
"9.0360","2.7950","0.0467","1.0000","1.0000"
"9.0560","2.8552","0.0469","1.0000","1.0000"
"9.0760","2.9157","0.0493","1.0000","1.0000"
"9.0960","2.9755","0.0488","1.0000","1.0000"
"9.1160","3.0355","0.0513","1.0000","1.0000"
"9.1360","3.0956","0.0506","1.0000","1.0000"
"9.1560","3.1555","0.0524","1.0000","1.0000"
"9.1760","3.2151","0.0528","1.0000","1.0000"
"9.1960","3.2750","0.0550","1.0000","1.0000"
"9.2160","3.3351","0.0555","1.0000","1.0000"
"9.2360","3.3957","0.0566","1.0000","1.0000"
"9.2560","3.4557","0.0564","1.0000","1.0000"
"9.2760","3.5155","0.0584","1.0000","1.0000"
"9.2960","3.5754","0.0596","1.0000","1.0000"
"9.3160","3.6356","0.0610","1.0000","1.0000"
"9.3360","3.6954","0.0617","1.0000","1.0000"
"9.3560","3.7554","0.0628","1.0000","1.0000"
"9.3760","3.8155","0.0636","1.0000","1.0000"
"9.3960","3.8756","0.0651","1.0000","1.0000"
"9.4160","3.9355","0.0651","1.0000","1.0000"
"9.4360","3.9954","0.0669","1.0000","1.0000"
"9.4560","4.0555","0.0670","1.0000","1.0000"
"9.4760","4.1156","0.0687","1.0000","1.0000"
"9.4960","4.1754","0.0695","1.0000","1.0000"
"9.5160","4.2354","0.0706","1.0000","1.0000"
"9.5360","4.2954","0.0721","1.0000","1.0000"
"9.5560","4.3555","0.0729","1.0000","1.0000"
"9.5760","4.4155","0.0737","1.0000","1.0000"
"9.5960","4.4754","0.0743","1.0000","1.0000"
"9.6160","4.5355","0.0754","1.0000","1.0000"
"9.6360","4.5955","0.0765","1.0000","1.0000"
"9.6560","4.6555","0.0774","1.0000","1.0000"
"9.6760","4.7155","0.0779","1.0000","1.0000"
"9.6960","4.7755","0.0792","1.0000","1.0000"
"9.7160","4.8353","0.0804","1.0000","1.0000"
"9.7360","4.8954","0.0821","1.0000","1.0000"
"9.7560","4.9554","0.0827","1.0000","1.0000"
"9.7760","5.0151","0.0833","1.0000","1.0000"
"9.7960","5.0753","0.0845","1.0000","1.0000"
"9.8160","5.1355","0.0858","1.0000","1.0000"
"9.8360","5.1955","0.0866","1.0000","1.0000"
"9.8560","5.2554","0.0878","1.0000","1.0000"
"9.8760","5.3155","0.0885","1.0000","1.0000"
"9.8960","5.3754","0.0900","1.0000","1.0000"
"9.9160","5.4356","0.0902","1.0000","1.0000"
"9.9360","5.4956","0.0911","1.0000","1.0000"
"9.9560","5.5554","0.0918","1.0000","1.0000"
"9.9760","5.6154","0.0936","1.0000","1.0000"
"9.9960","5.6754","0.0945","1.0000","1.0000"
"10.0160","5.7355","0.0954","1.0000","1.0000"
"10.0360","5.7955","0.0962","1.0000","1.0000"
"10.0560","5.8555","0.0974","1.0000","1.0000"
"10.0760","5.9155","0.0986","1.0000","1.0000"
"10.0960","5.9754","0.0996","1.0000","1.0000"
"10.1160","6.0356","0.1009","1.0000","1.0000"
"10.1360","6.0955","0.1012","1.0000","1.0000"
"10.1560","6.1554","0.1023","1.0000","1.0000"
