Time,Displacement,Force,Total cycle count,Cycle count
"4.7260","10.0439","0.1176","0.5000","0.5000"
"4.7460","9.9839","0.1142","0.5000","0.5000"
"4.7660","9.9239","0.1070","0.5000","0.5000"
"4.7860","9.8639","0.1032","0.5000","0.5000"
"4.8060","9.8037","0.0955","0.5000","0.5000"
"4.8260","9.7437","0.0920","0.5000","0.5000"
"4.8460","9.6838","0.0854","0.5000","0.5000"
"4.8660","9.6238","0.0817","0.5000","0.5000"
"4.8860","9.5637","0.0752","0.5000","0.5000"
"4.9060","9.5037","0.0718","0.5000","0.5000"
"4.9260","9.4438","0.0646","0.5000","0.5000"
"4.9460","9.3837","0.0611","0.5000","0.5000"
"4.9660","9.3237","0.0549","0.5000","0.5000"
"4.9860","9.2639","0.0517","0.5000","0.5000"
"5.0060","9.2037","0.0457","0.5000","0.5000"
"5.0260","9.1438","0.0426","0.5000","0.5000"
"5.0460","9.0838","0.0368","0.5000","0.5000"
"5.0660","9.0237","0.0333","0.5000","0.5000"
"5.0860","8.9637","0.0282","0.5000","0.5000"
"5.1060","8.9038","0.0243","0.5000","0.5000"
"5.1260","8.8438","0.0181","0.5000","0.5000"
"5.1460","8.7837","0.0147","0.5000","0.5000"
"5.1660","8.7238","0.0096","0.5000","0.5000"
"5.1860","8.6638","0.0063","0.5000","0.5000"
"5.2060","8.6039","0.0003","0.5000","0.5000"
"5.2260","8.5439","-0.0028","0.5000","0.5000"
"5.2460","8.4839","-0.0078","0.5000","0.5000"
"5.2660","8.4239","-0.0114","0.5000","0.5000"
"5.2860","8.3637","-0.0161","0.5000","0.5000"
"5.3060","8.3036","-0.0187","0.5000","0.5000"
"5.3260","8.2436","-0.0240","0.5000","0.5000"
"5.3460","8.1836","-0.0277","0.5000","0.5000"
"5.3660","8.1237","-0.0318","0.5000","0.5000"
"5.3860","8.0638","-0.0347","0.5000","0.5000"
"5.4060","8.0037","-0.0398","0.5000","0.5000"
"5.4260","7.9438","-0.0434","0.5000","0.5000"
"5.4460","7.8839","-0.0482","0.5000","0.5000"
"5.4660","7.8238","-0.0516","0.5000","0.5000"
"5.4860","7.7638","-0.0556","0.5000","0.5000"
"5.5060","7.7038","-0.0585","0.5000","0.5000"
"5.5260","7.6438","-0.0639","0.5000","0.5000"
"5.5460","7.5837","-0.0668","0.5000","0.5000"
"5.5660","7.5237","-0.0704","0.5000","0.5000"
"5.5860","7.4637","-0.0735","0.5000","0.5000"
"5.6060","7.4037","-0.0778","0.5000","0.5000"
"5.6260","7.3437","-0.0812","0.5000","0.5000"
"5.6460","7.2838","-0.0849","0.5000","0.5000"
"5.6660","7.2239","-0.0877","0.5000","0.5000"
"5.6860","7.1639","-0.0913","0.5000","0.5000"
"5.7060","7.1039","-0.0947","0.5000","0.5000"
"5.7260","7.0439","-0.0984","0.5000","0.5000"
"5.7460","6.9838","-0.1018","0.5000","0.5000"
"5.7660","6.9238","-0.1057","0.5000","0.5000"
"5.7860","6.8638","-0.1087","0.5000","0.5000"
"5.8060","6.8037","-0.1124","0.5000","0.5000"
"5.8260","6.7438","-0.1151","0.5000","0.5000"
"5.8460","6.6838","-0.1190","0.5000","0.5000"
"5.8660","6.6238","-0.1216","0.5000","0.5000"
"5.8860","6.5638","-0.1247","0.5000","0.5000"
"5.9060","6.5036","-0.1280","0.5000","0.5000"
"5.9260","6.4437","-0.1323","0.5000","0.5000"
"5.9460","6.3838","-0.1355","0.5000","0.5000"
"5.9660","6.3237","-0.1390","0.5000","0.5000"
"5.9860","6.2637","-0.1418","0.5000","0.5000"
"6.0060","6.2037","-0.1444","0.5000","0.5000"
"6.0260","6.1437","-0.1473","0.5000","0.5000"
"6.0460","6.0837","-0.1511","0.5000","0.5000"
"6.0660","6.0236","-0.1544","0.5000","0.5000"
"6.0860","5.9636","-0.1568","0.5000","0.5000"
"6.1060","5.9037","-0.1592","0.5000","0.5000"
"6.1260","5.8436","-0.1629","0.5000","0.5000"
"6.1460","5.7837","-0.1660","0.5000","0.5000"
"6.1660","5.7238","-0.1694","0.5000","0.5000"
"6.1860","5.6638","-0.1718","0.5000","0.5000"
"6.2060","5.6039","-0.1745","0.5000","0.5000"
"6.2260","5.5439","-0.1773","0.5000","0.5000"
"6.2460","5.4840","-0.1810","0.5000","0.5000"
"6.2660","5.4238","-0.1843","0.5000","0.5000"
"6.2860","5.3639","-0.1866","0.5000","0.5000"
"6.3060","5.3039","-0.1897","0.5000","0.5000"
"6.3260","5.2438","-0.1932","0.5000","0.5000"
"6.3460","5.1838","-0.1962","0.5000","0.5000"
"6.3660","5.1238","-0.1987","0.5000","0.5000"
"6.3860","5.0636","-0.2018","0.5000","0.5000"
"6.4060","5.0038","-0.2031","0.5000","0.5000"
"6.4260","4.9439","-0.2074","0.5000","0.5000"
"6.4460","4.8839","-0.2097","0.5000","0.5000"
"6.4660","4.8239","-0.2133","0.5000","0.5000"
"6.4860","4.7640","-0.2155","0.5000","0.5000"
"6.5060","4.7038","-0.2186","0.5000","0.5000"
"6.5260","4.6438","-0.2208","0.5000","0.5000"
"6.5460","4.5837","-0.2241","0.5000","0.5000"
"6.5660","4.5236","-0.2266","0.5000","0.5000"
"6.5860","4.4637","-0.2301","0.5000","0.5000"
"6.6060","4.4038","-0.2326","0.5000","0.5000"
"6.6260","4.3438","-0.2363","0.5000","0.5000"
"6.6460","4.2837","-0.2386","0.5000","0.5000"
"6.6660","4.2239","-0.2420","0.5000","0.5000"
"6.6860","4.1639","-0.2437","0.5000","0.5000"
"6.7060","4.1039","-0.2468","0.5000","0.5000"
"6.7260","4.0439","-0.2495","0.5000","0.5000"
"6.7460","3.9838","-0.2529","0.5000","0.5000"
"6.7660","3.9238","-0.2545","0.5000","0.5000"
"6.7860","3.8639","-0.2582","0.5000","0.5000"
"6.8060","3.8038","-0.2612","0.5000","0.5000"
"6.8260","3.7438","-0.2645","0.5000","0.5000"
"6.8460","3.6839","-0.2669","0.5000","0.5000"
"6.8660","3.6239","-0.2706","0.5000","0.5000"
"6.8860","3.5639","-0.2723","0.5000","0.5000"
"6.9060","3.5039","-0.2754","0.5000","0.5000"
"6.9260","3.4438","-0.2783","0.5000","0.5000"
"6.9460","3.3837","-0.2821","0.5000","0.5000"
"6.9660","3.3237","-0.2840","0.5000","0.5000"
"6.9860","3.2637","-0.2871","0.5000","0.5000"
"7.0060","3.2037","-0.2898","0.5000","0.5000"
"7.0260","3.1438","-0.2932","0.5000","0.5000"
"7.0460","3.0837","-0.2955","0.5000","0.5000"
"7.0660","3.0236","-0.2988","0.5000","0.5000"
"7.0860","2.9636","-0.3011","0.5000","0.5000"
"7.1060","2.9038","-0.3044","0.5000","0.5000"
"7.1260","2.8438","-0.3077","0.5000","0.5000"
"7.1460","2.7839","-0.3113","0.5000","0.5000"
"7.1660","2.7239","-0.3138","0.5000","0.5000"
"7.1860","2.6639","-0.3167","0.5000","0.5000"
"7.2060","2.6038","-0.3197","0.5000","0.5000"
"7.2260","2.5438","-0.3232","0.5000","0.5000"
"7.2460","2.4838","-0.3261","0.5000","0.5000"
"7.2660","2.4237","-0.3299","0.5000","0.5000"
"7.2860","2.3637","-0.3330","0.5000","0.5000"
"7.3060","2.3037","-0.3363","0.5000","0.5000"
"7.3260","2.2437","-0.3391","0.5000","0.5000"
"7.3460","2.1837","-0.3428","0.5000","0.5000"
"7.3660","2.1238","-0.3457","0.5000","0.5000"
"7.3860","2.0637","-0.3497","0.5000","0.5000"
"7.4060","2.0038","-0.3525","0.5000","0.5000"
"7.4260","1.9439","-0.3570","0.5000","0.5000"
"7.4460","1.8838","-0.3603","0.5000","0.5000"
"7.4660","1.8238","-0.3640","0.5000","0.5000"
"7.4860","1.7639","-0.3674","0.5000","0.5000"
"7.5060","1.7038","-0.3716","0.5000","0.5000"
"7.5260","1.6438","-0.3751","0.5000","0.5000"
"7.5460","1.5838","-0.3789","0.5000","0.5000"
"7.5660","1.5237","-0.3825","0.5000","0.5000"
"7.5860","1.4637","-0.3863","0.5000","0.5000"
"7.6060","1.4039","-0.3892","0.5000","0.5000"
"7.6260","1.3438","-0.3930","0.5000","0.5000"
"7.6460","1.2837","-0.3959","0.5000","0.5000"
"7.6660","1.2238","-0.3987","0.5000","0.5000"
"7.6860","1.1638","-0.4001","0.5000","0.5000"
"7.7060","1.1037","-0.4020","0.5000","0.5000"
"7.7260","1.0438","-0.4034","0.5000","0.5000"
"7.7460","0.9838","-0.4044","0.5000","0.5000"
"7.7660","0.9238","-0.4045","0.5000","0.5000"
"7.7860","0.8637","-0.4045","0.5000","0.5000"
"7.8060","0.8036","-0.4049","0.5000","0.5000"
"7.8260","0.7436","-0.4051","0.5000","0.5000"
"7.8460","0.6837","-0.4051","0.5000","0.5000"
"7.8660","0.6237","-0.4041","0.5000","0.5000"
"7.8860","0.5637","-0.4035","0.5000","0.5000"
"7.9060","0.5037","-0.4032","0.5000","0.5000"
"7.9260","0.4439","-0.4034","0.5000","0.5000"
"7.9460","0.3839","-0.4031","0.5000","0.5000"
"7.9660","0.3239","-0.4028","0.5000","0.5000"
"7.9860","0.2640","-0.4019","0.5000","0.5000"
"8.0060","0.2039","-0.4019","0.5000","0.5000"
"8.0260","0.1438","-0.4017","0.5000","0.5000"
"8.0460","0.0837","-0.4018","0.5000","0.5000"
"8.0660","0.0237","-0.4005","0.5000","0.5000"
"8.0740","-0.0003","-0.4003","1.0000","1.0000"
"8.0750","-0.0033","-0.4003","1.0000","1.0000"
"8.0760","-0.0063","-0.4004","1.0000","1.0000"
"8.0960","-0.0212","-0.3537","1.0000","1.0000"
"8.1160","0.0340","-0.3339","1.0000","1.0000"
"8.1360","0.0857","-0.3767","1.0000","1.0000"
"8.1560","0.1503","-0.3797","1.0000","1.0000"
"8.1760","0.2133","-0.3971","1.0000","1.0000"
"8.1960","0.2748","-0.3890","1.0000","1.0000"
"8.2160","0.3359","-0.3927","1.0000","1.0000"
"8.2360","0.3966","-0.3821","1.0000","1.0000"
"8.2560","0.4571","-0.3862","1.0000","1.0000"
"8.2760","0.5175","-0.3753","1.0000","1.0000"
"8.2960","0.5778","-0.3783","1.0000","1.0000"
"8.3160","0.6379","-0.3680","1.0000","1.0000"
"8.3360","0.6980","-0.3684","1.0000","1.0000"
"8.3560","0.7582","-0.3572","1.0000","1.0000"
"8.3760","0.8181","-0.3538","1.0000","1.0000"
"8.3960","0.8782","-0.3414","1.0000","1.0000"
"8.4160","0.9383","-0.3367","1.0000","1.0000"
"8.4360","0.9983","-0.3216","1.0000","1.0000"
"8.4560","1.0583","-0.3144","1.0000","1.0000"
"8.4760","1.1183","-0.2991","1.0000","1.0000"
"8.4960","1.1781","-0.2901","1.0000","1.0000"
"8.5160","1.2382","-0.2758","1.0000","1.0000"
"8.5360","1.2982","-0.2664","1.0000","1.0000"
"8.5560","1.3581","-0.2535","1.0000","1.0000"
"8.5760","1.4182","-0.2452","1.0000","1.0000"
"8.5960","1.4782","-0.2328","1.0000","1.0000"
"8.6160","1.5381","-0.2252","1.0000","1.0000"
"8.6360","1.5980","-0.2144","1.0000","1.0000"
"8.6560","1.6581","-0.2074","1.0000","1.0000"
"8.6760","1.7183","-0.1982","1.0000","1.0000"
"8.6960","1.7783","-0.1917","1.0000","1.0000"
"8.7160","1.8383","-0.1845","1.0000","1.0000"
"8.7360","1.8982","-0.1792","1.0000","1.0000"
"8.7560","1.9582","-0.1708","1.0000","1.0000"
"8.7760","2.0183","-0.1648","1.0000","1.0000"
"8.7960","2.0784","-0.1592","1.0000","1.0000"
"8.8160","2.1383","-0.1549","1.0000","1.0000"
"8.8360","2.1983","-0.1481","1.0000","1.0000"
"8.8560","2.2583","-0.1431","1.0000","1.0000"
"8.8760","2.3183","-0.1378","1.0000","1.0000"
"8.8960","2.3783","-0.1330","1.0000","1.0000"
"8.9160","2.4383","-0.1276","1.0000","1.0000"
"8.9360","2.4983","-0.1239","1.0000","1.0000"
"8.9560","2.5583","-0.1192","1.0000","1.0000"
"8.9760","2.6182","-0.1155","1.0000","1.0000"
"8.9960","2.6782","-0.1103","1.0000","1.0000"
"9.0160","2.7383","-0.1061","1.0000","1.0000"
"9.0360","2.7984","-0.1027","1.0000","1.0000"
"9.0560","2.8582","-0.0994","1.0000","1.0000"
"9.0760","2.9182","-0.0957","1.0000","1.0000"
"9.0960","2.9783","-0.0911","1.0000","1.0000"
"9.1160","3.0380","-0.0878","1.0000","1.0000"
"9.1360","3.0981","-0.0841","1.0000","1.0000"
"9.1560","3.1582","-0.0801","1.0000","1.0000"
"9.1760","3.2182","-0.0759","1.0000","1.0000"
"9.1960","3.2781","-0.0732","1.0000","1.0000"
"9.2160","3.3381","-0.0702","1.0000","1.0000"
"9.2360","3.3980","-0.0670","1.0000","1.0000"
"9.2560","3.4580","-0.0634","1.0000","1.0000"
"9.2760","3.5181","-0.0598","1.0000","1.0000"
"9.2960","3.5782","-0.0563","1.0000","1.0000"
"9.3160","3.6381","-0.0531","1.0000","1.0000"
"9.3360","3.6981","-0.0497","1.0000","1.0000"
"9.3560","3.7580","-0.0468","1.0000","1.0000"
"9.3760","3.8181","-0.0433","1.0000","1.0000"
"9.3960","3.8782","-0.0404","1.0000","1.0000"
"9.4160","3.9382","-0.0370","1.0000","1.0000"
"9.4360","3.9983","-0.0351","1.0000","1.0000"
"9.4560","4.0583","-0.0318","1.0000","1.0000"
"9.4760","4.1183","-0.0283","1.0000","1.0000"
"9.4960","4.1783","-0.0245","1.0000","1.0000"
"9.5160","4.2382","-0.0228","1.0000","1.0000"
"9.5360","4.2982","-0.0197","1.0000","1.0000"
"9.5560","4.3582","-0.0173","1.0000","1.0000"
"9.5760","4.4182","-0.0132","1.0000","1.0000"
"9.5960","4.4782","-0.0111","1.0000","1.0000"
"9.6160","4.5382","-0.0083","1.0000","1.0000"
"9.6360","4.5982","-0.0051","1.0000","1.0000"
"9.6560","4.6582","-0.0021","1.0000","1.0000"
"9.6760","4.7183","0.0001","1.0000","1.0000"
"9.6960","4.7782","0.0034","1.0000","1.0000"
"9.7160","4.8383","0.0062","1.0000","1.0000"
"9.7360","4.8981","0.0089","1.0000","1.0000"
"9.7560","4.9581","0.0106","1.0000","1.0000"
"9.7760","5.0181","0.0140","1.0000","1.0000"
"9.7960","5.0781","0.0171","1.0000","1.0000"
"9.8160","5.1380","0.0204","1.0000","1.0000"
"9.8360","5.1981","0.0227","1.0000","1.0000"
"9.8560","5.2582","0.0253","1.0000","1.0000"
"9.8760","5.3181","0.0281","1.0000","1.0000"
"9.8960","5.3781","0.0317","1.0000","1.0000"
"9.9160","5.4382","0.0330","1.0000","1.0000"
"9.9360","5.4981","0.0359","1.0000","1.0000"
"9.9560","5.5581","0.0388","1.0000","1.0000"
"9.9760","5.6182","0.0424","1.0000","1.0000"
"9.9960","5.6781","0.0439","1.0000","1.0000"
"10.0160","5.7381","0.0467","1.0000","1.0000"
