Time,Displacement,Force,Total cycle count,Cycle count
"1.2510","4.0220","0.0524","0.5000","0.5000"
"1.2710","3.9646","0.0311","0.5000","0.5000"
"1.2910","3.9141","0.0777","0.5000","0.5000"
"1.3110","3.8500","0.0803","0.5000","0.5000"
"1.3310","3.7869","0.0988","0.5000","0.5000"
"1.3510","3.7257","0.0932","0.5000","0.5000"
"1.3710","3.6648","0.0964","0.5000","0.5000"
"1.3910","3.6044","0.0867","0.5000","0.5000"
"1.4110","3.5439","0.0938","0.5000","0.5000"
"1.4310","3.4836","0.0854","0.5000","0.5000"
"1.4510","3.4234","0.0897","0.5000","0.5000"
"1.4710","3.3632","0.0830","0.5000","0.5000"
"1.4910","3.3031","0.0877","0.5000","0.5000"
"1.5110","3.2431","0.0817","0.5000","0.5000"
"1.5310","3.1830","0.0835","0.5000","0.5000"
"1.5510","3.1230","0.0785","0.5000","0.5000"
"1.5710","3.0631","0.0829","0.5000","0.5000"
"1.5910","3.0032","0.0776","0.5000","0.5000"
"1.6110","2.9433","0.0800","0.5000","0.5000"
"1.6310","2.8832","0.0744","0.5000","0.5000"
"1.6510","2.8229","0.0771","0.5000","0.5000"
"1.6710","2.7632","0.0734","0.5000","0.5000"
"1.6910","2.7029","0.0733","0.5000","0.5000"
"1.7110","2.6427","0.0711","0.5000","0.5000"
"1.7310","2.5829","0.0736","0.5000","0.5000"
"1.7510","2.5228","0.0687","0.5000","0.5000"
"1.7710","2.4631","0.0692","0.5000","0.5000"
"1.7910","2.4030","0.0656","0.5000","0.5000"
"1.8110","2.3427","0.0674","0.5000","0.5000"
"1.8310","2.2827","0.0651","0.5000","0.5000"
"1.8510","2.2229","0.0642","0.5000","0.5000"
"1.8710","2.1630","0.0616","0.5000","0.5000"
"1.8910","2.1028","0.0623","0.5000","0.5000"
"1.9110","2.0429","0.0593","0.5000","0.5000"
"1.9310","1.9829","0.0585","0.5000","0.5000"
"1.9510","1.9230","0.0563","0.5000","0.5000"
"1.9710","1.8633","0.0570","0.5000","0.5000"
"1.9910","1.8030","0.0536","0.5000","0.5000"
"2.0110","1.7430","0.0531","0.5000","0.5000"
"2.0310","1.6830","0.0519","0.5000","0.5000"
"2.0510","1.6227","0.0512","0.5000","0.5000"
"2.0710","1.5624","0.0488","0.5000","0.5000"
"2.0910","1.5026","0.0482","0.5000","0.5000"
"2.1110","1.4431","0.0459","0.5000","0.5000"
"2.1310","1.3835","0.0461","0.5000","0.5000"
"2.1510","1.3241","0.0429","0.5000","0.5000"
"2.1710","1.2635","0.0397","0.5000","0.5000"
"2.1910","1.2033","0.0389","0.5000","0.5000"
"2.2110","1.1425","0.0379","0.5000","0.5000"
"2.2310","1.0821","0.0355","0.5000","0.5000"
"2.2510","1.0222","0.0331","0.5000","0.5000"
"2.2710","0.9625","0.0302","0.5000","0.5000"
"2.2910","0.9027","0.0295","0.5000","0.5000"
"2.3110","0.8427","0.0257","0.5000","0.5000"
"2.3310","0.7830","0.0216","0.5000","0.5000"
"2.3510","0.7233","0.0185","0.5000","0.5000"
"2.3710","0.6635","0.0157","0.5000","0.5000"
"2.3910","0.6036","0.0098","0.5000","0.5000"
"2.4110","0.5430","0.0028","0.5000","0.5000"
"2.4310","0.4822","-0.0047","0.5000","0.5000"
"2.4510","0.4224","-0.0134","0.5000","0.5000"
"2.4710","0.3629","-0.0275","0.5000","0.5000"
"2.4910","0.3030","-0.0467","0.5000","0.5000"
"2.5110","0.2434","-0.0710","0.5000","0.5000"
"2.5310","0.1833","-0.1017","0.5000","0.5000"
"2.5510","0.1224","-0.1404","0.5000","0.5000"
"2.5710","0.0623","-0.1801","0.5000","0.5000"
"2.5910","0.0027","-0.2104","0.5000","0.5000"
"2.5920","-0.0003","-0.2115","1.0000","1.0000"
"2.5930","-0.0033","-0.2126","1.0000","1.0000"
"2.5940","-0.0063","-0.2136","1.0000","1.0000"
"2.6140","-0.0216","-0.1795","1.0000","1.0000"
"2.6340","0.0363","-0.1598","1.0000","1.0000"
"2.6540","0.0865","-0.2044","1.0000","1.0000"
"2.6740","0.1503","-0.1904","1.0000","1.0000"
"2.6940","0.2134","-0.1748","1.0000","1.0000"
"2.7140","0.2747","-0.1259","1.0000","1.0000"
"2.7340","0.3358","-0.0930","1.0000","1.0000"
"2.7540","0.3964","-0.0506","1.0000","1.0000"
"2.7740","0.4567","-0.0336","1.0000","1.0000"
"2.7940","0.5170","-0.0086","1.0000","1.0000"
"2.8140","0.5773","-0.0041","1.0000","1.0000"
"2.8340","0.6372","0.0113","1.0000","1.0000"
"2.8540","0.6973","0.0138","1.0000","1.0000"
"2.8740","0.7577","0.0239","1.0000","1.0000"
"2.8940","0.8178","0.0222","1.0000","1.0000"
"2.9140","0.8776","0.0312","1.0000","1.0000"
"2.9340","0.9376","0.0300","1.0000","1.0000"
"2.9540","0.9976","0.0372","1.0000","1.0000"
"2.9740","1.0572","0.0348","1.0000","1.0000"
"2.9940","1.1180","0.0423","1.0000","1.0000"
"3.0140","1.1778","0.0400","1.0000","1.0000"
"3.0340","1.2375","0.0441","1.0000","1.0000"
"3.0540","1.2980","0.0434","1.0000","1.0000"
"3.0740","1.3578","0.0478","1.0000","1.0000"
"3.0940","1.4177","0.0469","1.0000","1.0000"
"3.1140","1.4777","0.0510","1.0000","1.0000"
"3.1340","1.5373","0.0480","1.0000","1.0000"
"3.1540","1.5969","0.0541","1.0000","1.0000"
"3.1740","1.6576","0.0539","1.0000","1.0000"
"3.1940","1.7174","0.0551","1.0000","1.0000"
"3.2140","1.7773","0.0547","1.0000","1.0000"
"3.2340","1.8382","0.0589","1.0000","1.0000"
"3.2540","1.8987","0.0583","1.0000","1.0000"
"3.2740","1.9583","0.0594","1.0000","1.0000"
"3.2940","2.0180","0.0588","1.0000","1.0000"
"3.3140","2.0780","0.0637","1.0000","1.0000"
"3.3340","2.1380","0.0639","1.0000","1.0000"
"3.3540","2.1978","0.0652","1.0000","1.0000"
"3.3740","2.2571","0.0640","1.0000","1.0000"
"3.3940","2.3169","0.0672","1.0000","1.0000"
"3.4140","2.3775","0.0685","1.0000","1.0000"
"3.4340","2.4383","0.0693","1.0000","1.0000"
"3.4540","2.4983","0.0684","1.0000","1.0000"
"3.4740","2.5580","0.0716","1.0000","1.0000"
"3.4940","2.6181","0.0728","1.0000","1.0000"
"3.5140","2.6775","0.0732","1.0000","1.0000"
"3.5340","2.7370","0.0740","1.0000","1.0000"
"3.5540","2.7970","0.0766","1.0000","1.0000"
"3.5740","2.8582","0.0777","1.0000","1.0000"
"3.5940","2.9183","0.0764","1.0000","1.0000"
"3.6140","2.9782","0.0767","1.0000","1.0000"
"3.6340","3.0380","0.0796","1.0000","1.0000"
"3.6540","3.0979","0.0808","1.0000","1.0000"
"3.6740","3.1580","0.0820","1.0000","1.0000"
"3.6940","3.2181","0.0821","1.0000","1.0000"
"3.7140","3.2782","0.0835","1.0000","1.0000"
"3.7340","3.3380","0.0846","1.0000","1.0000"
"3.7540","3.3979","0.0848","1.0000","1.0000"
"3.7740","3.4576","0.0855","1.0000","1.0000"
"3.7940","3.5176","0.0884","1.0000","1.0000"
"3.8140","3.5776","0.0894","1.0000","1.0000"
"3.8340","3.6377","0.0895","1.0000","1.0000"
"3.8540","3.6979","0.0898","1.0000","1.0000"
"3.8740","3.7580","0.0912","1.0000","1.0000"
"3.8940","3.8178","0.0924","1.0000","1.0000"
"3.9140","3.8778","0.0927","1.0000","1.0000"
"3.9340","3.9378","0.0936","1.0000","1.0000"
"3.9540","3.9978","0.0953","1.0000","1.0000"
"3.9550","4.0008","0.0953","1.5000","1.5000"
"3.9560","4.0038","0.0953","1.5000","1.5000"
"3.9570","4.0068","0.0954","1.5000","1.5000"
"3.9770","4.0220","0.0504","1.5000","1.5000"
"3.9970","3.9647","0.0279","1.5000","1.5000"
"4.0170","3.9142","0.0758","1.5000","1.5000"
"4.0370","3.8499","0.0794","1.5000","1.5000"
"4.0570","3.7870","0.0974","1.5000","1.5000"
"4.0770","3.7258","0.0906","1.5000","1.5000"
"4.0970","3.6649","0.0948","1.5000","1.5000"
"4.1170","3.6043","0.0863","1.5000","1.5000"
"4.1370","3.5439","0.0927","1.5000","1.5000"
"4.1570","3.4836","0.0829","1.5000","1.5000"
"4.1770","3.4234","0.0882","1.5000","1.5000"
"4.1970","3.3632","0.0823","1.5000","1.5000"
"4.2170","3.3030","0.0854","1.5000","1.5000"
"4.2370","3.2430","0.0786","1.5000","1.5000"
"4.2570","3.1831","0.0823","1.5000","1.5000"
"4.2770","3.1230","0.0779","1.5000","1.5000"
"4.2970","3.0630","0.0810","1.5000","1.5000"
"4.3170","3.0031","0.0740","1.5000","1.5000"
"4.3370","2.9432","0.0783","1.5000","1.5000"
"4.3570","2.8831","0.0731","1.5000","1.5000"
"4.3770","2.8231","0.0749","1.5000","1.5000"
"4.3970","2.7632","0.0694","1.5000","1.5000"
"4.4170","2.7029","0.0723","1.5000","1.5000"
"4.4370","2.6428","0.0692","1.5000","1.5000"
"4.4570","2.5829","0.0716","1.5000","1.5000"
"4.4770","2.5229","0.0663","1.5000","1.5000"
"4.4970","2.4629","0.0674","1.5000","1.5000"
"4.5170","2.4028","0.0638","1.5000","1.5000"
"4.5370","2.3428","0.0652","1.5000","1.5000"
"4.5570","2.2829","0.0610","1.5000","1.5000"
"4.5770","2.2229","0.0622","1.5000","1.5000"
"4.5970","2.1628","0.0608","1.5000","1.5000"
"4.6170","2.1027","0.0609","1.5000","1.5000"
"4.6370","2.0428","0.0565","1.5000","1.5000"
"4.6570","1.9829","0.0578","1.5000","1.5000"
"4.6770","1.9230","0.0549","1.5000","1.5000"
"4.6970","1.8629","0.0543","1.5000","1.5000"
"4.7170","1.8030","0.0506","1.5000","1.5000"
"4.7370","1.7432","0.0507","1.5000","1.5000"
"4.7570","1.6829","0.0489","1.5000","1.5000"
"4.7770","1.6225","0.0485","1.5000","1.5000"
"4.7970","1.5626","0.0457","1.5000","1.5000"
"4.8170","1.5029","0.0453","1.5000","1.5000"
"4.8370","1.4437","0.0442","1.5000","1.5000"
"4.8570","1.3838","0.0418","1.5000","1.5000"
"4.8770","1.3234","0.0387","1.5000","1.5000"
"4.8970","1.2633","0.0387","1.5000","1.5000"
"4.9170","1.2024","0.0365","1.5000","1.5000"
"4.9370","1.1422","0.0349","1.5000","1.5000"
"4.9570","1.0824","0.0322","1.5000","1.5000"
"4.9770","1.0224","0.0295","1.5000","1.5000"
"4.9970","0.9627","0.0276","1.5000","1.5000"
"5.0170","0.9029","0.0250","1.5000","1.5000"
"5.0370","0.8429","0.0217","1.5000","1.5000"
"5.0570","0.7830","0.0191","1.5000","1.5000"
"5.0770","0.7235","0.0169","1.5000","1.5000"
"5.0970","0.6634","0.0106","1.5000","1.5000"
"5.1170","0.6025","0.0048","1.5000","1.5000"
"5.1370","0.5423","-0.0001","1.5000","1.5000"
"5.1570","0.4826","-0.0077","1.5000","1.5000"
"5.1770","0.4230","-0.0192","1.5000","1.5000"
"5.1970","0.3632","-0.0333","1.5000","1.5000"
"5.2170","0.3033","-0.0519","1.5000","1.5000"
"5.2370","0.2428","-0.0758","1.5000","1.5000"
"5.2570","0.1828","-0.1067","1.5000","1.5000"
"5.2770","0.1223","-0.1443","1.5000","1.5000"
"5.2970","0.0623","-0.1826","1.5000","1.5000"
"5.3170","0.0027","-0.2110","1.5000","1.5000"
"5.3180","-0.0003","-0.2120","2.0000","2.0000"
"5.3190","-0.0033","-0.2130","2.0000","2.0000"
"5.3200","-0.0063","-0.2139","2.0000","2.0000"
"5.3400","-0.0213","-0.1808","2.0000","2.0000"
"5.3600","0.0364","-0.1598","2.0000","2.0000"
"5.3800","0.0868","-0.2036","2.0000","2.0000"
"5.4000","0.1505","-0.1902","2.0000","2.0000"
"5.4200","0.2136","-0.1775","2.0000","2.0000"
"5.4400","0.2750","-0.1300","2.0000","2.0000"
"5.4600","0.3360","-0.0964","2.0000","2.0000"
"5.4800","0.3968","-0.0544","2.0000","2.0000"
"5.5000","0.4571","-0.0395","2.0000","2.0000"
"5.5200","0.5174","-0.0140","2.0000","2.0000"
"5.5400","0.5776","-0.0079","2.0000","2.0000"
"5.5600","0.6375","0.0087","2.0000","2.0000"
"5.5800","0.6978","0.0094","2.0000","2.0000"
"5.6000","0.7580","0.0195","2.0000","2.0000"
"5.6200","0.8181","0.0192","2.0000","2.0000"
"5.6400","0.8779","0.0281","2.0000","2.0000"
"5.6600","0.9379","0.0262","2.0000","2.0000"
"5.6800","0.9977","0.0335","2.0000","2.0000"
"5.7000","1.0576","0.0318","2.0000","2.0000"
"5.7200","1.1184","0.0389","2.0000","2.0000"
"5.7400","1.1779","0.0352","2.0000","2.0000"
"5.7600","1.2378","0.0414","2.0000","2.0000"
"5.7800","1.2984","0.0406","2.0000","2.0000"
"5.8000","1.3585","0.0457","2.0000","2.0000"
"5.8200","1.4181","0.0428","2.0000","2.0000"
"5.8400","1.4778","0.0480","2.0000","2.0000"
"5.8600","1.5372","0.0464","2.0000","2.0000"
"5.8800","1.5973","0.0527","2.0000","2.0000"
"5.9000","1.6579","0.0495","2.0000","2.0000"
"5.9200","1.7177","0.0521","2.0000","2.0000"
"5.9400","1.7777","0.0533","2.0000","2.0000"
"5.9600","1.8386","0.0575","2.0000","2.0000"
"5.9800","1.8989","0.0549","2.0000","2.0000"
"6.0000","1.9584","0.0575","2.0000","2.0000"
"6.0200","2.0182","0.0577","2.0000","2.0000"
"6.0400","2.0784","0.0623","2.0000","2.0000"
"6.0600","2.1382","0.0611","2.0000","2.0000"
"6.0800","2.1979","0.0630","2.0000","2.0000"
"6.1000","2.2574","0.0632","2.0000","2.0000"
"6.1200","2.3173","0.0663","2.0000","2.0000"
"6.1400","2.3780","0.0660","2.0000","2.0000"
"6.1600","2.4386","0.0677","2.0000","2.0000"
"6.1800","2.4985","0.0672","2.0000","2.0000"
"6.2000","2.5583","0.0708","2.0000","2.0000"
"6.2200","2.6182","0.0698","2.0000","2.0000"
"6.2400","2.6776","0.0706","2.0000","2.0000"
"6.2600","2.7371","0.0723","2.0000","2.0000"
"6.2800","2.7974","0.0757","2.0000","2.0000"
"6.3000","2.8588","0.0743","2.0000","2.0000"
"6.3200","2.9185","0.0746","2.0000","2.0000"
"6.3400","2.9783","0.0762","2.0000","2.0000"
"6.3600","3.0384","0.0792","2.0000","2.0000"
"6.3800","3.0982","0.0774","2.0000","2.0000"
"6.4000","3.1581","0.0801","2.0000","2.0000"
"6.4200","3.2184","0.0811","2.0000","2.0000"
"6.4400","3.2784","0.0832","2.0000","2.0000"
"6.4600","3.3383","0.0823","2.0000","2.0000"
"6.4800","3.3982","0.0843","2.0000","2.0000"
"6.5000","3.4580","0.0849","2.0000","2.0000"
"6.5200","3.5181","0.0874","2.0000","2.0000"
"6.5400","3.5781","0.0861","2.0000","2.0000"
"6.5600","3.6381","0.0884","2.0000","2.0000"
"6.5800","3.6979","0.0889","2.0000","2.0000"
"6.6000","3.7580","0.0917","2.0000","2.0000"
"6.6200","3.8179","0.0906","2.0000","2.0000"
"6.6400","3.8781","0.0935","2.0000","2.0000"
"6.6600","3.9383","0.0931","2.0000","2.0000"
"6.6800","3.9982","0.0953","2.0000","2.0000"
"6.6810","4.0011","0.0952","2.5000","2.5000"
"6.6820","4.0041","0.0950","2.5000","2.5000"
"6.6830","4.0071","0.0949","2.5000","2.5000"
"6.7030","4.0223","0.0481","2.5000","2.5000"
"6.7230","3.9649","0.0277","2.5000","2.5000"
"6.7430","3.9144","0.0750","2.5000","2.5000"
"6.7630","3.8502","0.0791","2.5000","2.5000"
"6.7830","3.7872","0.0952","2.5000","2.5000"
"6.8030","3.7261","0.0898","2.5000","2.5000"
"6.8230","3.6652","0.0942","2.5000","2.5000"
"6.8430","3.6045","0.0855","2.5000","2.5000"
"6.8630","3.5442","0.0900","2.5000","2.5000"
"6.8830","3.4838","0.0815","2.5000","2.5000"
"6.9030","3.4236","0.0868","2.5000","2.5000"
"6.9230","3.3634","0.0805","2.5000","2.5000"
"6.9430","3.3034","0.0838","2.5000","2.5000"
"6.9630","3.2434","0.0786","2.5000","2.5000"
"6.9830","3.1833","0.0820","2.5000","2.5000"
"7.0030","3.1233","0.0773","2.5000","2.5000"
"7.0230","3.0633","0.0780","2.5000","2.5000"
"7.0430","3.0035","0.0735","2.5000","2.5000"
"7.0630","2.9434","0.0780","2.5000","2.5000"
"7.0830","2.8834","0.0731","2.5000","2.5000"
"7.1030","2.8234","0.0735","2.5000","2.5000"
"7.1230","2.7633","0.0697","2.5000","2.5000"
"7.1430","2.7029","0.0718","2.5000","2.5000"
"7.1630","2.6431","0.0688","2.5000","2.5000"
"7.1830","2.5833","0.0679","2.5000","2.5000"
"7.2030","2.5231","0.0640","2.5000","2.5000"
"7.2230","2.4631","0.0665","2.5000","2.5000"
"7.2430","2.4031","0.0629","2.5000","2.5000"
"7.2630","2.3431","0.0633","2.5000","2.5000"
"7.2830","2.2831","0.0611","2.5000","2.5000"
"7.3030","2.2231","0.0618","2.5000","2.5000"
"7.3230","2.1631","0.0593","2.5000","2.5000"
"7.3430","2.1030","0.0582","2.5000","2.5000"
"7.3630","2.0432","0.0560","2.5000","2.5000"
"7.3830","1.9833","0.0560","2.5000","2.5000"
"7.4030","1.9232","0.0533","2.5000","2.5000"
"7.4230","1.8632","0.0527","2.5000","2.5000"
"7.4430","1.8030","0.0501","2.5000","2.5000"
"7.4630","1.7430","0.0503","2.5000","2.5000"
"7.4830","1.6831","0.0469","2.5000","2.5000"
"7.5030","1.6229","0.0453","2.5000","2.5000"
"7.5230","1.5630","0.0446","2.5000","2.5000"
"7.5430","1.5033","0.0446","2.5000","2.5000"
"7.5630","1.4436","0.0407","2.5000","2.5000"
"7.5830","1.3833","0.0397","2.5000","2.5000"
"7.6030","1.3233","0.0382","2.5000","2.5000"
"7.6230","1.2630","0.0386","2.5000","2.5000"
"7.6430","1.2030","0.0345","2.5000","2.5000"
"7.6630","1.1431","0.0323","2.5000","2.5000"
"7.6830","1.0830","0.0289","2.5000","2.5000"
"7.7030","1.0230","0.0299","2.5000","2.5000"
"7.7230","0.9632","0.0254","2.5000","2.5000"
"7.7430","0.9032","0.0217","2.5000","2.5000"
"7.7630","0.8430","0.0187","2.5000","2.5000"
"7.7830","0.7831","0.0184","2.5000","2.5000"
"7.8030","0.7235","0.0119","2.5000","2.5000"
"7.8230","0.6631","0.0086","2.5000","2.5000"
"7.8430","0.6029","0.0050","2.5000","2.5000"
"7.8630","0.5432","0.0002","2.5000","2.5000"
"7.8830","0.4835","-0.0122","2.5000","2.5000"
"7.9030","0.4235","-0.0230","2.5000","2.5000"
"7.9230","0.3636","-0.0359","2.5000","2.5000"
"7.9430","0.3034","-0.0536","2.5000","2.5000"
"7.9630","0.2432","-0.0802","2.5000","2.5000"
"7.9830","0.1825","-0.1099","2.5000","2.5000"
"8.0030","0.1226","-0.1466","2.5000","2.5000"
"8.0230","0.0628","-0.1837","2.5000","2.5000"
"8.0430","0.0030","-0.2136","2.5000","2.5000"
"8.0450","-0.0030","-0.2157","3.0000","3.0000"
"8.0460","-0.0060","-0.2167","3.0000","3.0000"
"8.0470","-0.0090","-0.2176","3.0000","3.0000"
"8.0670","-0.0240","-0.1814","3.0000","3.0000"
"8.0870","0.0334","-0.1605","3.0000","3.0000"
"8.1070","0.0838","-0.2030","3.0000","3.0000"
"8.1270","0.1476","-0.1940","3.0000","3.0000"
"8.1470","0.2108","-0.1813","3.0000","3.0000"
"8.1670","0.2720","-0.1353","3.0000","3.0000"
"8.1870","0.3331","-0.1005","3.0000","3.0000"
"8.2070","0.3939","-0.0622","3.0000","3.0000"
"8.2270","0.4542","-0.0441","3.0000","3.0000"
"8.2470","0.5145","-0.0177","3.0000","3.0000"
"8.2670","0.5747","-0.0096","3.0000","3.0000"
"8.2870","0.6348","0.0028","3.0000","3.0000"
"8.3070","0.6951","0.0062","3.0000","3.0000"
"8.3270","0.7552","0.0165","3.0000","3.0000"
"8.3470","0.8152","0.0178","3.0000","3.0000"
"8.3670","0.8752","0.0236","3.0000","3.0000"
"8.3870","0.9350","0.0240","3.0000","3.0000"
"8.4070","0.9947","0.0307","3.0000","3.0000"
"8.4270","1.0551","0.0306","3.0000","3.0000"
"8.4470","1.1154","0.0342","3.0000","3.0000"
"8.4670","1.1751","0.0340","3.0000","3.0000"
"8.4870","1.2352","0.0397","3.0000","3.0000"
"8.5070","1.2956","0.0396","3.0000","3.0000"
"8.5270","1.3557","0.0423","3.0000","3.0000"
"8.5470","1.4155","0.0424","3.0000","3.0000"
"8.5670","1.4753","0.0465","3.0000","3.0000"
"8.5870","1.5344","0.0460","3.0000","3.0000"
"8.6070","1.5948","0.0497","3.0000","3.0000"
"8.6270","1.6551","0.0491","3.0000","3.0000"
"8.6470","1.7143","0.0520","3.0000","3.0000"
"8.6670","1.7747","0.0531","3.0000","3.0000"
"8.6870","1.8357","0.0541","3.0000","3.0000"
"8.7070","1.8958","0.0535","3.0000","3.0000"
"8.7270","1.9555","0.0572","3.0000","3.0000"
"8.7470","2.0153","0.0577","3.0000","3.0000"
"8.7670","2.0754","0.0597","3.0000","3.0000"
"8.7870","2.1354","0.0591","3.0000","3.0000"
"8.8070","2.1949","0.0614","3.0000","3.0000"
"8.8270","2.2544","0.0619","3.0000","3.0000"
"8.8470","2.3149","0.0646","3.0000","3.0000"
"8.8670","2.3755","0.0654","3.0000","3.0000"
"8.8870","2.4358","0.0671","3.0000","3.0000"
"8.9070","2.4958","0.0665","3.0000","3.0000"
"8.9270","2.5554","0.0677","3.0000","3.0000"
"8.9470","2.6152","0.0688","3.0000","3.0000"
"8.9670","2.6745","0.0706","3.0000","3.0000"
"8.9870","2.7343","0.0716","3.0000","3.0000"
"9.0070","2.7949","0.0733","3.0000","3.0000"
"9.0270","2.8560","0.0731","3.0000","3.0000"
"9.0470","2.9157","0.0745","3.0000","3.0000"
"9.0670","2.9755","0.0751","3.0000","3.0000"
"9.0870","3.0356","0.0773","3.0000","3.0000"
"9.1070","3.0954","0.0768","3.0000","3.0000"
"9.1270","3.1554","0.0800","3.0000","3.0000"
"9.1470","3.2153","0.0795","3.0000","3.0000"
"9.1670","3.2754","0.0810","3.0000","3.0000"
"9.1870","3.3354","0.0803","3.0000","3.0000"
"9.2070","3.3954","0.0835","3.0000","3.0000"
"9.2270","3.4554","0.0824","3.0000","3.0000"
"9.2470","3.5153","0.0855","3.0000","3.0000"
"9.2670","3.5753","0.0857","3.0000","3.0000"
"9.2870","3.6353","0.0882","3.0000","3.0000"
"9.3070","3.6952","0.0869","3.0000","3.0000"
"9.3270","3.7551","0.0898","3.0000","3.0000"
"9.3470","3.8151","0.0894","3.0000","3.0000"
"9.3670","3.8753","0.0924","3.0000","3.0000"
"9.3870","3.9354","0.0914","3.0000","3.0000"
"9.4070","3.9954","0.0938","3.0000","3.0000"
"9.4090","4.0014","0.0939","3.5000","3.5000"
"9.4100","4.0044","0.0939","3.5000","3.5000"
"9.4110","4.0074","0.0939","3.5000","3.5000"
"9.4310","4.0226","0.0471","3.5000","3.5000"
"9.4510","3.9650","0.0272","3.5000","3.5000"
"9.4710","3.9146","0.0733","3.5000","3.5000"
"9.4910","3.8505","0.0780","3.5000","3.5000"
"9.5110","3.7875","0.0938","3.5000","3.5000"
"9.5310","3.7263","0.0906","3.5000","3.5000"
"9.5510","3.6655","0.0929","3.5000","3.5000"
"9.5710","3.6048","0.0844","3.5000","3.5000"
"9.5910","3.5444","0.0896","3.5000","3.5000"
"9.6110","3.4842","0.0827","3.5000","3.5000"
"9.6310","3.4239","0.0857","3.5000","3.5000"
"9.6510","3.3637","0.0804","3.5000","3.5000"
"9.6710","3.3036","0.0834","3.5000","3.5000"
"9.6910","3.2437","0.0782","3.5000","3.5000"
"9.7110","3.1836","0.0791","3.5000","3.5000"
"9.7310","3.1236","0.0757","3.5000","3.5000"
"9.7510","3.0636","0.0782","3.5000","3.5000"
"9.7710","3.0037","0.0732","3.5000","3.5000"
"9.7910","2.9438","0.0757","3.5000","3.5000"
"9.8110","2.8838","0.0722","3.5000","3.5000"
"9.8310","2.8236","0.0728","3.5000","3.5000"
