Time,Displacement,Force,Total cycle count,Cycle count
"4.6190","2.5234","0.0853","1.5000","1.5000"
"4.6390","2.4634","0.0865","1.5000","1.5000"
"4.6590","2.4033","0.0827","1.5000","1.5000"
"4.6790","2.3432","0.0835","1.5000","1.5000"
"4.6990","2.2834","0.0806","1.5000","1.5000"
"4.7190","2.2235","0.0800","1.5000","1.5000"
"4.7390","2.1636","0.0775","1.5000","1.5000"
"4.7590","2.1035","0.0780","1.5000","1.5000"
"4.7790","2.0437","0.0746","1.5000","1.5000"
"4.7990","1.9837","0.0740","1.5000","1.5000"
"4.8190","1.9234","0.0714","1.5000","1.5000"
"4.8390","1.8635","0.0709","1.5000","1.5000"
"4.8590","1.8034","0.0685","1.5000","1.5000"
"4.8790","1.7433","0.0679","1.5000","1.5000"
"4.8990","1.6835","0.0663","1.5000","1.5000"
"4.9190","1.6235","0.0643","1.5000","1.5000"
"4.9390","1.5635","0.0624","1.5000","1.5000"
"4.9590","1.5035","0.0615","1.5000","1.5000"
"4.9790","1.4435","0.0597","1.5000","1.5000"
"4.9990","1.3835","0.0578","1.5000","1.5000"
"5.0190","1.3236","0.0557","1.5000","1.5000"
"5.0390","1.2634","0.0540","1.5000","1.5000"
"5.0590","1.2033","0.0531","1.5000","1.5000"
"5.0790","1.1434","0.0513","1.5000","1.5000"
"5.0990","1.0835","0.0487","1.5000","1.5000"
"5.1190","1.0240","0.0464","1.5000","1.5000"
"5.1390","0.9640","0.0431","1.5000","1.5000"
"5.1590","0.9037","0.0422","1.5000","1.5000"
"5.1790","0.8435","0.0390","1.5000","1.5000"
"5.1990","0.7827","0.0375","1.5000","1.5000"
"5.2190","0.7229","0.0367","1.5000","1.5000"
"5.2390","0.6632","0.0337","1.5000","1.5000"
"5.2590","0.6034","0.0291","1.5000","1.5000"
"5.2790","0.5435","0.0271","1.5000","1.5000"
"5.2990","0.4836","0.0241","1.5000","1.5000"
"5.3190","0.4236","0.0208","1.5000","1.5000"
"5.3390","0.3637","0.0165","1.5000","1.5000"
"5.3590","0.3040","0.0128","1.5000","1.5000"
"5.3790","0.2437","0.0071","1.5000","1.5000"
"5.3990","0.1832","0.0016","1.5000","1.5000"
"5.4190","0.1232","-0.0048","1.5000","1.5000"
"5.4390","0.0634","-0.0131","1.5000","1.5000"
"5.4590","0.0036","-0.0239","1.5000","1.5000"
"5.4610","-0.0024","-0.0250","2.0000","2.0000"
"5.4620","-0.0053","-0.0256","2.0000","2.0000"
"5.4630","-0.0083","-0.0262","2.0000","2.0000"
"5.4830","-0.0235","0.0057","2.0000","2.0000"
"5.5030","0.0338","0.0236","2.0000","2.0000"
"5.5230","0.0843","-0.0144","2.0000","2.0000"
"5.5430","0.1481","-0.0047","2.0000","2.0000"
"5.5630","0.2112","-0.0113","2.0000","2.0000"
"5.5830","0.2725","0.0034","2.0000","2.0000"
"5.6030","0.3336","0.0049","2.0000","2.0000"
"5.6230","0.3943","0.0194","2.0000","2.0000"
"5.6430","0.4547","0.0164","2.0000","2.0000"
"5.6630","0.5151","0.0283","2.0000","2.0000"
"5.6830","0.5754","0.0251","2.0000","2.0000"
"5.7030","0.6355","0.0345","2.0000","2.0000"
"5.7230","0.6957","0.0322","2.0000","2.0000"
"5.7430","0.7557","0.0398","2.0000","2.0000"
"5.7630","0.8158","0.0381","2.0000","2.0000"
"5.7830","0.8758","0.0448","2.0000","2.0000"
"5.8030","0.9360","0.0431","2.0000","2.0000"
"5.8230","0.9960","0.0494","2.0000","2.0000"
"5.8430","1.0560","0.0476","2.0000","2.0000"
"5.8630","1.1159","0.0526","2.0000","2.0000"
"5.8830","1.1758","0.0518","2.0000","2.0000"
"5.9030","1.2358","0.0559","2.0000","2.0000"
"5.9230","1.2959","0.0560","2.0000","2.0000"
"5.9430","1.3557","0.0600","2.0000","2.0000"
"5.9630","1.4156","0.0605","2.0000","2.0000"
"5.9830","1.4757","0.0638","2.0000","2.0000"
"6.0030","1.5357","0.0629","2.0000","2.0000"
"6.0230","1.5956","0.0662","2.0000","2.0000"
"6.0430","1.6558","0.0657","2.0000","2.0000"
"6.0630","1.7159","0.0693","2.0000","2.0000"
"6.0830","1.7758","0.0699","2.0000","2.0000"
"6.1030","1.8359","0.0721","2.0000","2.0000"
"6.1230","1.8959","0.0723","2.0000","2.0000"
"6.1430","1.9557","0.0748","2.0000","2.0000"
"6.1630","2.0157","0.0757","2.0000","2.0000"
"6.1830","2.0758","0.0778","2.0000","2.0000"
"6.2030","2.1357","0.0779","2.0000","2.0000"
"6.2230","2.1957","0.0800","2.0000","2.0000"
"6.2430","2.2554","0.0816","2.0000","2.0000"
"6.2630","2.3150","0.0834","2.0000","2.0000"
"6.2830","2.3758","0.0852","2.0000","2.0000"
"6.3030","2.4362","0.0857","2.0000","2.0000"
"6.3230","2.4961","0.0863","2.0000","2.0000"
"6.3430","2.5561","0.0882","2.0000","2.0000"
"6.3630","2.6160","0.0881","2.0000","2.0000"
"6.3830","2.6753","0.0904","2.0000","2.0000"
"6.4030","2.7358","0.0930","2.0000","2.0000"
"6.4230","2.7959","0.0935","2.0000","2.0000"
"6.4430","2.8553","0.0936","2.0000","2.0000"
"6.4630","2.9156","0.0969","2.0000","2.0000"
"6.4830","2.9762","0.0980","2.0000","2.0000"
"6.5030","3.0360","0.0984","2.0000","2.0000"
"6.5230","3.0958","0.0992","2.0000","2.0000"
"6.5430","3.1559","0.1012","2.0000","2.0000"
"6.5630","3.2156","0.1015","2.0000","2.0000"
"6.5830","3.2752","0.1031","2.0000","2.0000"
"6.6030","3.3355","0.1044","2.0000","2.0000"
"6.6230","3.3961","0.1063","2.0000","2.0000"
"6.6430","3.4561","0.1073","2.0000","2.0000"
"6.6630","3.5160","0.1087","2.0000","2.0000"
"6.6830","3.5760","0.1086","2.0000","2.0000"
"6.7030","3.6358","0.1102","2.0000","2.0000"
"6.7230","3.6959","0.1114","2.0000","2.0000"
"6.7430","3.7560","0.1128","2.0000","2.0000"
"6.7630","3.8157","0.1137","2.0000","2.0000"
"6.7830","3.8759","0.1157","2.0000","2.0000"
"6.8030","3.9360","0.1160","2.0000","2.0000"
"6.8230","3.9959","0.1168","2.0000","2.0000"
"6.8250","4.0019","0.1168","2.5000","2.5000"
"6.8260","4.0049","0.1168","2.5000","2.5000"
"6.8270","4.0079","0.1169","2.5000","2.5000"
"6.8470","4.0228","0.0712","2.5000","2.5000"
"6.8670","3.9647","0.0505","2.5000","2.5000"
"6.8870","3.9140","0.0988","2.5000","2.5000"
"6.9070","3.8503","0.1018","2.5000","2.5000"
"6.9270","3.7873","0.1189","2.5000","2.5000"
"6.9470","3.7262","0.1124","2.5000","2.5000"
"6.9670","3.6655","0.1168","2.5000","2.5000"
"6.9870","3.6049","0.1069","2.5000","2.5000"
"7.0070","3.5444","0.1129","2.5000","2.5000"
"7.0270","3.4841","0.1042","2.5000","2.5000"
"7.0470","3.4239","0.1091","2.5000","2.5000"
"7.0670","3.3637","0.1017","2.5000","2.5000"
"7.0870","3.3038","0.1050","2.5000","2.5000"
"7.1070","3.2437","0.1003","2.5000","2.5000"
"7.1270","3.1836","0.1024","2.5000","2.5000"
"7.1470","3.1235","0.0974","2.5000","2.5000"
"7.1670","3.0635","0.0994","2.5000","2.5000"
"7.1870","3.0034","0.0938","2.5000","2.5000"
"7.2070","2.9436","0.0972","2.5000","2.5000"
"7.2270","2.8836","0.0923","2.5000","2.5000"
"7.2470","2.8235","0.0935","2.5000","2.5000"
"7.2670","2.7636","0.0898","2.5000","2.5000"
"7.2870","2.7036","0.0906","2.5000","2.5000"
"7.3070","2.6435","0.0863","2.5000","2.5000"
"7.3270","2.5835","0.0878","2.5000","2.5000"
"7.3470","2.5235","0.0846","2.5000","2.5000"
"7.3670","2.4635","0.0854","2.5000","2.5000"
"7.3870","2.4034","0.0814","2.5000","2.5000"
"7.4070","2.3433","0.0829","2.5000","2.5000"
"7.4270","2.2834","0.0793","2.5000","2.5000"
"7.4470","2.2234","0.0786","2.5000","2.5000"
"7.4670","2.1636","0.0760","2.5000","2.5000"
"7.4870","2.1037","0.0757","2.5000","2.5000"
"7.5070","2.0437","0.0730","2.5000","2.5000"
"7.5270","1.9836","0.0729","2.5000","2.5000"
"7.5470","1.9233","0.0698","2.5000","2.5000"
"7.5670","1.8635","0.0694","2.5000","2.5000"
"7.5870","1.8034","0.0662","2.5000","2.5000"
"7.6070","1.7432","0.0663","2.5000","2.5000"
"7.6270","1.6833","0.0641","2.5000","2.5000"
"7.6470","1.6235","0.0627","2.5000","2.5000"
"7.6670","1.5634","0.0608","2.5000","2.5000"
"7.6870","1.5035","0.0594","2.5000","2.5000"
"7.7070","1.4437","0.0573","2.5000","2.5000"
"7.7270","1.3837","0.0558","2.5000","2.5000"
"7.7470","1.3236","0.0541","2.5000","2.5000"
"7.7670","1.2634","0.0528","2.5000","2.5000"
"7.7870","1.2033","0.0508","2.5000","2.5000"
"7.8070","1.1435","0.0481","2.5000","2.5000"
"7.8270","1.0840","0.0474","2.5000","2.5000"
"7.8470","1.0242","0.0438","2.5000","2.5000"
"7.8670","0.9637","0.0410","2.5000","2.5000"
"7.8870","0.9037","0.0401","2.5000","2.5000"
"7.9070","0.8428","0.0373","2.5000","2.5000"
"7.9270","0.7826","0.0360","2.5000","2.5000"
"7.9470","0.7231","0.0342","2.5000","2.5000"
"7.9670","0.6632","0.0302","2.5000","2.5000"
"7.9870","0.6033","0.0274","2.5000","2.5000"
"8.0070","0.5433","0.0248","2.5000","2.5000"
"8.0270","0.4836","0.0213","2.5000","2.5000"
"8.0470","0.4238","0.0176","2.5000","2.5000"
"8.0670","0.3641","0.0137","2.5000","2.5000"
"8.0870","0.3038","0.0099","2.5000","2.5000"
"8.1070","0.2433","0.0051","2.5000","2.5000"
"8.1270","0.1833","-0.0013","2.5000","2.5000"
"8.1470","0.1233","-0.0081","2.5000","2.5000"
"8.1670","0.0635","-0.0167","2.5000","2.5000"
"8.1870","0.0036","-0.0279","2.5000","2.5000"
"8.1890","-0.0024","-0.0290","3.0000","3.0000"
"8.1900","-0.0054","-0.0296","3.0000","3.0000"
"8.1910","-0.0084","-0.0302","3.0000","3.0000"
"8.2110","-0.0236","0.0021","3.0000","3.0000"
"8.2310","0.0340","0.0193","3.0000","3.0000"
"8.2510","0.0844","-0.0176","3.0000","3.0000"
"8.2710","0.1482","-0.0104","3.0000","3.0000"
"8.2910","0.2111","-0.0140","3.0000","3.0000"
"8.3110","0.2725","-0.0008","3.0000","3.0000"
"8.3310","0.3335","0.0022","3.0000","3.0000"
"8.3510","0.3942","0.0141","3.0000","3.0000"
"8.3710","0.4547","0.0134","3.0000","3.0000"
"8.3910","0.5151","0.0242","3.0000","3.0000"
"8.4110","0.5753","0.0232","3.0000","3.0000"
"8.4310","0.6355","0.0306","3.0000","3.0000"
"8.4510","0.6956","0.0306","3.0000","3.0000"
"8.4710","0.7555","0.0371","3.0000","3.0000"
"8.4910","0.8157","0.0370","3.0000","3.0000"
"8.5110","0.8757","0.0419","3.0000","3.0000"
"8.5310","0.9358","0.0412","3.0000","3.0000"
"8.5510","0.9958","0.0470","3.0000","3.0000"
"8.5710","1.0558","0.0450","3.0000","3.0000"
"8.5910","1.1158","0.0502","3.0000","3.0000"
"8.6110","1.1757","0.0499","3.0000","3.0000"
"8.6310","1.2358","0.0545","3.0000","3.0000"
"8.6510","1.2958","0.0541","3.0000","3.0000"
"8.6710","1.3558","0.0583","3.0000","3.0000"
"8.6910","1.4157","0.0578","3.0000","3.0000"
"8.7110","1.4757","0.0621","3.0000","3.0000"
"8.7310","1.5356","0.0603","3.0000","3.0000"
"8.7510","1.5954","0.0645","3.0000","3.0000"
"8.7710","1.6556","0.0649","3.0000","3.0000"
"8.7910","1.7157","0.0685","3.0000","3.0000"
"8.8110","1.7758","0.0680","3.0000","3.0000"
"8.8310","1.8358","0.0696","3.0000","3.0000"
"8.8510","1.8959","0.0712","3.0000","3.0000"
"8.8710","1.9557","0.0736","3.0000","3.0000"
"8.8910","2.0157","0.0734","3.0000","3.0000"
"8.9110","2.0757","0.0759","3.0000","3.0000"
"8.9310","2.1357","0.0766","3.0000","3.0000"
"8.9510","2.1955","0.0796","3.0000","3.0000"
"8.9710","2.2551","0.0801","3.0000","3.0000"
"8.9910","2.3153","0.0823","3.0000","3.0000"
"9.0110","2.3759","0.0831","3.0000","3.0000"
"9.0310","2.4360","0.0845","3.0000","3.0000"
"9.0510","2.4958","0.0846","3.0000","3.0000"
"9.0710","2.5559","0.0871","3.0000","3.0000"
"9.0910","2.6159","0.0875","3.0000","3.0000"
"9.1110","2.6757","0.0899","3.0000","3.0000"
"9.1310","2.7355","0.0901","3.0000","3.0000"
"9.1510","2.7953","0.0925","3.0000","3.0000"
"9.1710","2.8554","0.0935","3.0000","3.0000"
"9.1910","2.9160","0.0954","3.0000","3.0000"
"9.2110","2.9761","0.0952","3.0000","3.0000"
"9.2310","3.0358","0.0969","3.0000","3.0000"
"9.2510","3.0957","0.0980","3.0000","3.0000"
"9.2710","3.1557","0.0996","3.0000","3.0000"
"9.2910","3.2154","0.1002","3.0000","3.0000"
"9.3110","3.2751","0.1019","3.0000","3.0000"
"9.3310","3.3354","0.1043","3.0000","3.0000"
"9.3510","3.3961","0.1055","3.0000","3.0000"
"9.3710","3.4560","0.1048","3.0000","3.0000"
"9.3910","3.5159","0.1068","3.0000","3.0000"
"9.4110","3.5759","0.1083","3.0000","3.0000"
"9.4310","3.6357","0.1116","3.0000","3.0000"
"9.4510","3.6958","0.1105","3.0000","3.0000"
"9.4710","3.7557","0.1118","3.0000","3.0000"
"9.4910","3.8157","0.1123","3.0000","3.0000"
"9.5110","3.8759","0.1149","3.0000","3.0000"
"9.5310","3.9359","0.1141","3.0000","3.0000"
"9.5510","3.9958","0.1157","3.0000","3.0000"
"9.5530","4.0018","0.1158","3.5000","3.5000"
"9.5540","4.0048","0.1158","3.5000","3.5000"
"9.5550","4.0078","0.1158","3.5000","3.5000"
"9.5750","4.0229","0.0709","3.5000","3.5000"
"9.5950","3.9643","0.0490","3.5000","3.5000"
"9.6150","3.9137","0.0977","3.5000","3.5000"
"9.6350","3.8501","0.1011","3.5000","3.5000"
"9.6550","3.7873","0.1185","3.5000","3.5000"
"9.6750","3.7262","0.1116","3.5000","3.5000"
"9.6950","3.6655","0.1154","3.5000","3.5000"
"9.7150","3.6048","0.1058","3.5000","3.5000"
"9.7350","3.5444","0.1124","3.5000","3.5000"
"9.7550","3.4841","0.1032","3.5000","3.5000"
"9.7750","3.4239","0.1080","3.5000","3.5000"
"9.7950","3.3637","0.1008","3.5000","3.5000"
"9.8150","3.3037","0.1054","3.5000","3.5000"
"9.8350","3.2437","0.0986","3.5000","3.5000"
"9.8550","3.1836","0.1021","3.5000","3.5000"
"9.8750","3.1235","0.0959","3.5000","3.5000"
