Time,Displacement,Force,Total cycle count,Cycle count
(s),(mm),(N),,
"34.8620","-0.0152","-0.0329","25.0000","25.0000"
"34.8820","-0.0462","0.0390","25.0000","25.0000"
"34.9020","0.0744","0.0841","25.0000","25.0000"
"34.9220","0.1768","-0.0093","25.0000","25.0000"
"34.9420","0.3027","-0.0022","25.0000","25.0000"
"34.9620","0.4274","-0.0262","25.0000","25.0000"
"34.9820","0.5488","-0.0044","25.0000","25.0000"
"35.0020","0.6700","-0.0128","25.0000","25.0000"
"35.0220","0.7907","0.0124","25.0000","25.0000"
"35.0420","0.9112","-0.0007","25.0000","25.0000"
"35.0620","1.0317","0.0202","25.0000","25.0000"
"35.0820","1.1520","0.0087","25.0000","25.0000"
"35.1020","1.2719","0.0236","25.0000","25.0000"
"35.1220","1.3922","0.0145","25.0000","25.0000"
"35.1420","1.5119","0.0292","25.0000","25.0000"
"35.1620","1.6319","0.0217","25.0000","25.0000"
"35.1820","1.7520","0.0360","25.0000","25.0000"
"35.2020","1.8732","0.0271","25.0000","25.0000"
"35.2220","1.9929","0.0389","25.0000","25.0000"
"35.2420","2.1127","0.0306","25.0000","25.0000"
"35.2620","2.2318","0.0423","25.0000","25.0000"
"35.2820","2.3526","0.0401","25.0000","25.0000"
"35.3020","2.4730","0.0470","25.0000","25.0000"
"35.3220","2.5925","0.0410","25.0000","25.0000"
"35.3420","2.7116","0.0517","25.0000","25.0000"
"35.3620","2.8331","0.0478","25.0000","25.0000"
"35.3820","2.9530","0.0544","25.0000","25.0000"
"35.4020","3.0725","0.0503","25.0000","25.0000"
"35.4220","3.1926","0.0602","25.0000","25.0000"
"35.4420","3.3128","0.0557","25.0000","25.0000"
"35.4620","3.4327","0.0619","25.0000","25.0000"
"35.4820","3.5529","0.0604","25.0000","25.0000"
"35.5020","3.6727","0.0667","25.0000","25.0000"
"35.5220","3.7921","0.0648","25.0000","25.0000"
"35.5420","3.9121","0.0727","25.0000","25.0000"
"35.5570","4.0024","0.0693","25.5000","25.5000"
"35.5580","4.0085","0.0691","25.5000","25.5000"
"35.5590","4.0145","0.0690","25.5000","25.5000"
"35.5790","4.0453","-0.0188","25.5000","25.5000"
"35.5990","3.9296","-0.0649","25.5000","25.5000"
"35.6190","3.8254","0.0335","25.5000","25.5000"
"35.6390","3.6973","0.0399","25.5000","25.5000"
"35.6590","3.5728","0.0796","25.5000","25.5000"
"35.6790","3.4513","0.0615","25.5000","25.5000"
"35.6990","3.3297","0.0732","25.5000","25.5000"
"35.7190","3.2086","0.0503","25.5000","25.5000"
"35.7390","3.0879","0.0667","25.5000","25.5000"
"35.7590","2.9676","0.0482","25.5000","25.5000"
"35.7790","2.8474","0.0600","25.5000","25.5000"
"35.7990","2.7271","0.0443","25.5000","25.5000"
"35.8190","2.6069","0.0546","25.5000","25.5000"
"35.8390","2.4869","0.0397","25.5000","25.5000"
"35.8590","2.3668","0.0495","25.5000","25.5000"
"35.8790","2.2465","0.0358","25.5000","25.5000"
"35.8990","2.1266","0.0456","25.5000","25.5000"
"35.9190","2.0067","0.0315","25.5000","25.5000"
"35.9390","1.8869","0.0391","25.5000","25.5000"
"35.9590","1.7671","0.0270","25.5000","25.5000"
"35.9790","1.6470","0.0323","25.5000","25.5000"
"35.9990","1.5263","0.0228","25.5000","25.5000"
"36.0190","1.4066","0.0291","25.5000","25.5000"
"36.0390","1.2876","0.0184","25.5000","25.5000"
"36.0590","1.1668","0.0206","25.5000","25.5000"
"36.0790","1.0467","0.0115","25.5000","25.5000"
"36.0990","0.9261","0.0140","25.5000","25.5000"
"36.1190","0.8067","0.0064","25.5000","25.5000"
"36.1390","0.6878","0.0082","25.5000","25.5000"
"36.1590","0.5663","-0.0029","25.5000","25.5000"
"36.1790","0.4460","-0.0020","25.5000","25.5000"
"36.1990","0.3262","-0.0115","25.5000","25.5000"
"36.2190","0.2069","-0.0134","25.5000","25.5000"
"36.2390","0.0866","-0.0288","25.5000","25.5000"
"36.2540","-0.0033","-0.0320","26.0000","26.0000"
"36.2550","-0.0093","-0.0324","26.0000","26.0000"
"36.2560","-0.0153","-0.0330","26.0000","26.0000"
"36.2760","-0.0473","0.0377","26.0000","26.0000"
"36.2960","0.0721","0.0852","26.0000","26.0000"
"36.3160","0.1747","-0.0091","26.0000","26.0000"
"36.3360","0.3010","-0.0008","26.0000","26.0000"
"36.3560","0.4258","-0.0279","26.0000","26.0000"
"36.3760","0.5472","-0.0044","26.0000","26.0000"
"36.3960","0.6685","-0.0138","26.0000","26.0000"
"36.4160","0.7893","0.0121","26.0000","26.0000"
"36.4360","0.9097","-0.0026","26.0000","26.0000"
"36.4560","1.0303","0.0201","26.0000","26.0000"
"36.4760","1.1506","0.0073","26.0000","26.0000"
"36.4960","1.2706","0.0241","26.0000","26.0000"
"36.5160","1.3907","0.0139","26.0000","26.0000"
"36.5360","1.5104","0.0311","26.0000","26.0000"
"36.5560","1.6303","0.0210","26.0000","26.0000"
"36.5760","1.7507","0.0356","26.0000","26.0000"
"36.5960","1.8718","0.0255","26.0000","26.0000"
"36.6160","1.9914","0.0380","26.0000","26.0000"
"36.6360","2.1112","0.0302","26.0000","26.0000"
"36.6560","2.2304","0.0419","26.0000","26.0000"
"36.6760","2.3513","0.0385","26.0000","26.0000"
"36.6960","2.4715","0.0467","26.0000","26.0000"
"36.7160","2.5909","0.0400","26.0000","26.0000"
"36.7360","2.7103","0.0514","26.0000","26.0000"
"36.7560","2.8318","0.0472","26.0000","26.0000"
"36.7760","2.9517","0.0551","26.0000","26.0000"
"36.7960","3.0711","0.0509","26.0000","26.0000"
"36.8160","3.1911","0.0595","26.0000","26.0000"
"36.8360","3.3114","0.0561","26.0000","26.0000"
"36.8560","3.4312","0.0620","26.0000","26.0000"
"36.8760","3.5513","0.0600","26.0000","26.0000"
"36.8960","3.6709","0.0646","26.0000","26.0000"
"36.9160","3.7909","0.0643","26.0000","26.0000"
"36.9360","3.9110","0.0720","26.0000","26.0000"
"36.9510","4.0012","0.0702","26.5000","26.5000"
"36.9520","4.0072","0.0702","26.5000","26.5000"
"36.9530","4.0133","0.0702","26.5000","26.5000"
"36.9730","4.0435","-0.0194","26.5000","26.5000"
"36.9930","3.9214","-0.0704","26.5000","26.5000"
"37.0130","3.8187","0.0377","26.5000","26.5000"
"37.0330","3.6932","0.0432","26.5000","26.5000"
"37.0530","3.5690","0.0778","26.5000","26.5000"
"37.0730","3.4481","0.0610","26.5000","26.5000"
"37.0930","3.3269","0.0730","26.5000","26.5000"
"37.1130","3.2062","0.0511","26.5000","26.5000"
"37.1330","3.0856","0.0662","26.5000","26.5000"
"37.1530","2.9652","0.0476","26.5000","26.5000"
"37.1730","2.8452","0.0595","26.5000","26.5000"
"37.1930","2.7249","0.0443","26.5000","26.5000"
"37.2130","2.6047","0.0529","26.5000","26.5000"
"37.2330","2.4848","0.0397","26.5000","26.5000"
"37.2530","2.3646","0.0490","26.5000","26.5000"
"37.2730","2.2443","0.0371","26.5000","26.5000"
"37.2930","2.1244","0.0443","26.5000","26.5000"
"37.3130","2.0046","0.0320","26.5000","26.5000"
"37.3330","1.8847","0.0385","26.5000","26.5000"
"37.3530","1.7647","0.0284","26.5000","26.5000"
"37.3730","1.6448","0.0311","26.5000","26.5000"
"37.3930","1.5242","0.0233","26.5000","26.5000"
"37.4130","1.4050","0.0288","26.5000","26.5000"
"37.4330","1.2856","0.0179","26.5000","26.5000"
"37.4530","1.1647","0.0185","26.5000","26.5000"
"37.4730","1.0436","0.0113","26.5000","26.5000"
"37.4930","0.9239","0.0145","26.5000","26.5000"
"37.5130","0.8042","0.0063","26.5000","26.5000"
"37.5330","0.6848","0.0067","26.5000","26.5000"
"37.5530","0.5647","-0.0030","26.5000","26.5000"
"37.5730","0.4440","-0.0031","26.5000","26.5000"
"37.5930","0.3247","-0.0107","26.5000","26.5000"
"37.6130","0.2045","-0.0155","26.5000","26.5000"
"37.6330","0.0846","-0.0286","26.5000","26.5000"
"37.6480","-0.0060","-0.0329","27.0000","27.0000"
"37.6490","-0.0120","-0.0335","27.0000","27.0000"
"37.6500","-0.0181","-0.0342","27.0000","27.0000"
"37.6700","-0.0490","0.0385","27.0000","27.0000"
"37.6900","0.0652","0.0776","27.0000","27.0000"
"37.7100","0.1692","-0.0068","27.0000","27.0000"
"37.7300","0.2976","-0.0002","27.0000","27.0000"
"37.7500","0.4228","-0.0290","27.0000","27.0000"
"37.7700","0.5445","-0.0066","27.0000","27.0000"
"37.7900","0.6663","-0.0128","27.0000","27.0000"
"37.8100","0.7872","0.0119","27.0000","27.0000"
"37.8300","0.9076","-0.0021","27.0000","27.0000"
"37.8500","1.0279","0.0184","27.0000","27.0000"
"37.8700","1.1495","0.0088","27.0000","27.0000"
"37.8900","1.2696","0.0221","27.0000","27.0000"
"37.9100","1.3893","0.0141","27.0000","27.0000"
"37.9300","1.5093","0.0293","27.0000","27.0000"
"37.9500","1.6287","0.0213","27.0000","27.0000"
"37.9700","1.7488","0.0356","27.0000","27.0000"
"37.9900","1.8696","0.0272","27.0000","27.0000"
"38.0100","1.9894","0.0375","27.0000","27.0000"
"38.0300","2.1094","0.0309","27.0000","27.0000"
"38.0500","2.2287","0.0411","27.0000","27.0000"
"38.0700","2.3496","0.0393","27.0000","27.0000"
"38.0900","2.4696","0.0462","27.0000","27.0000"
"38.1100","2.5888","0.0427","27.0000","27.0000"
"38.1300","2.7087","0.0521","27.0000","27.0000"
"38.1500","2.8302","0.0474","27.0000","27.0000"
"38.1700","2.9499","0.0528","27.0000","27.0000"
"38.1900","3.0694","0.0514","27.0000","27.0000"
"38.2100","3.1895","0.0596","27.0000","27.0000"
"38.2300","3.3099","0.0574","27.0000","27.0000"
"38.2500","3.4297","0.0609","27.0000","27.0000"
"38.2700","3.5495","0.0609","27.0000","27.0000"
"38.2900","3.6692","0.0655","27.0000","27.0000"
"38.3100","3.7893","0.0645","27.0000","27.0000"
"38.3300","3.9094","0.0693","27.0000","27.0000"
"38.3460","4.0056","0.0687","27.5000","27.5000"
"38.3470","4.0116","0.0688","27.5000","27.5000"
"38.3480","4.0176","0.0689","27.5000","27.5000"
"38.3680","4.0479","-0.0197","27.5000","27.5000"
"38.3880","3.9328","-0.0634","27.5000","27.5000"
"38.4080","3.8284","0.0316","27.5000","27.5000"
"38.4280","3.7002","0.0410","27.5000","27.5000"
"38.4480","3.5755","0.0780","27.5000","27.5000"
"38.4680","3.4539","0.0627","27.5000","27.5000"
"38.4880","3.3324","0.0723","27.5000","27.5000"
"38.5080","3.2115","0.0522","27.5000","27.5000"
"38.5280","3.0907","0.0651","27.5000","27.5000"
"38.5480","2.9704","0.0483","27.5000","27.5000"
"38.5680","2.8501","0.0586","27.5000","27.5000"
"38.5880","2.7297","0.0461","27.5000","27.5000"
"38.6080","2.6097","0.0534","27.5000","27.5000"
"38.6280","2.4896","0.0402","27.5000","27.5000"
"38.6480","2.3695","0.0478","27.5000","27.5000"
"38.6680","2.2491","0.0365","27.5000","27.5000"
"38.6880","2.1293","0.0446","27.5000","27.5000"
"38.7080","2.0095","0.0326","27.5000","27.5000"
"38.7280","1.8895","0.0375","27.5000","27.5000"
"38.7480","1.7695","0.0286","27.5000","27.5000"
"38.7680","1.6493","0.0313","27.5000","27.5000"
"38.7880","1.5293","0.0231","27.5000","27.5000"
"38.8080","1.4097","0.0274","27.5000","27.5000"
"38.8280","1.2905","0.0193","27.5000","27.5000"
"38.8480","1.1690","0.0198","27.5000","27.5000"
"38.8680","1.0488","0.0126","27.5000","27.5000"
"38.8880","0.9292","0.0138","27.5000","27.5000"
"38.9080","0.8094","0.0066","27.5000","27.5000"
"38.9280","0.6901","0.0065","27.5000","27.5000"
"38.9480","0.5690","-0.0020","27.5000","27.5000"
"38.9680","0.4492","-0.0031","27.5000","27.5000"
"38.9880","0.3297","-0.0110","27.5000","27.5000"
"39.0080","0.2094","-0.0161","27.5000","27.5000"
"39.0280","0.0891","-0.0296","27.5000","27.5000"
"39.0430","-0.0015","-0.0346","28.0000","28.0000"
"39.0440","-0.0075","-0.0350","28.0000","28.0000"
"39.0450","-0.0135","-0.0353","28.0000","28.0000"
"39.0650","-0.0437","0.0397","28.0000","28.0000"
"39.0850","0.0774","0.0841","28.0000","28.0000"
"39.1050","0.1799","-0.0101","28.0000","28.0000"
"39.1250","0.3057","-0.0034","28.0000","28.0000"
"39.1450","0.4302","-0.0271","28.0000","28.0000"
"39.1650","0.5514","-0.0062","28.0000","28.0000"
"39.1850","0.6728","-0.0136","28.0000","28.0000"
"39.2050","0.7934","0.0107","28.0000","28.0000"
"39.2250","0.9133","-0.0006","28.0000","28.0000"
"39.2450","1.0341","0.0202","28.0000","28.0000"
"39.2650","1.1554","0.0095","28.0000","28.0000"
"39.2850","1.2753","0.0221","28.0000","28.0000"
"39.3050","1.3951","0.0157","28.0000","28.0000"
"39.3250","1.5150","0.0293","28.0000","28.0000"
"39.3450","1.6346","0.0217","28.0000","28.0000"
"39.3650","1.7548","0.0339","28.0000","28.0000"
"39.3850","1.8750","0.0268","28.0000","28.0000"
"39.4050","1.9947","0.0376","28.0000","28.0000"
"39.4250","2.1150","0.0321","28.0000","28.0000"
"39.4450","2.2347","0.0414","28.0000","28.0000"
"39.4650","2.3556","0.0399","28.0000","28.0000"
"39.4850","2.4753","0.0448","28.0000","28.0000"
"39.5050","2.5942","0.0407","28.0000","28.0000"
"39.5250","2.7147","0.0514","28.0000","28.0000"
"39.5450","2.8359","0.0476","28.0000","28.0000"
"39.5650","2.9554","0.0535","28.0000","28.0000"
"39.5850","3.0751","0.0521","28.0000","28.0000"
"39.6050","3.1951","0.0589","28.0000","28.0000"
"39.6250","3.3151","0.0572","28.0000","28.0000"
"39.6450","3.4353","0.0614","28.0000","28.0000"
"39.6650","3.5554","0.0606","28.0000","28.0000"
"39.6850","3.6749","0.0651","28.0000","28.0000"
"39.7050","3.7952","0.0653","28.0000","28.0000"
"39.7250","3.9152","0.0708","28.0000","28.0000"
"39.7400","4.0055","0.0690","28.5000","28.5000"
"39.7410","4.0115","0.0688","28.5000","28.5000"
"39.7420","4.0175","0.0687","28.5000","28.5000"
"39.7620","4.0479","-0.0203","28.5000","28.5000"
"39.7820","3.9325","-0.0634","28.5000","28.5000"
"39.8020","3.8282","0.0325","28.5000","28.5000"
"39.8220","3.7002","0.0402","28.5000","28.5000"
"39.8420","3.5755","0.0786","28.5000","28.5000"
"39.8620","3.4539","0.0632","28.5000","28.5000"
"39.8820","3.3324","0.0728","28.5000","28.5000"
"39.9020","3.2113","0.0513","28.5000","28.5000"
"39.9220","3.0906","0.0655","28.5000","28.5000"
"39.9420","2.9702","0.0477","28.5000","28.5000"
"39.9620","2.8500","0.0588","28.5000","28.5000"
"39.9820","2.7298","0.0451","28.5000","28.5000"
"40.0020","2.6097","0.0529","28.5000","28.5000"
"40.0220","2.4895","0.0401","28.5000","28.5000"
"40.0420","2.3694","0.0484","28.5000","28.5000"
"40.0620","2.2491","0.0359","28.5000","28.5000"
"40.0820","2.1292","0.0442","28.5000","28.5000"
"40.1020","2.0094","0.0326","28.5000","28.5000"
"40.1220","1.8893","0.0377","28.5000","28.5000"
"40.1420","1.7693","0.0275","28.5000","28.5000"
"40.1620","1.6493","0.0311","28.5000","28.5000"
"40.1820","1.5294","0.0241","28.5000","28.5000"
"40.2020","1.4102","0.0270","28.5000","28.5000"
"40.2220","1.2895","0.0164","28.5000","28.5000"
"40.2420","1.1687","0.0209","28.5000","28.5000"
"40.2620","1.0490","0.0130","28.5000","28.5000"
"40.2820","0.9295","0.0141","28.5000","28.5000"
"40.3020","0.8098","0.0056","28.5000","28.5000"
"40.3220","0.6898","0.0059","28.5000","28.5000"
"40.3420","0.5687","-0.0019","28.5000","28.5000"
"40.3620","0.4496","-0.0020","28.5000","28.5000"
"40.3820","0.3297","-0.0132","28.5000","28.5000"
"40.4020","0.2088","-0.0159","28.5000","28.5000"
"40.4220","0.0885","-0.0286","28.5000","28.5000"
"40.4370","-0.0013","-0.0317","29.0000","29.0000"
"40.4380","-0.0073","-0.0323","29.0000","29.0000"
"40.4390","-0.0133","-0.0327","29.0000","29.0000"
"40.4590","-0.0437","0.0375","29.0000","29.0000"
"40.4790","0.0773","0.0842","29.0000","29.0000"
"40.4990","0.1795","-0.0115","29.0000","29.0000"
"40.5190","0.3055","-0.0010","29.0000","29.0000"
"40.5390","0.4300","-0.0286","29.0000","29.0000"
"40.5590","0.5514","-0.0049","29.0000","29.0000"
"40.5790","0.6727","-0.0140","29.0000","29.0000"
"40.5990","0.7933","0.0121","29.0000","29.0000"
"40.6190","0.9130","-0.0033","29.0000","29.0000"
"40.6390","1.0342","0.0209","29.0000","29.0000"
"40.6590","1.1554","0.0082","29.0000","29.0000"
"40.6790","1.2752","0.0225","29.0000","29.0000"
"40.6990","1.3950","0.0135","29.0000","29.0000"
"40.7190","1.5150","0.0312","29.0000","29.0000"
"40.7390","1.6344","0.0207","29.0000","29.0000"
"40.7590","1.7550","0.0349","29.0000","29.0000"
"40.7790","1.8753","0.0246","29.0000","29.0000"
"40.7990","1.9944","0.0385","29.0000","29.0000"
"40.8190","2.1146","0.0312","29.0000","29.0000"
"40.8390","2.2347","0.0435","29.0000","29.0000"
"40.8590","2.3555","0.0378","29.0000","29.0000"
"40.8790","2.4752","0.0456","29.0000","29.0000"
"40.8990","2.5941","0.0404","29.0000","29.0000"
"40.9190","2.7151","0.0529","29.0000","29.0000"
"40.9390","2.8358","0.0459","29.0000","29.0000"
"40.9590","2.9553","0.0544","29.0000","29.0000"
"40.9790","3.0751","0.0522","29.0000","29.0000"
"40.9990","3.1951","0.0598","29.0000","29.0000"
"41.0190","3.3151","0.0555","29.0000","29.0000"
"41.0390","3.4354","0.0630","29.0000","29.0000"
"41.0590","3.5555","0.0600","29.0000","29.0000"
"41.0790","3.6747","0.0651","29.0000","29.0000"
"41.0990","3.7949","0.0645","29.0000","29.0000"
"41.1190","3.9150","0.0721","29.0000","29.0000"
"41.1340","4.0056","0.0704","29.5000","29.5000"
"41.1350","4.0116","0.0702","29.5000","29.5000"
"41.1360","4.0176","0.0701","29.5000","29.5000"
"41.1560","4.0476","-0.0198","29.5000","29.5000"
"41.1760","3.9325","-0.0641","29.5000","29.5000"
"41.1960","3.8279","0.0324","29.5000","29.5000"
"41.2160","3.7000","0.0412","29.5000","29.5000"
"41.2360","3.5751","0.0778","29.5000","29.5000"
"41.2560","3.4535","0.0617","29.5000","29.5000"
"41.2760","3.3322","0.0720","29.5000","29.5000"
"41.2960","3.2111","0.0507","29.5000","29.5000"
"41.3160","3.0903","0.0652","29.5000","29.5000"
"41.3360","2.9699","0.0475","29.5000","29.5000"
"41.3560","2.8496","0.0595","29.5000","29.5000"
"41.3760","2.7296","0.0450","29.5000","29.5000"
"41.3960","2.6094","0.0532","29.5000","29.5000"
"41.4160","2.4893","0.0396","29.5000","29.5000"
"41.4360","2.3690","0.0497","29.5000","29.5000"
"41.4560","2.2488","0.0368","29.5000","29.5000"
"41.4760","2.1290","0.0447","29.5000","29.5000"
"41.4960","2.0092","0.0311","29.5000","29.5000"
"41.5160","1.8891","0.0386","29.5000","29.5000"
"41.5360","1.7690","0.0275","29.5000","29.5000"
"41.5560","1.6490","0.0306","29.5000","29.5000"
"41.5760","1.5294","0.0224","29.5000","29.5000"
"41.5960","1.4100","0.0277","29.5000","29.5000"
"41.6160","1.2886","0.0167","29.5000","29.5000"
"41.6360","1.1686","0.0216","29.5000","29.5000"
"41.6560","1.0492","0.0119","29.5000","29.5000"
"41.6760","0.9291","0.0138","29.5000","29.5000"
"41.6960","0.8099","0.0052","29.5000","29.5000"
"41.7160","0.6888","0.0053","29.5000","29.5000"
"41.7360","0.5686","-0.0020","29.5000","29.5000"
"41.7560","0.4493","-0.0019","29.5000","29.5000"
"41.7760","0.3291","-0.0129","29.5000","29.5000"
"41.7960","0.2089","-0.0163","29.5000","29.5000"
"41.8160","0.0882","-0.0293","29.5000","29.5000"
"41.8310","-0.0015","-0.0319","30.0000","30.0000"
"41.8320","-0.0074","-0.0323","30.0000","30.0000"
"41.8330","-0.0134","-0.0327","30.0000","30.0000"
"41.8530","-0.0439","0.0381","30.0000","30.0000"
"41.8730","0.0770","0.0837","30.0000","30.0000"
"41.8930","0.1791","-0.0117","30.0000","30.0000"
"41.9130","0.3052","-0.0016","30.0000","30.0000"
"41.9330","0.4297","-0.0276","30.0000","30.0000"
"41.9530","0.5511","-0.0071","30.0000","30.0000"
"41.9730","0.6725","-0.0145","30.0000","30.0000"
"41.9930","0.7931","0.0113","30.0000","30.0000"
"42.0130","0.9126","-0.0022","30.0000","30.0000"
"42.0330","1.0342","0.0200","30.0000","30.0000"
"42.0530","1.1551","0.0075","30.0000","30.0000"
"42.0730","1.2749","0.0224","30.0000","30.0000"
"42.0930","1.3948","0.0138","30.0000","30.0000"
"42.1130","1.5147","0.0283","30.0000","30.0000"
"42.1330","1.6342","0.0208","30.0000","30.0000"
"42.1530","1.7548","0.0350","30.0000","30.0000"
"42.1730","1.8750","0.0256","30.0000","30.0000"
"42.1930","1.9944","0.0376","30.0000","30.0000"
"42.2130","2.1143","0.0307","30.0000","30.0000"
"42.2330","2.2346","0.0437","30.0000","30.0000"
"42.2530","2.3552","0.0387","30.0000","30.0000"
"42.2730","2.4750","0.0449","30.0000","30.0000"
"42.2930","2.5938","0.0407","30.0000","30.0000"
"42.3130","2.7150","0.0526","30.0000","30.0000"
"42.3330","2.8356","0.0460","30.0000","30.0000"
"42.3530","2.9551","0.0526","30.0000","30.0000"
"42.3730","3.0749","0.0510","30.0000","30.0000"
"42.3930","3.1949","0.0602","30.0000","30.0000"
"42.4130","3.3150","0.0559","30.0000","30.0000"
"42.4330","3.4351","0.0607","30.0000","30.0000"
"42.4530","3.5550","0.0598","30.0000","30.0000"
"42.4730","3.6745","0.0663","30.0000","30.0000"
"42.4930","3.7949","0.0651","30.0000","30.0000"
"42.5130","3.9149","0.0703","30.0000","30.0000"
"42.5280","4.0052","0.0689","30.5000","30.5000"
"42.5290","4.0113","0.0687","30.5000","30.5000"
"42.5300","4.0173","0.0687","30.5000","30.5000"
"42.5500","4.0476","-0.0192","30.5000","30.5000"
"42.5700","3.9323","-0.0637","30.5000","30.5000"
"42.5900","3.8280","0.0315","30.5000","30.5000"
"42.6100","3.7000","0.0407","30.5000","30.5000"
"42.6300","3.5752","0.0777","30.5000","30.5000"
"42.6500","3.4534","0.0624","30.5000","30.5000"
"42.6700","3.3322","0.0717","30.5000","30.5000"
"42.6900","3.2111","0.0510","30.5000","30.5000"
"42.7100","3.0904","0.0653","30.5000","30.5000"
"42.7300","2.9699","0.0474","30.5000","30.5000"
"42.7500","2.8497","0.0582","30.5000","30.5000"
"42.7700","2.7297","0.0451","30.5000","30.5000"
"42.7900","2.6095","0.0533","30.5000","30.5000"
"42.8100","2.4893","0.0398","30.5000","30.5000"
"42.8300","2.3690","0.0470","30.5000","30.5000"
"42.8500","2.2489","0.0359","30.5000","30.5000"
"42.8700","2.1290","0.0445","30.5000","30.5000"
"42.8900","2.0091","0.0321","30.5000","30.5000"
"42.9100","1.8893","0.0373","30.5000","30.5000"
"42.9300","1.7690","0.0272","30.5000","30.5000"
"42.9500","1.6495","0.0316","30.5000","30.5000"
"42.9700","1.5295","0.0227","30.5000","30.5000"
"42.9900","1.4089","0.0260","30.5000","30.5000"
"43.0100","1.2889","0.0181","30.5000","30.5000"
"43.0300","1.1692","0.0213","30.5000","30.5000"
"43.0500","1.0502","0.0113","30.5000","30.5000"
"43.0700","0.9295","0.0117","30.5000","30.5000"
"43.0900","0.8089","0.0044","30.5000","30.5000"
"43.1100","0.6881","0.0076","30.5000","30.5000"
"43.1300","0.5690","0.0004","30.5000","30.5000"
"43.1500","0.4496","-0.0041","30.5000","30.5000"
"43.1700","0.3285","-0.0134","30.5000","30.5000"
"43.1900","0.2084","-0.0159","30.5000","30.5000"
"43.2100","0.0884","-0.0286","30.5000","30.5000"
"43.2250","-0.0010","-0.0341","31.0000","31.0000"
"43.2260","-0.0069","-0.0346","31.0000","31.0000"
"43.2270","-0.0129","-0.0352","31.0000","31.0000"
"43.2470","-0.0436","0.0367","31.0000","31.0000"
"43.2670","0.0769","0.0827","31.0000","31.0000"
"43.2870","0.1790","-0.0100","31.0000","31.0000"
"43.3070","0.3052","-0.0035","31.0000","31.0000"
"43.3270","0.4298","-0.0279","31.0000","31.0000"
"43.3470","0.5512","-0.0064","31.0000","31.0000"
"43.3670","0.6724","-0.0135","31.0000","31.0000"
"43.3870","0.7931","0.0101","31.0000","31.0000"
"43.4070","0.9130","-0.0012","31.0000","31.0000"
"43.4270","1.0345","0.0200","31.0000","31.0000"
"43.4470","1.1552","0.0074","31.0000","31.0000"
"43.4670","1.2750","0.0208","31.0000","31.0000"
"43.4870","1.3949","0.0137","31.0000","31.0000"
"43.5070","1.5148","0.0290","31.0000","31.0000"
"43.5270","1.6344","0.0209","31.0000","31.0000"
"43.5470","1.7548","0.0337","31.0000","31.0000"
"43.5670","1.8753","0.0261","31.0000","31.0000"
"43.5870","1.9949","0.0379","31.0000","31.0000"
"43.6070","2.1144","0.0310","31.0000","31.0000"
"43.6270","2.2349","0.0423","31.0000","31.0000"
"43.6470","2.3555","0.0384","31.0000","31.0000"
"43.6670","2.4749","0.0454","31.0000","31.0000"
"43.6870","2.5938","0.0414","31.0000","31.0000"
"43.7070","2.7156","0.0513","31.0000","31.0000"
"43.7270","2.8356","0.0455","31.0000","31.0000"
"43.7470","2.9551","0.0544","31.0000","31.0000"
"43.7670","3.0750","0.0515","31.0000","31.0000"
"43.7870","3.1949","0.0587","31.0000","31.0000"
"43.8070","3.3151","0.0567","31.0000","31.0000"
"43.8270","3.4356","0.0620","31.0000","31.0000"
"43.8470","3.5555","0.0590","31.0000","31.0000"
"43.8670","3.6748","0.0649","31.0000","31.0000"
"43.8870","3.7949","0.0648","31.0000","31.0000"
"43.9070","3.9153","0.0712","31.0000","31.0000"
"43.9220","4.0054","0.0681","31.5000","31.5000"
"43.9230","4.0114","0.0680","31.5000","31.5000"
"43.9240","4.0174","0.0679","31.5000","31.5000"
"43.9440","4.0475","-0.0200","31.5000","31.5000"
"43.9640","3.9322","-0.0637","31.5000","31.5000"
"43.9840","3.8277","0.0333","31.5000","31.5000"
"44.0040","3.6999","0.0408","31.5000","31.5000"
"44.0240","3.5750","0.0771","31.5000","31.5000"
"44.0440","3.4533","0.0629","31.5000","31.5000"
"44.0640","3.3321","0.0725","31.5000","31.5000"
"44.0840","3.2110","0.0510","31.5000","31.5000"
"44.1040","3.0902","0.0645","31.5000","31.5000"
"44.1240","2.9697","0.0478","31.5000","31.5000"
"44.1440","2.8495","0.0592","31.5000","31.5000"
"44.1640","2.7296","0.0450","31.5000","31.5000"
"44.1840","2.6093","0.0519","31.5000","31.5000"
"44.2040","2.4891","0.0401","31.5000","31.5000"
"44.2240","2.3689","0.0477","31.5000","31.5000"
"44.2440","2.2488","0.0356","31.5000","31.5000"
"44.2640","2.1290","0.0426","31.5000","31.5000"
"44.2840","2.0089","0.0318","31.5000","31.5000"
"44.3040","1.8890","0.0380","31.5000","31.5000"
"44.3240","1.7690","0.0272","31.5000","31.5000"
"44.3440","1.6491","0.0302","31.5000","31.5000"
"44.3640","1.5292","0.0232","31.5000","31.5000"
"44.3840","1.4091","0.0258","31.5000","31.5000"
"44.4040","1.2887","0.0176","31.5000","31.5000"
"44.4240","1.1695","0.0208","31.5000","31.5000"
"44.4440","1.0496","0.0117","31.5000","31.5000"
"44.4640","0.9295","0.0131","31.5000","31.5000"
"44.4840","0.8083","0.0046","31.5000","31.5000"
"44.5040","0.6882","0.0066","31.5000","31.5000"
"44.5240","0.5690","0.0000","31.5000","31.5000"
