Time,Displacement,Force,Total cycle count,Cycle count
"4.7130","2.0832","0.1339","0.5000","0.5000"
"4.7330","2.0231","0.1309","0.5000","0.5000"
"4.7530","1.9629","0.1293","0.5000","0.5000"
"4.7730","1.9030","0.1282","0.5000","0.5000"
"4.7930","1.8432","0.1266","0.5000","0.5000"
"4.8130","1.7830","0.1234","0.5000","0.5000"
"4.8330","1.7231","0.1216","0.5000","0.5000"
"4.8530","1.6632","0.1189","0.5000","0.5000"
"4.8730","1.6034","0.1176","0.5000","0.5000"
"4.8930","1.5434","0.1148","0.5000","0.5000"
"4.9130","1.4833","0.1122","0.5000","0.5000"
"4.9330","1.4229","0.1096","0.5000","0.5000"
"4.9530","1.3629","0.1073","0.5000","0.5000"
"4.9730","1.3031","0.1043","0.5000","0.5000"
"4.9930","1.2430","0.1011","0.5000","0.5000"
"5.0130","1.1830","0.0982","0.5000","0.5000"
"5.0330","1.1232","0.0955","0.5000","0.5000"
"5.0530","1.0631","0.0913","0.5000","0.5000"
"5.0730","1.0032","0.0886","0.5000","0.5000"
"5.0930","0.9433","0.0846","0.5000","0.5000"
"5.1130","0.8833","0.0813","0.5000","0.5000"
"5.1330","0.8232","0.0762","0.5000","0.5000"
"5.1530","0.7633","0.0720","0.5000","0.5000"
"5.1730","0.7033","0.0659","0.5000","0.5000"
"5.1930","0.6433","0.0613","0.5000","0.5000"
"5.2130","0.5833","0.0538","0.5000","0.5000"
"5.2330","0.5232","0.0469","0.5000","0.5000"
"5.2530","0.4632","0.0394","0.5000","0.5000"
"5.2730","0.4033","0.0317","0.5000","0.5000"
"5.2930","0.3431","0.0204","0.5000","0.5000"
"5.3130","0.2830","0.0098","0.5000","0.5000"
"5.3330","0.2231","-0.0046","0.5000","0.5000"
"5.3530","0.1632","-0.0201","0.5000","0.5000"
"5.3730","0.1031","-0.0408","0.5000","0.5000"
"5.3930","0.0431","-0.0645","0.5000","0.5000"
"5.4080","-0.0018","-0.0892","1.0000","1.0000"
"5.4090","-0.0048","-0.0911","1.0000","1.0000"
"5.4100","-0.0078","-0.0931","1.0000","1.0000"
"5.4300","-0.0227","-0.0929","1.0000","1.0000"
"5.4500","0.0358","-0.0853","1.0000","1.0000"
"5.4700","0.0861","-0.0993","1.0000","1.0000"
"5.4900","0.1497","-0.0585","1.0000","1.0000"
"5.5100","0.2125","-0.0398","1.0000","1.0000"
"5.5300","0.2739","-0.0085","1.0000","1.0000"
"5.5500","0.3348","0.0055","1.0000","1.0000"
"5.5700","0.3953","0.0302","1.0000","1.0000"
"5.5900","0.4558","0.0355","1.0000","1.0000"
"5.6100","0.5161","0.0544","1.0000","1.0000"
"5.6300","0.5763","0.0579","1.0000","1.0000"
"5.6500","0.6365","0.0725","1.0000","1.0000"
"5.6700","0.6966","0.0744","1.0000","1.0000"
"5.6900","0.7566","0.0858","1.0000","1.0000"
"5.7100","0.8167","0.0874","1.0000","1.0000"
"5.7300","0.8767","0.0973","1.0000","1.0000"
"5.7500","0.9367","0.0984","1.0000","1.0000"
"5.7700","0.9968","0.1071","1.0000","1.0000"
"5.7900","1.0566","0.1066","1.0000","1.0000"
"5.8100","1.1167","0.1150","1.0000","1.0000"
"5.8300","1.1767","0.1153","1.0000","1.0000"
"5.8500","1.2368","0.1207","1.0000","1.0000"
"5.8700","1.2967","0.1219","1.0000","1.0000"
"5.8900","1.3569","0.1278","1.0000","1.0000"
"5.9100","1.4169","0.1272","1.0000","1.0000"
"5.9300","1.4769","0.1326","1.0000","1.0000"
"5.9500","1.5369","0.1329","1.0000","1.0000"
"5.9700","1.5967","0.1387","1.0000","1.0000"
"5.9900","1.6567","0.1386","1.0000","1.0000"
"6.0100","1.7168","0.1429","1.0000","1.0000"
"6.0300","1.7768","0.1439","1.0000","1.0000"
"6.0500","1.8367","0.1469","1.0000","1.0000"
"6.0700","1.8968","0.1468","1.0000","1.0000"
"6.0900","1.9568","0.1505","1.0000","1.0000"
"6.1100","2.0166","0.1510","1.0000","1.0000"
"6.1300","2.0766","0.1553","1.0000","1.0000"
"6.1500","2.1368","0.1557","1.0000","1.0000"
"6.1700","2.1967","0.1578","1.0000","1.0000"
"6.1900","2.2568","0.1593","1.0000","1.0000"
"6.2100","2.3169","0.1620","1.0000","1.0000"
"6.2300","2.3767","0.1627","1.0000","1.0000"
"6.2500","2.4368","0.1651","1.0000","1.0000"
"6.2700","2.4969","0.1660","1.0000","1.0000"
"6.2900","2.5568","0.1694","1.0000","1.0000"
"6.3100","2.6169","0.1705","1.0000","1.0000"
"6.3300","2.6769","0.1715","1.0000","1.0000"
"6.3500","2.7368","0.1731","1.0000","1.0000"
"6.3700","2.7968","0.1747","1.0000","1.0000"
"6.3900","2.8568","0.1756","1.0000","1.0000"
"6.4100","2.9168","0.1767","1.0000","1.0000"
"6.4300","2.9769","0.1785","1.0000","1.0000"
"6.4500","3.0368","0.1808","1.0000","1.0000"
"6.4700","3.0967","0.1814","1.0000","1.0000"
"6.4900","3.1567","0.1828","1.0000","1.0000"
"6.5100","3.2169","0.1840","1.0000","1.0000"
"6.5300","3.2768","0.1854","1.0000","1.0000"
"6.5500","3.3367","0.1875","1.0000","1.0000"
"6.5700","3.3968","0.1893","1.0000","1.0000"
"6.5900","3.4568","0.1896","1.0000","1.0000"
"6.6100","3.5166","0.1911","1.0000","1.0000"
"6.6300","3.5767","0.1922","1.0000","1.0000"
"6.6500","3.6367","0.1937","1.0000","1.0000"
"6.6700","3.6967","0.1946","1.0000","1.0000"
"6.6900","3.7567","0.1961","1.0000","1.0000"
"6.7100","3.8165","0.1970","1.0000","1.0000"
"6.7300","3.8766","0.1985","1.0000","1.0000"
"6.7500","3.9366","0.2005","1.0000","1.0000"
"6.7700","3.9968","0.2025","1.0000","1.0000"
"6.7900","4.0567","0.2022","1.0000","1.0000"
"6.8100","4.1167","0.2027","1.0000","1.0000"
"6.8300","4.1768","0.2048","1.0000","1.0000"
"6.8500","4.2366","0.2068","1.0000","1.0000"
"6.8700","4.2967","0.2074","1.0000","1.0000"
"6.8900","4.3568","0.2081","1.0000","1.0000"
"6.9100","4.4168","0.2093","1.0000","1.0000"
"6.9300","4.4769","0.2107","1.0000","1.0000"
"6.9500","4.5368","0.2118","1.0000","1.0000"
"6.9700","4.5968","0.2130","1.0000","1.0000"
"6.9900","4.6567","0.2141","1.0000","1.0000"
"7.0100","4.7167","0.2159","1.0000","1.0000"
"7.0300","4.7766","0.2160","1.0000","1.0000"
"7.0500","4.8366","0.2177","1.0000","1.0000"
"7.0700","4.8967","0.2191","1.0000","1.0000"
"7.0900","4.9567","0.2208","1.0000","1.0000"
"7.1100","5.0166","0.2207","1.0000","1.0000"
"7.1300","5.0766","0.2225","1.0000","1.0000"
"7.1500","5.1368","0.2237","1.0000","1.0000"
"7.1700","5.1969","0.2250","1.0000","1.0000"
"7.1900","5.2567","0.2249","1.0000","1.0000"
"7.2100","5.3168","0.2268","1.0000","1.0000"
"7.2300","5.3766","0.2274","1.0000","1.0000"
"7.2500","5.4367","0.2292","1.0000","1.0000"
"7.2700","5.4968","0.2293","1.0000","1.0000"
"7.2900","5.5567","0.2308","1.0000","1.0000"
"7.3100","5.6168","0.2318","1.0000","1.0000"
"7.3300","5.6767","0.2341","1.0000","1.0000"
"7.3500","5.7366","0.2335","1.0000","1.0000"
"7.3700","5.7967","0.2354","1.0000","1.0000"
"7.3900","5.8568","0.2358","1.0000","1.0000"
"7.4100","5.9168","0.2378","1.0000","1.0000"
"7.4300","5.9769","0.2375","1.0000","1.0000"
"7.4500","6.0369","0.2396","1.0000","1.0000"
"7.4700","6.0967","0.2398","1.0000","1.0000"
"7.4900","6.1566","0.2418","1.0000","1.0000"
"7.5100","6.2167","0.2412","1.0000","1.0000"
"7.5300","6.2768","0.2435","1.0000","1.0000"
"7.5500","6.3368","0.2440","1.0000","1.0000"
"7.5700","6.3968","0.2461","1.0000","1.0000"
"7.5900","6.4569","0.2458","1.0000","1.0000"
"7.6100","6.5167","0.2481","1.0000","1.0000"
"7.6300","6.5767","0.2489","1.0000","1.0000"
"7.6500","6.6368","0.2509","1.0000","1.0000"
"7.6700","6.6967","0.2503","1.0000","1.0000"
"7.6900","6.7567","0.2523","1.0000","1.0000"
"7.7100","6.8167","0.2522","1.0000","1.0000"
"7.7300","6.8766","0.2540","1.0000","1.0000"
"7.7500","6.9366","0.2539","1.0000","1.0000"
"7.7700","6.9967","0.2566","1.0000","1.0000"
"7.7900","7.0566","0.2562","1.0000","1.0000"
"7.8100","7.1167","0.2587","1.0000","1.0000"
"7.8300","7.1767","0.2585","1.0000","1.0000"
"7.8500","7.2366","0.2602","1.0000","1.0000"
"7.8700","7.2967","0.2605","1.0000","1.0000"
"7.8900","7.3568","0.2622","1.0000","1.0000"
"7.9100","7.4169","0.2621","1.0000","1.0000"
"7.9300","7.4769","0.2641","1.0000","1.0000"
"7.9500","7.5369","0.2652","1.0000","1.0000"
"7.9700","7.5968","0.2664","1.0000","1.0000"
"7.9900","7.6568","0.2665","1.0000","1.0000"
"8.0100","7.7169","0.2685","1.0000","1.0000"
"8.0300","7.7768","0.2688","1.0000","1.0000"
"8.0500","7.8368","0.2697","1.0000","1.0000"
"8.0700","7.8968","0.2697","1.0000","1.0000"
"8.0900","7.9570","0.2721","1.0000","1.0000"
"8.1050","8.0019","0.2722","1.5000","1.5000"
"8.1060","8.0049","0.2723","1.5000","1.5000"
"8.1070","8.0079","0.2723","1.5000","1.5000"
"8.1270","8.0225","0.2262","1.5000","1.5000"
"8.1470","7.9664","0.2062","1.5000","1.5000"
"8.1670","7.9148","0.2521","1.5000","1.5000"
"8.1870","7.8503","0.2553","1.5000","1.5000"
"8.2070","7.7874","0.2733","1.5000","1.5000"
"8.2270","7.7261","0.2654","1.5000","1.5000"
"8.2470","7.6652","0.2696","1.5000","1.5000"
"8.2670","7.6045","0.2595","1.5000","1.5000"
"8.2870","7.5441","0.2658","1.5000","1.5000"
"8.3070","7.4838","0.2555","1.5000","1.5000"
"8.3270","7.4235","0.2614","1.5000","1.5000"
"8.3470","7.3633","0.2543","1.5000","1.5000"
"8.3670","7.3033","0.2587","1.5000","1.5000"
"8.3870","7.2432","0.2508","1.5000","1.5000"
"8.4070","7.1831","0.2540","1.5000","1.5000"
"8.4270","7.1232","0.2493","1.5000","1.5000"
"8.4470","7.0631","0.2516","1.5000","1.5000"
"8.4670","7.0031","0.2448","1.5000","1.5000"
"8.4870","6.9431","0.2490","1.5000","1.5000"
"8.5070","6.8830","0.2429","1.5000","1.5000"
"8.5270","6.8230","0.2449","1.5000","1.5000"
"8.5470","6.7631","0.2399","1.5000","1.5000"
"8.5670","6.7031","0.2417","1.5000","1.5000"
"8.5870","6.6430","0.2374","1.5000","1.5000"
"8.6070","6.5830","0.2397","1.5000","1.5000"
"8.6270","6.5229","0.2348","1.5000","1.5000"
"8.6470","6.4630","0.2365","1.5000","1.5000"
"8.6670","6.4029","0.2318","1.5000","1.5000"
"8.6870","6.3430","0.2334","1.5000","1.5000"
"8.7070","6.2830","0.2298","1.5000","1.5000"
"8.7270","6.2231","0.2303","1.5000","1.5000"
"8.7470","6.1631","0.2274","1.5000","1.5000"
"8.7670","6.1032","0.2282","1.5000","1.5000"
"8.7870","6.0432","0.2244","1.5000","1.5000"
"8.8070","5.9832","0.2251","1.5000","1.5000"
"8.8270","5.9232","0.2218","1.5000","1.5000"
"8.8470","5.8632","0.2228","1.5000","1.5000"
"8.8670","5.8032","0.2190","1.5000","1.5000"
"8.8870","5.7431","0.2192","1.5000","1.5000"
"8.9070","5.6831","0.2168","1.5000","1.5000"
"8.9270","5.6231","0.2161","1.5000","1.5000"
"8.9470","5.5632","0.2130","1.5000","1.5000"
"8.9670","5.5031","0.2140","1.5000","1.5000"
"8.9870","5.4431","0.2115","1.5000","1.5000"
"9.0070","5.3832","0.2107","1.5000","1.5000"
"9.0270","5.3232","0.2075","1.5000","1.5000"
"9.0470","5.2633","0.2073","1.5000","1.5000"
"9.0670","5.2032","0.2055","1.5000","1.5000"
"9.0870","5.1431","0.2045","1.5000","1.5000"
"9.1070","5.0830","0.2026","1.5000","1.5000"
"9.1270","5.0230","0.2021","1.5000","1.5000"
"9.1470","4.9630","0.2001","1.5000","1.5000"
"9.1670","4.9030","0.1989","1.5000","1.5000"
"9.1870","4.8430","0.1970","1.5000","1.5000"
"9.2070","4.7830","0.1961","1.5000","1.5000"
"9.2270","4.7230","0.1953","1.5000","1.5000"
"9.2470","4.6631","0.1933","1.5000","1.5000"
"9.2670","4.6032","0.1921","1.5000","1.5000"
"9.2870","4.5432","0.1908","1.5000","1.5000"
"9.3070","4.4832","0.1895","1.5000","1.5000"
"9.3270","4.4232","0.1871","1.5000","1.5000"
"9.3470","4.3631","0.1858","1.5000","1.5000"
"9.3670","4.3032","0.1848","1.5000","1.5000"
"9.3870","4.2431","0.1841","1.5000","1.5000"
"9.4070","4.1831","0.1816","1.5000","1.5000"
"9.4270","4.1233","0.1811","1.5000","1.5000"
"9.4470","4.0632","0.1788","1.5000","1.5000"
"9.4670","4.0030","0.1784","1.5000","1.5000"
"9.4870","3.9431","0.1768","1.5000","1.5000"
"9.5070","3.8830","0.1756","1.5000","1.5000"
"9.5270","3.8230","0.1733","1.5000","1.5000"
"9.5470","3.7631","0.1726","1.5000","1.5000"
"9.5670","3.7031","0.1694","1.5000","1.5000"
"9.5870","3.6430","0.1687","1.5000","1.5000"
"9.6070","3.5831","0.1669","1.5000","1.5000"
"9.6270","3.5232","0.1666","1.5000","1.5000"
"9.6470","3.4630","0.1636","1.5000","1.5000"
"9.6670","3.4029","0.1631","1.5000","1.5000"
"9.6870","3.3432","0.1617","1.5000","1.5000"
"9.7070","3.2831","0.1604","1.5000","1.5000"
"9.7270","3.2231","0.1573","1.5000","1.5000"
"9.7470","3.1631","0.1568","1.5000","1.5000"
"9.7670","3.1031","0.1544","1.5000","1.5000"
"9.7870","3.0430","0.1532","1.5000","1.5000"
"9.8070","2.9832","0.1515","1.5000","1.5000"
"9.8270","2.9231","0.1502","1.5000","1.5000"
"9.8470","2.8631","0.1481","1.5000","1.5000"
"9.8670","2.8031","0.1470","1.5000","1.5000"
"9.8870","2.7431","0.1443","1.5000","1.5000"
"9.9070","2.6831","0.1437","1.5000","1.5000"
"9.9270","2.6231","0.1417","1.5000","1.5000"
"9.9470","2.5630","0.1400","1.5000","1.5000"
"9.9670","2.5030","0.1375","1.5000","1.5000"
"9.9870","2.4431","0.1366","1.5000","1.5000"
"10.0070","2.3832","0.1347","1.5000","1.5000"
"10.0270","2.3232","0.1332","1.5000","1.5000"
"10.0470","2.2632","0.1298","1.5000","1.5000"
"10.0670","2.2031","0.1284","1.5000","1.5000"
"10.0870","2.1431","0.1263","1.5000","1.5000"
"10.1070","2.0831","0.1243","1.5000","1.5000"
"10.1270","2.0230","0.1216","1.5000","1.5000"
