Time,Displacement,Force,Total cycle count,Cycle count
"4.5920","2.9534","-0.1157","1.0000","1.0000"
"4.6120","3.0736","-0.1137","1.0000","1.0000"
"4.6320","3.1935","-0.1068","1.0000","1.0000"
"4.6520","3.3134","-0.1037","1.0000","1.0000"
"4.6720","3.4334","-0.0944","1.0000","1.0000"
"4.6920","3.5534","-0.0904","1.0000","1.0000"
"4.7120","3.6734","-0.0849","1.0000","1.0000"
"4.7320","3.7936","-0.0818","1.0000","1.0000"
"4.7520","3.9138","-0.0730","1.0000","1.0000"
"4.7720","4.0339","-0.0709","1.0000","1.0000"
"4.7920","4.1536","-0.0661","1.0000","1.0000"
"4.8120","4.2736","-0.0610","1.0000","1.0000"
"4.8320","4.3936","-0.0542","1.0000","1.0000"
"4.8520","4.5137","-0.0501","1.0000","1.0000"
"4.8720","4.6338","-0.0457","1.0000","1.0000"
"4.8920","4.7535","-0.0419","1.0000","1.0000"
"4.9120","4.8733","-0.0348","1.0000","1.0000"
"4.9320","4.9932","-0.0315","1.0000","1.0000"
"4.9520","5.1134","-0.0253","1.0000","1.0000"
"4.9720","5.2336","-0.0223","1.0000","1.0000"
"4.9920","5.3538","-0.0168","1.0000","1.0000"
"5.0120","5.4737","-0.0133","1.0000","1.0000"
"5.0320","5.5934","-0.0075","1.0000","1.0000"
"5.0520","5.7135","-0.0036","1.0000","1.0000"
"5.0720","5.8336","0.0027","1.0000","1.0000"
"5.0920","5.9537","0.0060","1.0000","1.0000"
"5.1120","6.0737","0.0109","1.0000","1.0000"
"5.1320","6.1936","0.0146","1.0000","1.0000"
"5.1520","6.3135","0.0212","1.0000","1.0000"
"5.1720","6.4335","0.0256","1.0000","1.0000"
"5.1920","6.5534","0.0300","1.0000","1.0000"
"5.2120","6.6735","0.0344","1.0000","1.0000"
"5.2320","6.7937","0.0404","1.0000","1.0000"
"5.2520","6.9138","0.0441","1.0000","1.0000"
"5.2720","7.0337","0.0486","1.0000","1.0000"
"5.2920","7.1536","0.0525","1.0000","1.0000"
"5.3120","7.2736","0.0584","1.0000","1.0000"
"5.3320","7.3937","0.0628","1.0000","1.0000"
"5.3520","7.5138","0.0674","1.0000","1.0000"
"5.3720","7.6337","0.0713","1.0000","1.0000"
"5.3920","7.7535","0.0775","1.0000","1.0000"
"5.4120","7.8734","0.0812","1.0000","1.0000"
"5.4320","7.9934","0.0881","1.0000","1.0000"
"5.4520","8.1133","0.0917","1.0000","1.0000"
"5.4720","8.2333","0.0976","1.0000","1.0000"
"5.4920","8.3534","0.1013","1.0000","1.0000"
"5.5120","8.4736","0.1062","1.0000","1.0000"
"5.5320","8.5936","0.1102","1.0000","1.0000"
"5.5520","8.7135","0.1169","1.0000","1.0000"
"5.5720","8.8335","0.1206","1.0000","1.0000"
"5.5920","8.9536","0.1263","1.0000","1.0000"
"5.6120","9.0738","0.1306","1.0000","1.0000"
"5.6320","9.1937","0.1363","1.0000","1.0000"
"5.6520","9.3135","0.1407","1.0000","1.0000"
"5.6720","9.4334","0.1461","1.0000","1.0000"
"5.6920","9.5534","0.1519","1.0000","1.0000"
"5.7120","9.6734","0.1581","1.0000","1.0000"
"5.7320","9.7937","0.1614","1.0000","1.0000"
"5.7520","9.9135","0.1663","1.0000","1.0000"
"5.7720","10.0334","0.1707","1.0000","1.0000"
"5.7920","10.1534","0.1778","1.0000","1.0000"
"5.8120","10.2735","0.1817","1.0000","1.0000"
"5.8320","10.3936","0.1875","1.0000","1.0000"
"5.8520","10.5136","0.1928","1.0000","1.0000"
"5.8720","10.6337","0.1987","1.0000","1.0000"
"5.8920","10.7535","0.2022","1.0000","1.0000"
"5.9120","10.8735","0.2088","1.0000","1.0000"
"5.9320","10.9935","0.2132","1.0000","1.0000"
"5.9520","11.1136","0.2204","1.0000","1.0000"
"5.9720","11.2335","0.2240","1.0000","1.0000"
"5.9920","11.3536","0.2286","1.0000","1.0000"
"6.0120","11.4735","0.2329","1.0000","1.0000"
"6.0320","11.5934","0.2400","1.0000","1.0000"
"6.0520","11.7135","0.2436","1.0000","1.0000"
"6.0720","11.8335","0.2498","1.0000","1.0000"
"6.0920","11.9535","0.2540","1.0000","1.0000"
"6.1000","12.0017","0.2562","1.5000","1.5000"
"6.1010","12.0077","0.2564","1.5000","1.5000"
"6.1020","12.0137","0.2567","1.5000","1.5000"
"6.1220","12.0440","0.1663","1.5000","1.5000"
"6.1420","11.9227","0.1163","1.5000","1.5000"
"6.1620","11.8199","0.2108","1.5000","1.5000"
"6.1820","11.6944","0.2115","1.5000","1.5000"
"6.2020","11.5701","0.2316","1.5000","1.5000"
"6.2220","11.4487","0.2082","1.5000","1.5000"
"6.2420","11.3274","0.2078","1.5000","1.5000"
"6.2620","11.2067","0.1828","1.5000","1.5000"
"6.2820","11.0860","0.1859","1.5000","1.5000"
"6.3020","10.9654","0.1626","1.5000","1.5000"
"6.3220","10.8452","0.1645","1.5000","1.5000"
"6.3420","10.7253","0.1475","1.5000","1.5000"
"6.3620","10.6053","0.1463","1.5000","1.5000"
"6.3820","10.4853","0.1265","1.5000","1.5000"
"6.4020","10.3652","0.1261","1.5000","1.5000"
"6.4220","10.2451","0.1100","1.5000","1.5000"
"6.4420","10.1252","0.1108","1.5000","1.5000"
"6.4620","10.0054","0.0938","1.5000","1.5000"
"6.4820","9.8854","0.0930","1.5000","1.5000"
"6.5020","9.7653","0.0784","1.5000","1.5000"
"6.5220","9.6451","0.0751","1.5000","1.5000"
"6.5420","9.5251","0.0625","1.5000","1.5000"
"6.5620","9.4051","0.0607","1.5000","1.5000"
"6.5820","9.2850","0.0483","1.5000","1.5000"
"6.6020","9.1651","0.0460","1.5000","1.5000"
"6.6220","9.0451","0.0326","1.5000","1.5000"
"6.6420","8.9252","0.0300","1.5000","1.5000"
"6.6620","8.8052","0.0198","1.5000","1.5000"
"6.6820","8.6851","0.0169","1.5000","1.5000"
"6.7020","8.5652","0.0065","1.5000","1.5000"
"6.7220","8.4453","0.0010","1.5000","1.5000"
"6.7420","8.3254","-0.0078","1.5000","1.5000"
"6.7620","8.2053","-0.0121","1.5000","1.5000"
"6.7820","8.0852","-0.0218","1.5000","1.5000"
"6.8020","7.9650","-0.0256","1.5000","1.5000"
"6.8220","7.8451","-0.0315","1.5000","1.5000"
"6.8420","7.7252","-0.0383","1.5000","1.5000"
"6.8620","7.6052","-0.0469","1.5000","1.5000"
"6.8820","7.4852","-0.0519","1.5000","1.5000"
"6.9020","7.3649","-0.0583","1.5000","1.5000"
"6.9220","7.2449","-0.0635","1.5000","1.5000"
"6.9420","7.1250","-0.0705","1.5000","1.5000"
"6.9620","7.0051","-0.0754","1.5000","1.5000"
"6.9820","6.8852","-0.0818","1.5000","1.5000"
"7.0020","6.7653","-0.0878","1.5000","1.5000"
"7.0220","6.6452","-0.0934","1.5000","1.5000"
"7.0420","6.5249","-0.0991","1.5000","1.5000"
"7.0620","6.4050","-0.1028","1.5000","1.5000"
"7.0820","6.2849","-0.1095","1.5000","1.5000"
"7.1020","6.1651","-0.1158","1.5000","1.5000"
"7.1220","6.0451","-0.1218","1.5000","1.5000"
"7.1420","5.9250","-0.1266","1.5000","1.5000"
"7.1620","5.8048","-0.1321","1.5000","1.5000"
"7.1820","5.6849","-0.1363","1.5000","1.5000"
"7.2020","5.5649","-0.1429","1.5000","1.5000"
"7.2220","5.4453","-0.1464","1.5000","1.5000"
"7.2420","5.3253","-0.1535","1.5000","1.5000"
"7.2620","5.2052","-0.1586","1.5000","1.5000"
"7.2820","5.0852","-0.1631","1.5000","1.5000"
"7.3020","4.9651","-0.1671","1.5000","1.5000"
"7.3220","4.8452","-0.1735","1.5000","1.5000"
"7.3420","4.7252","-0.1784","1.5000","1.5000"
"7.3620","4.6053","-0.1834","1.5000","1.5000"
"7.3820","4.4852","-0.1873","1.5000","1.5000"
"7.4020","4.3651","-0.1942","1.5000","1.5000"
"7.4220","4.2449","-0.1977","1.5000","1.5000"
"7.4420","4.1251","-0.2016","1.5000","1.5000"
"7.4620","4.0052","-0.2064","1.5000","1.5000"
"7.4820","3.8853","-0.2133","1.5000","1.5000"
"7.5020","3.7654","-0.2175","1.5000","1.5000"
"7.5220","3.6453","-0.2236","1.5000","1.5000"
"7.5420","3.5252","-0.2274","1.5000","1.5000"
"7.5620","3.4052","-0.2322","1.5000","1.5000"
"7.5820","3.2852","-0.2362","1.5000","1.5000"
"7.6020","3.1651","-0.2416","1.5000","1.5000"
"7.6220","3.0453","-0.2465","1.5000","1.5000"
"7.6420","2.9252","-0.2523","1.5000","1.5000"
"7.6620","2.8050","-0.2573","1.5000","1.5000"
"7.6820","2.6850","-0.2615","1.5000","1.5000"
"7.7020","2.5650","-0.2658","1.5000","1.5000"
"7.7220","2.4453","-0.2728","1.5000","1.5000"
"7.7420","2.3252","-0.2783","1.5000","1.5000"
"7.7620","2.2051","-0.2833","1.5000","1.5000"
"7.7820","2.0850","-0.2887","1.5000","1.5000"
"7.8020","1.9650","-0.2944","1.5000","1.5000"
"7.8220","1.8451","-0.2997","1.5000","1.5000"
"7.8420","1.7252","-0.3047","1.5000","1.5000"
"7.8620","1.6053","-0.3114","1.5000","1.5000"
"7.8820","1.4851","-0.3189","1.5000","1.5000"
"7.9020","1.3650","-0.3253","1.5000","1.5000"
"7.9220","1.2449","-0.3302","1.5000","1.5000"
"7.9420","1.1250","-0.3378","1.5000","1.5000"
"7.9620","1.0051","-0.3451","1.5000","1.5000"
"7.9820","0.8853","-0.3528","1.5000","1.5000"
"8.0020","0.7652","-0.3592","1.5000","1.5000"
"8.0220","0.6451","-0.3654","1.5000","1.5000"
"8.0420","0.5249","-0.3689","1.5000","1.5000"
"8.0620","0.4050","-0.3705","1.5000","1.5000"
"8.0820","0.2851","-0.3711","1.5000","1.5000"
"8.1020","0.1654","-0.3716","1.5000","1.5000"
"8.1220","0.0454","-0.3727","1.5000","1.5000"
"8.1300","-0.0026","-0.3727","2.0000","2.0000"
"8.1310","-0.0087","-0.3727","2.0000","2.0000"
"8.1320","-0.0147","-0.3727","2.0000","2.0000"
"8.1520","-0.0461","-0.2808","2.0000","2.0000"
"8.1720","0.0745","-0.2304","2.0000","2.0000"
"8.1920","0.1765","-0.3337","2.0000","2.0000"
"8.2120","0.3025","-0.3403","2.0000","2.0000"
"8.2320","0.4270","-0.3716","2.0000","2.0000"
"8.2520","0.5485","-0.3524","2.0000","2.0000"
"8.2720","0.6700","-0.3552","2.0000","2.0000"
"8.2920","0.7911","-0.3254","2.0000","2.0000"
"8.3120","0.9118","-0.3252","2.0000","2.0000"
"8.3320","1.0319","-0.2941","2.0000","2.0000"
"8.3520","1.1521","-0.2920","2.0000","2.0000"
"8.3720","1.2722","-0.2662","2.0000","2.0000"
"8.3920","1.3923","-0.2634","2.0000","2.0000"
"8.4120","1.5125","-0.2409","2.0000","2.0000"
"8.4320","1.6328","-0.2418","2.0000","2.0000"
"8.4520","1.7527","-0.2224","2.0000","2.0000"
"8.4720","1.8726","-0.2221","2.0000","2.0000"
"8.4920","1.9925","-0.2033","2.0000","2.0000"
"8.5120","2.1126","-0.2035","2.0000","2.0000"
"8.5320","2.2328","-0.1884","2.0000","2.0000"
"8.5520","2.3529","-0.1882","2.0000","2.0000"
"8.5720","2.4728","-0.1754","2.0000","2.0000"
"8.5920","2.5925","-0.1744","2.0000","2.0000"
"8.6120","2.7127","-0.1611","2.0000","2.0000"
"8.6320","2.8326","-0.1609","2.0000","2.0000"
"8.6520","2.9525","-0.1481","2.0000","2.0000"
"8.6720","3.0725","-0.1482","2.0000","2.0000"
"8.6920","3.1925","-0.1368","2.0000","2.0000"
"8.7120","3.3125","-0.1354","2.0000","2.0000"
"8.7320","3.4324","-0.1260","2.0000","2.0000"
"8.7520","3.5524","-0.1239","2.0000","2.0000"
"8.7720","3.6723","-0.1151","2.0000","2.0000"
"8.7920","3.7927","-0.1132","2.0000","2.0000"
"8.8120","3.9130","-0.1041","2.0000","2.0000"
"8.8320","4.0327","-0.1044","2.0000","2.0000"
"8.8520","4.1527","-0.0958","2.0000","2.0000"
"8.8720","4.2726","-0.0924","2.0000","2.0000"
"8.8920","4.3927","-0.0843","2.0000","2.0000"
"8.9120","4.5128","-0.0830","2.0000","2.0000"
"8.9320","4.6328","-0.0759","2.0000","2.0000"
"8.9520","4.7525","-0.0735","2.0000","2.0000"
"8.9720","4.8724","-0.0660","2.0000","2.0000"
"8.9920","4.9922","-0.0641","2.0000","2.0000"
"9.0120","5.1123","-0.0566","2.0000","2.0000"
"9.0320","5.2326","-0.0528","2.0000","2.0000"
"9.0520","5.3528","-0.0483","2.0000","2.0000"
"9.0720","5.4727","-0.0452","2.0000","2.0000"
"9.0920","5.5924","-0.0387","2.0000","2.0000"
"9.1120","5.7126","-0.0343","2.0000","2.0000"
"9.1320","5.8327","-0.0280","2.0000","2.0000"
"9.1520","5.9527","-0.0252","2.0000","2.0000"
"9.1720","6.0728","-0.0195","2.0000","2.0000"
"9.1920","6.1927","-0.0159","2.0000","2.0000"
"9.2120","6.3126","-0.0106","2.0000","2.0000"
"9.2320","6.4324","-0.0061","2.0000","2.0000"
"9.2520","6.5525","-0.0004","2.0000","2.0000"
"9.2720","6.6726","0.0047","2.0000","2.0000"
"9.2920","6.7928","0.0093","2.0000","2.0000"
"9.3120","6.9129","0.0126","2.0000","2.0000"
"9.3320","7.0327","0.0179","2.0000","2.0000"
"9.3520","7.1526","0.0230","2.0000","2.0000"
"9.3720","7.2727","0.0283","2.0000","2.0000"
"9.3920","7.3928","0.0331","2.0000","2.0000"
"9.4120","7.5128","0.0371","2.0000","2.0000"
"9.4320","7.6327","0.0422","2.0000","2.0000"
"9.4520","7.7525","0.0461","2.0000","2.0000"
"9.4720","7.8723","0.0515","2.0000","2.0000"
"9.4920","7.9924","0.0576","2.0000","2.0000"
"9.5120","8.1123","0.0630","2.0000","2.0000"
"9.5320","8.2323","0.0674","2.0000","2.0000"
"9.5520","8.3525","0.0719","2.0000","2.0000"
"9.5720","8.4726","0.0758","2.0000","2.0000"
"9.5920","8.5927","0.0818","2.0000","2.0000"
"9.6120","8.7126","0.0870","2.0000","2.0000"
"9.6320","8.8326","0.0927","2.0000","2.0000"
"9.6520","8.9526","0.0984","2.0000","2.0000"
"9.6720","9.0728","0.1031","2.0000","2.0000"
"9.6920","9.1928","0.1076","2.0000","2.0000"
"9.7120","9.3125","0.1129","2.0000","2.0000"
"9.7320","9.4324","0.1178","2.0000","2.0000"
"9.7520","9.5524","0.1240","2.0000","2.0000"
"9.7720","9.6725","0.1291","2.0000","2.0000"
"9.7920","9.7927","0.1347","2.0000","2.0000"
"9.8120","9.9126","0.1398","2.0000","2.0000"
"9.8320","10.0324","0.1454","2.0000","2.0000"
"9.8520","10.1523","0.1501","2.0000","2.0000"
"9.8720","10.2725","0.1568","2.0000","2.0000"
"9.8920","10.3927","0.1619","2.0000","2.0000"
