Time,Displacement,Force,Total cycle count,Cycle count
"1.7950","2.6440","0.4323","0.5000","0.5000"
"1.8150","2.5838","0.4287","0.5000","0.5000"
"1.8350","2.5238","0.4211","0.5000","0.5000"
"1.8550","2.4640","0.4168","0.5000","0.5000"
"1.8750","2.4039","0.4091","0.5000","0.5000"
"1.8950","2.3438","0.4052","0.5000","0.5000"
"1.9150","2.2838","0.3988","0.5000","0.5000"
"1.9350","2.2237","0.3927","0.5000","0.5000"
"1.9550","2.1636","0.3865","0.5000","0.5000"
"1.9750","2.1038","0.3820","0.5000","0.5000"
"1.9950","2.0438","0.3739","0.5000","0.5000"
"2.0150","1.9839","0.3679","0.5000","0.5000"
"2.0350","1.9240","0.3615","0.5000","0.5000"
"2.0550","1.8638","0.3545","0.5000","0.5000"
"2.0750","1.8037","0.3477","0.5000","0.5000"
"2.0950","1.7439","0.3409","0.5000","0.5000"
"2.1150","1.6837","0.3328","0.5000","0.5000"
"2.1350","1.6236","0.3263","0.5000","0.5000"
"2.1550","1.5639","0.3197","0.5000","0.5000"
"2.1750","1.5040","0.3111","0.5000","0.5000"
"2.1950","1.4437","0.3030","0.5000","0.5000"
"2.2150","1.3839","0.2942","0.5000","0.5000"
"2.2350","1.3239","0.2860","0.5000","0.5000"
"2.2550","1.2639","0.2762","0.5000","0.5000"
"2.2750","1.2041","0.2674","0.5000","0.5000"
"2.2950","1.1440","0.2566","0.5000","0.5000"
"2.3150","1.0835","0.2459","0.5000","0.5000"
"2.3350","1.0234","0.2354","0.5000","0.5000"
"2.3550","0.9637","0.2240","0.5000","0.5000"
"2.3750","0.9040","0.2115","0.5000","0.5000"
"2.3950","0.8441","0.1969","0.5000","0.5000"
"2.4150","0.7838","0.1819","0.5000","0.5000"
"2.4350","0.7236","0.1674","0.5000","0.5000"
"2.4550","0.6640","0.1507","0.5000","0.5000"
"2.4750","0.6038","0.1304","0.5000","0.5000"
"2.4950","0.5434","0.1082","0.5000","0.5000"
"2.5150","0.4835","0.0844","0.5000","0.5000"
"2.5350","0.4237","0.0565","0.5000","0.5000"
"2.5550","0.3642","0.0265","0.5000","0.5000"
"2.5750","0.3042","-0.0036","0.5000","0.5000"
"2.5950","0.2441","-0.0291","0.5000","0.5000"
"2.6150","0.1839","-0.0487","0.5000","0.5000"
"2.6350","0.1242","-0.0602","0.5000","0.5000"
"2.6550","0.0640","-0.0660","0.5000","0.5000"
"2.6750","0.0034","-0.0667","0.5000","0.5000"
"2.6770","-0.0027","-0.0665","1.0000","1.0000"
"2.6780","-0.0057","-0.0663","1.0000","1.0000"
"2.6790","-0.0087","-0.0662","1.0000","1.0000"
"2.6990","-0.0240","-0.0182","1.0000","1.0000"
"2.7190","0.0313","0.0041","1.0000","1.0000"
"2.7390","0.0816","-0.0385","1.0000","1.0000"
"2.7590","0.1461","-0.0411","1.0000","1.0000"
"2.7790","0.2094","-0.0532","1.0000","1.0000"
"2.7990","0.2709","-0.0349","1.0000","1.0000"
"2.8190","0.3322","-0.0120","1.0000","1.0000"
"2.8390","0.3932","0.0333","1.0000","1.0000"
"2.8590","0.4537","0.0727","1.0000","1.0000"
"2.8790","0.5141","0.1254","1.0000","1.0000"
"2.8990","0.5743","0.1640","1.0000","1.0000"
"2.9190","0.6347","0.2056","1.0000","1.0000"
"2.9390","0.6947","0.2308","1.0000","1.0000"
"2.9590","0.7545","0.2580","1.0000","1.0000"
"2.9790","0.8145","0.2747","1.0000","1.0000"
"2.9990","0.8750","0.2953","1.0000","1.0000"
"3.0190","0.9354","0.3065","1.0000","1.0000"
"3.0390","0.9954","0.3230","1.0000","1.0000"
"3.0590","1.0552","0.3322","1.0000","1.0000"
"3.0790","1.1149","0.3461","1.0000","1.0000"
"3.0990","1.1751","0.3536","1.0000","1.0000"
"3.1190","1.2351","0.3633","1.0000","1.0000"
"3.1390","1.2947","0.3696","1.0000","1.0000"
"3.1590","1.3542","0.3802","1.0000","1.0000"
"3.1790","1.4146","0.3863","1.0000","1.0000"
"3.1990","1.4754","0.3937","1.0000","1.0000"
"3.2190","1.5354","0.3977","1.0000","1.0000"
"3.2390","1.5953","0.4055","1.0000","1.0000"
"3.2590","1.6553","0.4100","1.0000","1.0000"
"3.2790","1.7148","0.4158","1.0000","1.0000"
"3.2990","1.7742","0.4215","1.0000","1.0000"
"3.3190","1.8352","0.4278","1.0000","1.0000"
"3.3390","1.8952","0.4296","1.0000","1.0000"
"3.3590","1.9547","0.4352","1.0000","1.0000"
"3.3790","2.0151","0.4408","1.0000","1.0000"
"3.3990","2.0755","0.4454","1.0000","1.0000"
"3.4190","2.1353","0.4488","1.0000","1.0000"
"3.4390","2.1951","0.4527","1.0000","1.0000"
"3.4590","2.2548","0.4569","1.0000","1.0000"
"3.4790","2.3144","0.4609","1.0000","1.0000"
"3.4990","2.3749","0.4657","1.0000","1.0000"
"3.5190","2.4352","0.4678","1.0000","1.0000"
"3.5390","2.4948","0.4715","1.0000","1.0000"
"3.5590","2.5552","0.4767","1.0000","1.0000"
"3.5790","2.6155","0.4802","1.0000","1.0000"
"3.5990","2.6754","0.4822","1.0000","1.0000"
"3.6190","2.7351","0.4863","1.0000","1.0000"
"3.6390","2.7949","0.4900","1.0000","1.0000"
"3.6590","2.8548","0.4934","1.0000","1.0000"
"3.6790","2.9147","0.4961","1.0000","1.0000"
"3.6990","2.9750","0.4994","1.0000","1.0000"
"3.7190","3.0347","0.5028","1.0000","1.0000"
"3.7390","3.0947","0.5059","1.0000","1.0000"
"3.7590","3.1549","0.5095","1.0000","1.0000"
"3.7790","3.2150","0.5132","1.0000","1.0000"
"3.7990","3.2752","0.5153","1.0000","1.0000"
"3.8190","3.3350","0.5175","1.0000","1.0000"
"3.8390","3.3949","0.5200","1.0000","1.0000"
"3.8590","3.4548","0.5231","1.0000","1.0000"
"3.8790","3.5150","0.5265","1.0000","1.0000"
"3.8990","3.5749","0.5294","1.0000","1.0000"
"3.9190","3.6349","0.5327","1.0000","1.0000"
"3.9390","3.6950","0.5351","1.0000","1.0000"
"3.9590","3.7550","0.5382","1.0000","1.0000"
"3.9790","3.8150","0.5400","1.0000","1.0000"
"3.9990","3.8751","0.5426","1.0000","1.0000"
"4.0190","3.9348","0.5448","1.0000","1.0000"
"4.0390","3.9949","0.5482","1.0000","1.0000"
"4.0410","4.0009","0.5486","1.5000","1.5000"
"4.0420","4.0039","0.5487","1.5000","1.5000"
"4.0430","4.0069","0.5489","1.5000","1.5000"
"4.0630","4.0223","0.5040","1.5000","1.5000"
"4.0830","3.9668","0.4826","1.5000","1.5000"
"4.1030","3.9160","0.5229","1.5000","1.5000"
"4.1230","3.8516","0.5218","1.5000","1.5000"
"4.1430","3.7884","0.5322","1.5000","1.5000"
"4.1630","3.7268","0.5223","1.5000","1.5000"
"4.1830","3.6658","0.5206","1.5000","1.5000"
"4.2030","3.6053","0.5079","1.5000","1.5000"
"4.2230","3.5447","0.5074","1.5000","1.5000"
"4.2430","3.4842","0.4962","1.5000","1.5000"
"4.2630","3.4240","0.4962","1.5000","1.5000"
"4.2830","3.3637","0.4860","1.5000","1.5000"
"4.3030","3.3035","0.4828","1.5000","1.5000"
"4.3230","3.2437","0.4743","1.5000","1.5000"
"4.3430","3.1836","0.4721","1.5000","1.5000"
"4.3630","3.1234","0.4640","1.5000","1.5000"
"4.3830","3.0636","0.4602","1.5000","1.5000"
"4.4030","3.0035","0.4513","1.5000","1.5000"
"4.4230","2.9433","0.4497","1.5000","1.5000"
"4.4430","2.8834","0.4420","1.5000","1.5000"
"4.4630","2.8235","0.4376","1.5000","1.5000"
"4.4830","2.7634","0.4305","1.5000","1.5000"
"4.5030","2.7034","0.4267","1.5000","1.5000"
"4.5230","2.6435","0.4188","1.5000","1.5000"
"4.5430","2.5834","0.4137","1.5000","1.5000"
"4.5630","2.5234","0.4071","1.5000","1.5000"
"4.5830","2.4635","0.4031","1.5000","1.5000"
"4.6030","2.4036","0.3956","1.5000","1.5000"
"4.6230","2.3434","0.3908","1.5000","1.5000"
"4.6430","2.2833","0.3841","1.5000","1.5000"
"4.6630","2.2232","0.3787","1.5000","1.5000"
"4.6830","2.1634","0.3718","1.5000","1.5000"
"4.7030","2.1035","0.3659","1.5000","1.5000"
"4.7230","2.0435","0.3586","1.5000","1.5000"
"4.7430","1.9836","0.3540","1.5000","1.5000"
"4.7630","1.9236","0.3457","1.5000","1.5000"
"4.7830","1.8636","0.3407","1.5000","1.5000"
"4.8030","1.8034","0.3322","1.5000","1.5000"
"4.8230","1.7434","0.3264","1.5000","1.5000"
"4.8430","1.6832","0.3181","1.5000","1.5000"
"4.8630","1.6232","0.3119","1.5000","1.5000"
"4.8830","1.5634","0.3026","1.5000","1.5000"
"4.9030","1.5033","0.2956","1.5000","1.5000"
"4.9230","1.4433","0.2857","1.5000","1.5000"
"4.9430","1.3833","0.2785","1.5000","1.5000"
"4.9630","1.3236","0.2692","1.5000","1.5000"
"4.9830","1.2634","0.2609","1.5000","1.5000"
"5.0030","1.2034","0.2496","1.5000","1.5000"
"5.0230","1.1435","0.2402","1.5000","1.5000"
"5.0430","1.0835","0.2287","1.5000","1.5000"
"5.0630","1.0234","0.2185","1.5000","1.5000"
"5.0830","0.9635","0.2052","1.5000","1.5000"
"5.1030","0.9035","0.1932","1.5000","1.5000"
"5.1230","0.8433","0.1783","1.5000","1.5000"
"5.1430","0.7834","0.1655","1.5000","1.5000"
"5.1630","0.7236","0.1479","1.5000","1.5000"
"5.1830","0.6633","0.1309","1.5000","1.5000"
"5.2030","0.6031","0.1108","1.5000","1.5000"
"5.2230","0.5432","0.0907","1.5000","1.5000"
"5.2430","0.4832","0.0643","1.5000","1.5000"
"5.2630","0.4235","0.0400","1.5000","1.5000"
"5.2830","0.3638","0.0105","1.5000","1.5000"
"5.3030","0.3037","-0.0153","1.5000","1.5000"
"5.3230","0.2435","-0.0401","1.5000","1.5000"
"5.3430","0.1837","-0.0540","1.5000","1.5000"
"5.3630","0.1236","-0.0649","1.5000","1.5000"
"5.3830","0.0632","-0.0661","1.5000","1.5000"
"5.4030","0.0030","-0.0682","1.5000","1.5000"
"5.4050","-0.0030","-0.0681","2.0000","2.0000"
"5.4060","-0.0060","-0.0679","2.0000","2.0000"
"5.4070","-0.0090","-0.0678","2.0000","2.0000"
"5.4270","-0.0242","-0.0185","2.0000","2.0000"
"5.4470","0.0309","0.0033","2.0000","2.0000"
"5.4670","0.0815","-0.0390","2.0000","2.0000"
"5.4870","0.1458","-0.0437","2.0000","2.0000"
"5.5070","0.2090","-0.0565","2.0000","2.0000"
"5.5270","0.2707","-0.0411","2.0000","2.0000"
"5.5470","0.3322","-0.0232","2.0000","2.0000"
"5.5670","0.3931","0.0171","2.0000","2.0000"
"5.5870","0.4536","0.0526","2.0000","2.0000"
"5.6070","0.5139","0.1028","2.0000","2.0000"
"5.6270","0.5740","0.1397","2.0000","2.0000"
"5.6470","0.6346","0.1801","2.0000","2.0000"
"5.6670","0.6946","0.2066","2.0000","2.0000"
"5.6870","0.7540","0.2348","2.0000","2.0000"
"5.7070","0.8142","0.2524","2.0000","2.0000"
"5.7270","0.8750","0.2734","2.0000","2.0000"
"5.7470","0.9353","0.2855","2.0000","2.0000"
"5.7670","0.9951","0.3032","2.0000","2.0000"
"5.7870","1.0548","0.3118","2.0000","2.0000"
"5.8070","1.1145","0.3262","2.0000","2.0000"
"5.8270","1.1748","0.3342","2.0000","2.0000"
"5.8470","1.2348","0.3458","2.0000","2.0000"
"5.8670","1.2944","0.3511","2.0000","2.0000"
"5.8870","1.3540","0.3626","2.0000","2.0000"
"5.9070","1.4147","0.3687","2.0000","2.0000"
"5.9270","1.4753","0.3784","2.0000","2.0000"
"5.9470","1.5351","0.3805","2.0000","2.0000"
"5.9670","1.5951","0.3902","2.0000","2.0000"
"5.9870","1.6550","0.3940","2.0000","2.0000"
"6.0070","1.7145","0.4018","2.0000","2.0000"
"6.0270","1.7743","0.4054","2.0000","2.0000"
"6.0470","1.8351","0.4132","2.0000","2.0000"
"6.0670","1.8947","0.4152","2.0000","2.0000"
"6.0870","1.9545","0.4229","2.0000","2.0000"
"6.1070","2.0150","0.4248","2.0000","2.0000"
"6.1270","2.0752","0.4308","2.0000","2.0000"
"6.1470","2.1351","0.4330","2.0000","2.0000"
"6.1670","2.1949","0.4404","2.0000","2.0000"
"6.1870","2.2545","0.4413","2.0000","2.0000"
"6.2070","2.3143","0.4478","2.0000","2.0000"
"6.2270","2.3750","0.4505","2.0000","2.0000"
"6.2470","2.4348","0.4557","2.0000","2.0000"
"6.2670","2.4944","0.4571","2.0000","2.0000"
"6.2870","2.5550","0.4644","2.0000","2.0000"
"6.3070","2.6153","0.4654","2.0000","2.0000"
"6.3270","2.6751","0.4716","2.0000","2.0000"
"6.3470","2.7350","0.4724","2.0000","2.0000"
"6.3670","2.7949","0.4787","2.0000","2.0000"
"6.3870","2.8544","0.4796","2.0000","2.0000"
"6.4070","2.9144","0.4860","2.0000","2.0000"
"6.4270","2.9746","0.4864","2.0000","2.0000"
"6.4470","3.0343","0.4918","2.0000","2.0000"
"6.4670","3.0945","0.4939","2.0000","2.0000"
"6.4870","3.1549","0.4992","2.0000","2.0000"
"6.5070","3.2149","0.4995","2.0000","2.0000"
"6.5270","3.2748","0.5047","2.0000","2.0000"
"6.5470","3.3348","0.5057","2.0000","2.0000"
"6.5670","3.3946","0.5116","2.0000","2.0000"
"6.5870","3.4546","0.5125","2.0000","2.0000"
"6.6070","3.5149","0.5183","2.0000","2.0000"
"6.6270","3.5747","0.5185","2.0000","2.0000"
"6.6470","3.6346","0.5239","2.0000","2.0000"
"6.6670","3.6948","0.5239","2.0000","2.0000"
"6.6870","3.7548","0.5289","2.0000","2.0000"
"6.7070","3.8148","0.5302","2.0000","2.0000"
"6.7270","3.8749","0.5348","2.0000","2.0000"
"6.7470","3.9348","0.5349","2.0000","2.0000"
"6.7670","3.9948","0.5404","2.0000","2.0000"
"6.7690","4.0008","0.5405","2.5000","2.5000"
"6.7700","4.0038","0.5405","2.5000","2.5000"
"6.7710","4.0068","0.5405","2.5000","2.5000"
"6.7910","4.0222","0.4961","2.5000","2.5000"
"6.8110","3.9663","0.4746","2.5000","2.5000"
"6.8310","3.9154","0.5145","2.5000","2.5000"
"6.8510","3.8512","0.5140","2.5000","2.5000"
"6.8710","3.7880","0.5256","2.5000","2.5000"
"6.8910","3.7265","0.5156","2.5000","2.5000"
"6.9110","3.6656","0.5134","2.5000","2.5000"
"6.9310","3.6050","0.5008","2.5000","2.5000"
"6.9510","3.5445","0.5015","2.5000","2.5000"
"6.9710","3.4840","0.4890","2.5000","2.5000"
"6.9910","3.4238","0.4890","2.5000","2.5000"
"7.0110","3.3634","0.4788","2.5000","2.5000"
"7.0310","3.3033","0.4774","2.5000","2.5000"
"7.0510","3.2434","0.4669","2.5000","2.5000"
"7.0710","3.1833","0.4655","2.5000","2.5000"
"7.0910","3.1233","0.4558","2.5000","2.5000"
"7.1110","3.0633","0.4540","2.5000","2.5000"
"7.1310","3.0032","0.4428","2.5000","2.5000"
"7.1510","2.9432","0.4427","2.5000","2.5000"
"7.1710","2.8832","0.4335","2.5000","2.5000"
"7.1910","2.8232","0.4314","2.5000","2.5000"
"7.2110","2.7633","0.4214","2.5000","2.5000"
"7.2310","2.7032","0.4194","2.5000","2.5000"
"7.2510","2.6433","0.4106","2.5000","2.5000"
"7.2710","2.5832","0.4086","2.5000","2.5000"
"7.2910","2.5233","0.3987","2.5000","2.5000"
"7.3110","2.4634","0.3956","2.5000","2.5000"
"7.3310","2.4033","0.3865","2.5000","2.5000"
"7.3510","2.3432","0.3839","2.5000","2.5000"
"7.3710","2.2831","0.3752","2.5000","2.5000"
"7.3910","2.2230","0.3720","2.5000","2.5000"
"7.4110","2.1632","0.3642","2.5000","2.5000"
"7.4310","2.1033","0.3604","2.5000","2.5000"
"7.4510","2.0432","0.3499","2.5000","2.5000"
"7.4710","1.9834","0.3462","2.5000","2.5000"
"7.4910","1.9234","0.3378","2.5000","2.5000"
"7.5110","1.8634","0.3330","2.5000","2.5000"
"7.5310","1.8031","0.3226","2.5000","2.5000"
"7.5510","1.7430","0.3183","2.5000","2.5000"
"7.5710","1.6830","0.3091","2.5000","2.5000"
"7.5910","1.6230","0.3037","2.5000","2.5000"
"7.6110","1.5632","0.2924","2.5000","2.5000"
"7.6310","1.5031","0.2864","2.5000","2.5000"
"7.6510","1.4430","0.2765","2.5000","2.5000"
"7.6710","1.3832","0.2710","2.5000","2.5000"
"7.6910","1.3233","0.2595","2.5000","2.5000"
"7.7110","1.2631","0.2509","2.5000","2.5000"
"7.7310","1.2029","0.2397","2.5000","2.5000"
"7.7510","1.1431","0.2313","2.5000","2.5000"
"7.7710","1.0831","0.2184","2.5000","2.5000"
"7.7910","1.0233","0.2094","2.5000","2.5000"
"7.8110","0.9633","0.1956","2.5000","2.5000"
"7.8310","0.9032","0.1838","2.5000","2.5000"
"7.8510","0.8433","0.1682","2.5000","2.5000"
"7.8710","0.7834","0.1542","2.5000","2.5000"
"7.8910","0.7232","0.1375","2.5000","2.5000"
"7.9110","0.6629","0.1210","2.5000","2.5000"
"7.9310","0.6029","0.1010","2.5000","2.5000"
"7.9510","0.5431","0.0794","2.5000","2.5000"
"7.9710","0.4832","0.0552","2.5000","2.5000"
"7.9910","0.4234","0.0289","2.5000","2.5000"
"8.0110","0.3636","0.0016","2.5000","2.5000"
"8.0310","0.3034","-0.0240","2.5000","2.5000"
"8.0510","0.2433","-0.0438","2.5000","2.5000"
"8.0710","0.1833","-0.0580","2.5000","2.5000"
"8.0910","0.1231","-0.0654","2.5000","2.5000"
"8.1110","0.0628","-0.0676","2.5000","2.5000"
"8.1310","0.0030","-0.0658","2.5000","2.5000"
"8.1320","0.0000","-0.0656","3.0000","3.0000"
"8.1330","-0.0030","-0.0653","3.0000","3.0000"
"8.1340","-0.0060","-0.0651","3.0000","3.0000"
"8.1540","-0.0213","-0.0199","3.0000","3.0000"
"8.1740","0.0339","0.0038","3.0000","3.0000"
"8.1940","0.0845","-0.0421","3.0000","3.0000"
"8.2140","0.1489","-0.0430","3.0000","3.0000"
"8.2340","0.2121","-0.0594","3.0000","3.0000"
"8.2540","0.2738","-0.0418","3.0000","3.0000"
"8.2740","0.3351","-0.0284","3.0000","3.0000"
"8.2940","0.3961","0.0123","3.0000","3.0000"
"8.3140","0.4565","0.0410","3.0000","3.0000"
"8.3340","0.5168","0.0920","3.0000","3.0000"
"8.3540","0.5768","0.1257","3.0000","3.0000"
"8.3740","0.6371","0.1693","3.0000","3.0000"
"8.3940","0.6976","0.1922","3.0000","3.0000"
"8.4140","0.7572","0.2231","3.0000","3.0000"
"8.4340","0.8173","0.2391","3.0000","3.0000"
"8.4540","0.8780","0.2631","3.0000","3.0000"
"8.4740","0.9382","0.2717","3.0000","3.0000"
"8.4940","0.9980","0.2913","3.0000","3.0000"
"8.5140","1.0578","0.2991","3.0000","3.0000"
"8.5340","1.1177","0.3163","3.0000","3.0000"
"8.5540","1.1770","0.3212","3.0000","3.0000"
"8.5740","1.2366","0.3351","3.0000","3.0000"
"8.5940","1.2976","0.3414","3.0000","3.0000"
"8.6140","1.3585","0.3531","3.0000","3.0000"
"8.6340","1.4183","0.3556","3.0000","3.0000"
"8.6540","1.4780","0.3675","3.0000","3.0000"
"8.6740","1.5379","0.3710","3.0000","3.0000"
"8.6940","1.5980","0.3816","3.0000","3.0000"
"8.7140","1.6580","0.3830","3.0000","3.0000"
"8.7340","1.7178","0.3919","3.0000","3.0000"
"8.7540","1.7778","0.3959","3.0000","3.0000"
"8.7740","1.8379","0.4041","3.0000","3.0000"
"8.7940","1.8976","0.4052","3.0000","3.0000"
"8.8140","1.9575","0.4133","3.0000","3.0000"
"8.8340","2.0179","0.4160","3.0000","3.0000"
"8.8540","2.0780","0.4234","3.0000","3.0000"
"8.8740","2.1379","0.4257","3.0000","3.0000"
"8.8940","2.1978","0.4318","3.0000","3.0000"
"8.9140","2.2575","0.4342","3.0000","3.0000"
"8.9340","2.3177","0.4402","3.0000","3.0000"
"8.9540","2.3777","0.4422","3.0000","3.0000"
"8.9740","2.4373","0.4470","3.0000","3.0000"
"8.9940","2.4973","0.4505","3.0000","3.0000"
"9.0140","2.5579","0.4561","3.0000","3.0000"
"9.0340","2.6180","0.4575","3.0000","3.0000"
"9.0540","2.6781","0.4626","3.0000","3.0000"
"9.0740","2.7380","0.4662","3.0000","3.0000"
"9.0940","2.7977","0.4705","3.0000","3.0000"
"9.1140","2.8576","0.4733","3.0000","3.0000"
"9.1340","2.9178","0.4773","3.0000","3.0000"
"9.1540","2.9773","0.4795","3.0000","3.0000"
"9.1740","3.0370","0.4837","3.0000","3.0000"
"9.1940","3.0975","0.4872","3.0000","3.0000"
"9.2140","3.1577","0.4903","3.0000","3.0000"
"9.2340","3.2178","0.4948","3.0000","3.0000"
"9.2540","3.2779","0.4975","3.0000","3.0000"
"9.2740","3.3377","0.5009","3.0000","3.0000"
"9.2940","3.3975","0.5034","3.0000","3.0000"
"9.3140","3.4576","0.5079","3.0000","3.0000"
"9.3340","3.5179","0.5104","3.0000","3.0000"
"9.3540","3.5777","0.5139","3.0000","3.0000"
"9.3740","3.6377","0.5161","3.0000","3.0000"
"9.3940","3.6974","0.5206","3.0000","3.0000"
"9.4140","3.7576","0.5223","3.0000","3.0000"
"9.4340","3.8179","0.5266","3.0000","3.0000"
"9.4540","3.8778","0.5273","3.0000","3.0000"
"9.4740","3.9378","0.5319","3.0000","3.0000"
"9.4940","3.9979","0.5333","3.0000","3.0000"
"9.4950","4.0009","0.5333","3.5000","3.5000"
"9.4960","4.0039","0.5333","3.5000","3.5000"
"9.4970","4.0069","0.5334","3.5000","3.5000"
"9.5170","4.0220","0.4924","3.5000","3.5000"
"9.5370","3.9662","0.4685","3.5000","3.5000"
"9.5570","3.9152","0.5120","3.5000","3.5000"
"9.5770","3.8510","0.5076","3.5000","3.5000"
"9.5970","3.7879","0.5218","3.5000","3.5000"
"9.6170","3.7264","0.5087","3.5000","3.5000"
"9.6370","3.6654","0.5103","3.5000","3.5000"
"9.6570","3.6048","0.4946","3.5000","3.5000"
"9.6770","3.5443","0.4971","3.5000","3.5000"
"9.6970","3.4838","0.4829","3.5000","3.5000"
"9.7170","3.4235","0.4850","3.5000","3.5000"
"9.7370","3.3632","0.4723","3.5000","3.5000"
"9.7570","3.3031","0.4724","3.5000","3.5000"
"9.7770","3.2432","0.4610","3.5000","3.5000"
"9.7970","3.1832","0.4611","3.5000","3.5000"
"9.8170","3.1231","0.4498","3.5000","3.5000"
"9.8370","3.0631","0.4493","3.5000","3.5000"
"9.8570","3.0031","0.4386","3.5000","3.5000"
